99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
-71.752,-28.822,24.964,34.369,17.178,-4.6165,43.689,27.29,-23.738,-79.435
12.546,7.2329,2.0483,-4.6688,-20.82,58.913,25.496,-0.47445,-26.715,-55.886
33.748,21.961,4.2155,-15.788,-52.339,64.323,24.258,-2.9665,-29.284,-50.031
-51.017,-33.058,-0.6083,25.188,63.753,28.351,-6.65,-1.9493,-6.8949,-5.0866
76.175,8.2553,-44.989,-33.439,48.934,23.451,47.27,16.302,-52.514,-43.526
-5.7546,-7.5326,-6.033,3.7793,22.854,59.648,25.647,-1.7625,-26.357,-55.322
59.79,24.441,-1.1723,-25.595,-56.287,46.087,20.351,1.223,-18.966,-50.015
48.585,-60.068,-41.28,61.266,24.977,49.603,45.322,-65.493,-41.836,64.222
57.318,25.571,0.22397,-25.563,-57.74,22.086,8.9463,-0.70009,-9.4416,-19.957
-35.124,-49.261,0.045682,50.674,32.703,70.597,-10.235,-61.109,-9.2846,71.258
64.573,22.935,-1.6195,-29.797,-50.824,33.864,21.625,2.3917,-14.105,-49.94
9.941,13.64,9.2889,-6.9867,-36.58,63.539,24.753,-3.7008,-28.297,-51.439
-56.191,17.696,35.097,13.662,-63.627,49.275,57.212,-4.1902,-56.142,-43.539
25.573,12.001,-0.060125,-11,-27.227,58.115,25.252,0.10979,-26.078,-56.854
36.496,-17.394,-26.746,-7.3426,55.932,62.395,43.257,-5.902,-47.066,-44.925
-6.063,-7.6682,-6.9139,-4.5097,40.073,70.619,26.003,-0.63851,-44.181,-37.365
-48.231,-30.5,-5.2858,23.245,67.339,57.042,14.653,-6.8245,-23.512,-33.166
-24.797,-1.6614,5.0832,7.625,5.8117,54.706,27.465,1.3007,-25.591,-60.156
31.446,13.618,0.23066,-13.488,-32.098,57.585,25.532,-0.18211,-25.6,-57.132
-52.171,0.84777,10.047,13.166,13.394,-32.826,-45.183,-6.0894,26.059,73.548
-66.758,-11.388,18.505,23.422,12.357,-26.401,-43.898,-12.838,28.549,76.438
-1.1337,-4.233,-2.4009,-4.9916,21.849,61.92,25.91,0.028149,-30.787,-53.324
63.833,-3.697,-61.522,-5.817,66.286,30.356,46.595,-1.5598,-50.92,-19.764
17.744,16.262,5.8093,-7.7863,-42.87,64.886,24.9,-2.7973,-30.84,-49.54
4.1459,15.798,11.647,-0.96068,-48.114,-69.044,-27.669,5.5299,37.715,43.279
-80.03,-8.9273,32.938,39.403,-31.588,27.276,47.213,21.023,-47.315,-64.495
60.803,27.081,0.22586,-31.886,-53.712,13.372,-5.4733,-4.4864,-11.588,19.997
-48.066,0.37183,9.6698,10.716,11.127,38.985,41.744,3.6896,-27.322,-71.022
-58.246,-23.819,2.4488,21.061,58.745,35.957,16.546,3.0886,-21.224,-33.56
18.239,-20.392,-63.134,62.839,22.45,55.081,-67.098,37.224,32.599,-61.895
73.273,-8.3274,-58.867,-12.275,70.387,26.629,62.331,0.49886,-60.916,-30.032
-4.0503,3.5868,2.0923,7.5554,-19.499,61.975,26.037,0.63092,-31.55,-53.35
-56.1,-28.355,0.011607,25.95,59.657,-15.822,9.1482,3.8057,4.67,-10.518
25.776,-6.6741,-2.4955,-7.5863,-0.40514,52.674,31.316,0.55579,-25.368,-62.612
-46.967,-59.903,10.01,62.031,25.257,-61.603,20.831,44.882,7.8979,-69.898
-74.151,-35.15,20.384,41.426,25.909,9.2225,-38.234,-26.689,17.438,76.225
-61.338,-5.4847,15.687,19.464,12.007,27.329,45.873,10.452,-27.474,-75.117
-12.67,-34.846,-18.034,15.196,74.415,-76.736,-27.208,16.037,41.167,27.755
-49.282,-31.693,-4.2521,25.718,64.76,-36.35,3.2986,10.441,7.5049,4.2332
-56.427,-4.2682,12.769,15.886,13.355,31.185,44.595,7.0327,-27.083,-74.34
27.286,-52.288,51.363,21.28,-66.308,53.326,19.643,22.175,-58.952,-23.586
-50.262,-14.997,7.4942,23.511,23.132,-50.354,-27.375,-4.8424,23.433,65.281
-45.583,-26.279,25.197,15.288,19.008,-13.093,47.664,24.853,-23.367,-76.01
-21.362,-32.417,-26.845,33.764,67.656,80.691,20.488,-26.826,-44.073,9.6225
-57.484,-27.522,-0.65033,27.786,58.082,17.3,-5.1019,-4.3659,-8.7761,11.266
67.328,22.134,-4.2233,-30.47,-48.008,-34.393,-27.607,-4.7131,15.831,59.727
38.182,-3.0367,-7.5083,-11.423,-3.8334,-48.258,-34.932,-2.3974,25.998,65.921
-20.217,59.45,28.836,-42.158,-63.491,53.621,28.834,-44.349,-34.708,38.128
-53.17,-27.706,-2.6712,25.188,61.964,-31.943,-5.7103,6.7402,11.846,10.115
-3.1667,5.6056,4.4854,5.6766,-23.63,61.165,26.298,-0.76114,-30.116,-53.404
2.9965,13.781,7.023,-6.0037,-28.579,-59.931,-26.338,2.6734,26.413,55.13
-61.696,-12.786,62.696,18.697,-63.808,-13.021,59.58,18.603,-50.38,-37.486
12.867,-46.93,-28.535,24.689,78.113,66.624,31.794,-26.258,-35.741,-12.096
6.9854,11.346,10.512,1.1676,-46.557,69.96,27.308,-4.0777,-39.564,-42.001
-25.5,-35.615,-19.65,24.67,79.294,79.168,22.839,-19.478,-34.639,-24.143
34.549,42.232,7.7084,-25.251,-74.823,68.914,13.776,-9.399,-26.55,-32.734
27.146,22.215,7.1244,-13.014,-53.115,66.725,23.594,-4.7368,-30.529,-48.222
41.279,1.0336,-9.4311,-13.41,-6.794,48.064,33.761,3.4413,-25.696,-66.231
38.141,36.432,3.4888,-21.838,-66.177,67.689,17.013,-2.7919,-26.958,-47.924
18.453,58.509,14.721,-55.676,-50.621,70.433,2.3312,-46.234,-23.395,52.454
-3.6306,-78.771,35.029,68.304,-42.251,63.595,-22.851,-73.632,34.782,50.997
42.337,20.865,0.10828,-19.102,-45.58,-58.604,-24.307,0.18126,25.414,56.367
-62.973,-25.32,-0.28271,32.372,51.82,-0.019424,4.153,1.2583,8.1402,-22.321
12.22,-54.548,-4.7568,54.711,-3.6609,66.02,6.9955,-74.919,-4.0472,68.063
-36.819,-21.45,-9.3577,17.735,56.668,65.849,23.916,-7.4966,-26.903,-49.918
-59.396,-22.047,1.2381,24.457,53.176,-50.654,-26.824,-0.86962,23.586,57.652
-18.693,7.0201,-0.2392,3.2174,0.89445,52.355,33.237,-1.0761,-25.844,-63.56
44.882,32.76,4.9655,-21.441,-70.196,-63.757,-16.347,5.2327,29.217,35.599
24.422,26.558,1.211,-16.425,-42.775,62.126,19.947,-0.69242,-23.623,-55.038
-79.318,-22.168,21.673,33.808,23.778,23.227,34.82,22.214,-23.277,-79.51
-65.692,1.317,49.976,-22.834,12.277,-17.603,-58.003,9.8621,57.017,1.1978
-20.973,-15.387,-4.8223,8.9665,40.691,63.143,25.012,-2.3934,-29.434,-51.203
-59.896,-14.214,19.173,19.87,15.537,7.7734,49.872,14.459,-25.376,-76.725
55.923,13.082,-7.4321,-25.628,-22.708,-46.32,-32.578,-4.8022,23.643,69.101
-57.95,-13.867,3.4526,23.46,37.876,48.74,33.152,2.479,-24.163,-66.415
-75.077,-14.96,40.368,37.146,-39.046,12.877,36.052,24.784,-44.71,-43.009
37.272,8.0869,-9.1929,-15.189,-12.721,53.113,26.163,4.3887,-23.88,-63.168
-39.234,-3.1165,13.664,11.532,5.2729,-50.515,-30.024,-5.1703,26.261,64.192
-9.2116,-6.8651,-4.8239,-2.8851,34.103,65.281,26.139,-0.9666,-34.848,-48.823
-44.892,13.486,24.569,14.834,-48.318,55.732,44.975,-1.2586,-45.746,-52.137
-30.447,-40.405,-13.147,23.726,77.086,-73.642,-16.916,13.903,29.294,32.569
-33.206,-31.856,-20.449,23.825,76.629,73.909,18.271,-21.153,-25.813,-30.095
58.93,24.797,-0.53949,-25.791,-56.236,42.074,19.641,0.58583,-18.394,-45.289
-21.944,-24.128,-5.3371,15.181,43.527,63.497,20.972,-2.6982,-24.557,-54.002
0.034128,-52.747,95.281,-52.623,14.839,66.366,-72.181,9.8361,46.166,-38.83
-58.442,-25.279,0.42988,26.153,56.187,-40.52,-17.798,-0.42587,16.93,42.755
75.49,20.9,-14.338,-33.848,-27.889,24.562,38.151,15.114,-23.264,-76.889
49.909,26.637,5.8251,-22.635,-66.063,-54.282,-17.54,8.096,25.009,28.699
-54.733,-29.273,0.89117,24.201,60.937,-43.586,-12.059,-1.9416,17.318,38.679
-69.953,-23.025,12.452,26.296,45.839,-21.586,-23.452,-16.603,16.525,57.609
-20.703,-5.4315,1.0495,9.2705,11.982,-57.277,-26.187,-0.42634,26.529,57.441
9.368,27.072,17.936,-12.549,-64.998,74.474,27.424,-11.927,-37.094,-37.475
-7.549,-9.4071,-7.2492,-2.6395,41.501,68.938,26.327,-1.5677,-39.324,-43.458
-42.489,-38.408,-4.1997,24.914,70.583,-54.442,-6.6084,7.0465,20.605,21.017
23.418,-79.717,-5.504,81.57,-16.609,43.19,7.836,-54.661,-0.58983,44.768
-18.096,-14.45,-13.895,9.3888,46.813,65.684,25.345,-8.4807,-27.493,-49.595
-40.761,10.709,37.881,-54.508,49.432,71.722,-98.004,92.301,-59.892,39.236
-49.826,-23.832,-4.6262,18.096,66.587,-62.546,-23.31,4.7915,34.39,36.935
73.485,-4.8352,-43.729,-27.946,58.471,41.077,55.058,3.8189,-56.337,-45.571
52.193,-25.043,-47.107,-1.0761,74.856,52.387,54.788,-14.443,-48.545,-37.839
-18.688,6.6045,5.5697,9.673,-17.739,58.003,28.572,0.46152,-29.859,-56.646
-24.063,-38.219,-7.3545,42.977,29.04,69.188,-0.58229,-62.344,-9.9698,64.44
-62.028,-25.862,2.1785,29.289,52.557,-2.715,-8.048,-7.5264,-0.23426,29.45
41.328,38.626,4.7814,-26.214,-70.956,53.449,6.4793,-9.9332,-19.13,-14.39
-27.834,-14.53,-1.7946,8.9092,39.651,61.687,24.941,-1.155,-28.89,-53.53
-25.932,42.591,32.211,-14.528,-80.715,60.765,44.622,-23.202,-36.912,-32.798
-58.251,-24.863,0.72432,25.227,56.322,19.631,10.59,1.5983,-9.5697,-24.26
-54.305,-23.503,-5.2434,24.18,61.35,-54.63,-21.934,5.4722,21.371,47.063
32.065,12.908,0.19657,-13.983,-30.538,-57.251,-25.676,0.097068,25.348,57.65
48.018,32.655,2.0269,-22.939,-67.266,55.702,13.918,-3.1673,-26.193,-30.355
60.245,24.48,-0.60619,-27.064,-54.707,26.35,15.906,1.2107,-11.301,-36.441
65.615,25.2,-3.0111,-32.29,-48.384,13.383,15.923,6.9324,-5.7396,-42.635
-37.217,-8.5583,19.353,3.8279,10.237,0.17894,56.093,9.3132,-24.229,-73.999
33.578,7.2981,-3.7995,-16.489,-12.064,53.809,26.896,2.0002,-24.29,-61.458
-30.138,-45.997,-19.354,44.898,66.897,76.729,9.6857,-30.824,-37.317,27.266
-43.452,-6.0438,8.7617,16.011,10.706,48.301,32.593,3.539,-25.741,-66.42
-63.031,-24.178,4.2519,26.526,52.92,11.666,13.512,10.159,-7.8002,-36.013
18.967,8.9216,-65.264,6.5191,69.321,9.7378,-55.61,-2.8877,45.496,12.849
-23.382,7.9825,0.8566,3.8008,0.95412,50.606,34.947,-0.71791,-26.161,-64.869
-41.673,-60.447,11.234,56.015,29.06,57.136,-28.474,-46.986,2.3343,75.16
-16.723,-23.273,-20.335,15.595,61.38,71.42,24.726,-14.653,-27.716,-43.299
-75.758,-20.962,35.306,41.3,-23.71,2.8893,46.985,26.65,-38.518,-65.838
-61.66,-26.071,0.026863,30.916,53.338,2.4523,-4.3581,-2.0958,-7.1038,20.748
-74.975,-11.015,29.274,37.054,-18.157,-19.973,-44.235,-23.185,37.708,70.157
-44.159,-37.588,-2.5051,24.517,69.655,51.16,5.6417,-5.6445,-19.677,-18.853
29.907,-43.851,-35.459,21.258,73.568,44.777,31.948,-24.065,-24.295,-14.915
-49.283,-1.9857,8.447,16.441,10.903,42.549,38.817,3.8793,-26.218,-70.114
-54.948,-27.468,0.52397,24.491,59.141,-56.474,-21.158,-0.53762,24.386,51.871
65.94,25.871,-1.1212,-36.326,-48.025,5.5414,8.9342,3.6476,5.9856,-34.343
43.446,14.509,-2.1525,-21.727,-27.254,53.489,26.335,1.5557,-23.013,-61.948
-62.715,13.955,54.606,6.3566,-70.258,26.341,61.127,-1.3902,-46.269,-49.706
-12.65,-11.93,-14.9,6.1412,49.716,74.262,24.915,-6.7028,-50.663,-16.846
-9.9644,12.064,11.966,-0.35941,-28.585,59.457,28.108,-2.9104,-27.928,-54.991
26.675,35.04,22.526,-24.047,-79.022,77.307,18.465,-21.511,-29.195,-27.302
56.343,-21.511,-37.126,-7.5697,64.392,47.917,59.292,-5.5209,-63.035,-30.997
-52.21,-26.348,-3.874,23.418,63.734,-45.524,-14.058,6.0147,21.295,23.115
-38.335,-61.174,0.98602,56.435,45.025,59.518,-16.832,-38.375,-11.855,62.903
-29.565,-24.524,-10.856,12.363,65.485,74.598,24.1,-8.0816,-40.172,-36.898
-20.254,-26.305,-21.75,16.837,71.002,78.081,25.313,-17.192,-40.415,-25.794
22.014,22.218,28.255,-47.806,-28.151,75.731,17.434,-37.456,-37.845,29.743
50.333,27.568,6.4066,-23.51,-65.778,48.256,12.1,-10.811,-19.15,-21.909
-63.815,-28.698,3.4415,33.781,49.718,8.7358,-12.912,-12.477,-2.939,38.114
-64.631,-25.743,3.6076,31.645,49.022,-7.3399,-8.5061,-8.9984,0.31648,35.57
-29.564,-43.339,-13.091,27.753,75.548,64.554,6.5816,-17.81,-21.028,-12.963
28.795,-77.418,-10.539,79.451,-12.931,63.387,19.338,-84.605,-5.7588,68.907
-15.33,-7.4028,-0.8327,6.2451,18.905,57.924,25.613,-0.22952,-25.832,-57.116
54.126,-12.802,-37.937,-13.924,59.198,58.566,46.18,-1.7255,-53.373,-43.09
-71.504,-20.001,3.0106,36.266,40.926,37.023,33.624,3.4294,-17.197,-68.51
-33.895,-54.134,26.587,55.553,-15.169,49.475,-34.356,-51.435,20.305,64.283
66.727,23.949,-6.5124,-29.777,-48.325,41.714,22.86,7.3512,-17.502,-60.617
-33.374,6.9145,3.7432,6.4656,3.6757,47.03,37.543,0.27764,-26.296,-66.938
-46.374,-26.76,-0.6598,17.405,61.833,65.242,22.772,-0.6406,-32.366,-49.481
5.3392,3.9207,3.6173,3.5362,-24.955,61.601,26.468,-0.56588,-30.704,-53.136
-53.369,22.601,46.142,5.4983,-64.114,36.174,53.764,-10.001,-56.97,-14.911
51.37,30.039,2.692,-25.891,-63.023,34.912,4.0077,-7.2887,-9.8718,-12.451
-5.7671,-28.703,-27.902,36.523,42.804,-74.015,-25.646,31.563,48.893,-24.905
22.603,56.463,-14.548,-48.337,-10.299,44.573,-24.611,-52.223,13.856,69.899
-61.131,-2.3298,37.563,22.994,-40.883,10.127,60.346,11.293,-40.332,-64.636
-52.727,-34.06,1.2378,27.073,61.551,57.98,14.688,1.7521,-20,-52.516
23.755,-63.228,-27.326,56.349,37.321,-42.519,-32.638,63.169,28.128,-62.584
20.873,32.829,24.492,-33.976,-62.976,79.599,20.578,-25.979,-45.669,11.264
-70.07,-24.355,9.9924,30.287,45.122,21.158,21.357,15.377,-13.778,-57.212
-51.105,-22.246,-0.881,23.401,50.666,-56.817,-25.473,0.83843,24.491,57.032
4.4533,9.574,10.06,0.11165,-39.52,66.52,26.972,-3.11,-34.908,-46.999
-60.13,-25.923,0.64733,28.662,54.269,-4.5716,4.1889,5.8587,4.5452,-20.789
61.19,-50.454,-59.23,53.208,42.676,30.17,57.829,-50.417,-54.114,55.79
-26.957,8.1725,10.434,11.566,-24.785,-56.833,-32.531,-0.29385,32.786,56.95
-21.877,-56.319,18.51,33.652,28.465,41.439,-35.401,-42.651,12.925,77.296
-62.981,-23.064,4.9714,23.925,53.255,26.772,20.094,7.3443,-16.964,-44.219
-68.18,-25.023,2.4021,37.603,45.515,27.886,16.698,3.7619,-5.0652,-51.235
-23.962,-17.317,-0.94678,3.5856,46.457,66.874,24.038,-0.5233,-36.527,-46.975
27.626,-70.887,-22.132,65.388,18.916,60.647,18.599,-68.41,-25.133,65.526
-27.384,-59.023,49.633,55.223,-49.015,58.314,-45.154,-56.398,45.69,34.322
31.748,14.433,0.72862,-13.929,-33.985,58.12,25.123,-0.33577,-25.634,-56.589
-70.242,-9.5475,22.211,24.065,11.913,-25.687,-41.401,-18.747,27.135,78.226
-35.311,-3.0143,-2.4332,17.464,16.386,52.619,30.777,-1.1587,-22.978,-63.081
-25.712,-53.903,6.8213,46.29,26.806,59.404,-16.396,-58.164,2.7407,72.495
-38.914,-38.006,22.393,23.242,24.512,28.289,-45.082,-32.038,18.93,75.744
-4.8991,-74.198,18.405,71.526,-24.377,66.032,-16.772,-71.608,18.869,62.829
18.032,21.963,9.7348,-11.83,-52.655,67.933,24.916,-5.9386,-31.311,-46.445
-62.98,-23.947,29.587,36.119,-12.532,3.3266,-51.345,-24.932,33.488,73.829
-69.741,-27.17,4.1997,38.973,42.169,-6.6209,-12.076,-9.7473,-1.3035,46.55
-15.863,-18.624,-23.973,17.622,61.7,77.118,27.423,-18.119,-46.775,-9.1928
74.835,16.944,-18.521,-29.426,-24.767,-24.918,-39.115,-18.551,24.955,77.633
-76.662,-28.6,14.272,42.972,27.96,-9.5823,-16.006,-19.511,4.5964,62.374
-60.88,-23.818,1.0737,26.648,54.421,-13.958,-16.55,-2.458,8.1547,31.923
-28.761,-44.173,-11.406,28.932,75.418,-61.782,-7.375,18.169,18.537,10.191
-57.328,-25.657,0.2661,25.316,57.452,-35.233,-14.749,-0.23144,15.066,35.087
53.518,25.386,0.1104,-24.05,-56.083,56.19,23.202,-0.44023,-24.063,-53.868
5.9374,-47.485,-22.007,22.865,76.668,-54.027,-23.891,22.901,19.05,21.461
41.588,-49.422,-38.239,52.322,24.379,46.104,49.54,-63.005,-43.318,59.963
-29.749,-12.58,-0.9038,13.158,30.369,57.659,25.504,-0.45953,-25.328,-57.135
-70.069,-15.43,11.73,27.707,28.954,31.333,42.048,9.2352,-24.78,-76.605
23.294,38.889,13.858,-21.388,-77.284,75.519,22.285,-13.066,-35.164,-30.834
-7.6526,-12.418,-16.823,2.5247,56,74.171,28.564,-8.3348,-44.46,-30.621
-66.226,-11.192,9.3235,27.427,24.816,-34.728,-41.869,-7.4937,24.088,75.542
-8.0677,-10.004,-11.702,4.4337,36.731,63.078,25.649,-4.7996,-28.161,-50.941
21.781,53.576,15.615,-44.008,-67.271,70.136,6.0155,-30.278,-31.957,31.141
-6.9725,-20.638,-18.498,7.9078,60.78,-74.341,-28.539,10.745,40.725,34.928
-73.22,-23.108,10.466,31.007,41.262,25.455,29.416,13.109,-19.4,-65.709
-26.745,-32.966,-24.069,24.869,80.148,-79.438,-21.661,24.249,31.486,22.887
-22.787,-42.25,-17.982,29.346,77.775,68.79,13.233,-22.251,-23.417,-10.9
-53.979,-24.694,-1.9985,23.075,60.35,52.305,21.862,-2.1816,-24.243,-44.284
-76.943,-27.133,15.19,37.215,33.087,-16.699,-27.617,-19.736,16.25,70.699
-67.493,-23.187,4.3224,31.326,46.081,41.649,27.892,4.7821,-19.413,-64.43
-78.389,-25.205,22.538,31.887,32.014,-19.157,-28.031,-25.135,17.595,75.707
44.81,36.021,4.751,-25.31,-68.652,-46.293,-1.7447,10.05,13.232,13.287
-66.154,-17.906,1.1509,26.114,51.644,-28.044,-32.077,-2.5023,17.501,54.548
-33.216,-45.486,-6.0251,26.898,73.849,52.207,-1.8951,-11.079,-13.032,-9.1604
45.658,13.063,-12.695,-21.225,-14.757,-52.142,-24.818,-7.4965,24.017,64.457
-64.722,-22.308,1.8522,28.577,50.787,32.405,26.392,2.4394,-16.802,-53.007
-24.433,-35.915,5.0038,34.38,18.264,61.435,-10.887,-63.944,2.7321,66.819
19.487,30.333,24.677,-22.243,-76.799,80.339,24.952,-21.369,-35.701,-24.276
6.4358,12.469,16.586,-1.12,-55.528,73.821,28.704,-8.516,-43.477,-33.114
-27.658,-43.46,12.655,26.55,34.646,50.187,-27.768,-52.255,14.662,67.503
22.156,36.833,-64.48,-12.101,50.736,-29.898,56.36,25.287,-61.079,-7.2742
-71.411,-19.811,12.846,28.026,39.783,39.664,30.995,12.919,-22.521,-71.838
-55.742,-10.981,13.577,18.636,19.031,43.247,33.058,9.0316,-26.727,-69.78
-77.599,-23.303,20.09,50.143,-5.1944,16.552,26.796,22.876,-27.06,-56.96
-46.571,-30.762,-3.2677,21.637,67.531,64.172,19.894,-3.8405,-29.465,-41.47
26.959,45.078,11.432,-28.802,-76.128,65.64,10.406,-16.757,-23.874,-11.812
-48.962,-25.769,-10.739,24.691,66.889,48.627,13.6,-17.055,-15.051,-20.405
-61.244,-26.425,2.0249,28.712,53.696,-1.8008,-9.235,-7.1937,1.6894,27.621
-43.753,-29.127,3.3443,20.458,51.729,61.715,17.778,2.8205,-24.004,-56.629
-72.823,-27.537,24.52,50.604,-14.027,-10.326,15.337,34.279,-25.477,-34.775
8.835,-8.6126,-7.8917,-1.1622,17.398,58.193,26.118,-0.56997,-25.924,-57.669
8.8505,10.45,11.004,1.555,-50.283,71.385,29.042,-4.3141,-43.825,-37.227
-43.54,-33.924,-6.8122,25.773,69.594,54.799,9.9192,-10.834,-20.67,-17.182
-58.153,-26.006,1.0829,25.213,57.733,11.19,-7.774,-12.338,0.36243,18.106
-62.713,-23.85,3.5362,26.303,52.214,23.374,19.412,5.5885,-13.818,-42.937
-72.184,-30.262,22.945,39.457,16.006,0.75653,-45.738,-22.162,22.367,78.489
-50.88,-34.747,34.702,35.149,-12.307,-26.189,45.372,37.698,-28.488,-71.437
-39.311,-6.1903,8.8154,17.582,5.6255,52.016,28.974,3.8648,-26.037,-63.359
-54.428,-26.292,-2.2261,24.922,60.765,-28.254,-7.158,5.6245,12.706,8.6088
-68.035,-22.464,3.5883,31.361,46.609,-33.865,-27.476,-4.5887,16.998,59.721
-52.547,-24.595,-0.51763,24.367,53.884,57.087,24.701,-0.6953,-24.161,-56.786
28.76,32.104,8.6002,-19.65,-64.727,71.444,22.105,-7.415,-31.199,-43.217
29.041,-27.37,-42.945,14.057,73.552,68.338,37.807,-24.019,-41.716,-17.285
54.088,29.405,0.83711,-26.164,-61.18,-25.159,-1.0096,4.0093,9.5995,3.1342
0.14339,-13.366,-13.03,-0.75593,47.503,-68.707,-29.423,4.5426,39.177,43.724
-62.078,-25.637,-0.095683,31.507,53.331,-7.6092,4.3677,4.4537,10.229,-21.3
-19.622,-16.629,-23.548,16.016,62.694,77.944,26.796,-15.198,-46.772,-15.929
-48.871,-52.188,-1.8892,53.286,50.37,-62.183,5.2624,37.143,23.704,-54.08
57.138,6.9078,-13.499,-19.337,-13.162,38.381,39.591,7.4723,-26.6,-73.037
