99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
-8.4074,-54.595,5.5451,68.428,-26.595,-66.451,0.63357,67.32,-13.961,-33.681
-57.569,-25.433,0.22372,25.314,57.374,10.947,6.3155,0.88337,-5.8038,-13.44
-49.228,22.222,50.965,-0.9662,-66.693,-30.566,-50.567,16.798,48.076,7.4072
-30.081,-60.602,55.605,48.5,-50.673,61.749,-47.988,-57.379,57.552,26.829
-8.8715,-13.245,-7.2546,4.1952,37.995,64.12,25.92,-2.3869,-31.34,-50.221
74.594,18.799,-32.703,-46.184,28.751,17.425,22.834,24.416,-35.259,-38.614
-54.086,-30.184,0.44931,25.617,61.242,-17.362,5.6151,1.423,3.0086,-0.18148
57.493,4.1547,-44.517,-21.03,54.969,0.65531,70.675,13.246,-56.2,-51.079
32.909,58.078,3.7492,-62.383,-32.026,71.665,-8.8585,-53,-12.273,62.695
-24.534,15.74,16.402,7.2033,-43.652,61.771,35.499,-3.6194,-38.788,-49.787
-60.299,-49.815,10.324,52.63,36.658,48.112,-22.68,-37.807,-4.0473,67.417
59.439,27.449,-1.3247,-28.231,-55.757,3.9075,-10.237,-5.9936,0.037004,24.242
-44.092,-40.757,-0.034733,25.203,68.77,35.908,-7.2941,-2.7297,-9.2476,-5.2855
-69.45,-18.721,5.6819,30.796,41.5,-41.371,-33.969,-5.6893,21.258,70.296
-62.119,70.517,-33.424,-23.131,39.571,-2.5386,36.461,-91.572,71.376,-22.359
35.337,-82.661,4.0579,81.422,-40.236,55.543,19.138,-89.362,22.941,31.999
65.171,28.54,-1.5956,-36.83,-48.032,-8.2116,9.9368,9.1156,6.8788,-36.884
-9.316,-13.557,-17.692,-1.2058,58.051,-74.409,-27.382,11.499,43.178,33.527
28.798,44.367,11.216,-27.318,-75.7,60.548,5.9316,-16.614,-15.539,-16.949
-70.979,-0.6919,32.082,32.831,-39.337,-27.862,-54.722,-13.33,48.393,61.678
68.769,21.036,-11.456,-32.604,-33.217,-44.191,-26.206,-11.083,20.472,70.222
-73.794,-28.21,9.6168,40.862,35.888,7.0491,16.986,17.159,-4.4211,-57.813
-16.255,-52.124,28.559,57.104,-45.759,72.692,-18.18,-72.74,38.717,25.241
1.0205,5.6274,5.3803,9.4596,-37.549,69.896,27.109,-0.33602,-42.938,-41.223
-47.823,-21.699,0.41687,20.988,48.327,57.683,24.882,0.29687,-25.419,-57.272
-41.826,-35.07,-8.2675,24.03,72.31,62.608,13.79,-11.537,-24.649,-27.122
15.122,42.604,21.409,-28.107,-79.384,73.309,20.107,-23.325,-30.047,-13.674
2.9727,29.425,33.054,-15.651,-75.724,78.03,24.126,-26.51,-34.912,-20.322
15.759,31.178,16.352,-16.051,-71.616,77.08,26.915,-13.064,-39.076,-32.328
-33.237,-18.483,-14.413,50.261,2.8557,-63.843,-16.658,58.232,15.898,-41.862
-30.343,33.811,43.155,-19.621,-72.422,12.271,51.289,-23.581,-18.384,-27.706
-54.882,-43.439,-1.9611,47.242,51.702,52.793,-6.8236,-29.639,-18.482,45.648
60.226,17.14,-15.145,-29.075,-16.126,46.05,27.397,11.005,-23.808,-69.932
-19.791,-25.496,-8.1412,15.659,49.727,65.339,21.94,-4.8646,-25.736,-50.861
-4.163,-29.512,-33.689,17.111,78.768,78.277,27.551,-29.822,-30.981,-24.502
32.848,46.017,4.6037,-27.262,-73.37,49.151,-3.5112,-10.483,-10.027,-7.2541
-63.846,-24.966,2.2214,31.16,51.319,8.8702,8.1579,6.3154,1.5705,-32.763
-39.449,-35.533,-8.7305,23.723,73.677,-63.279,-14.33,12.843,26.69,21.324
44.344,-35.285,-49.477,17.402,73.42,44.284,48.948,-24.028,-43.075,-11.97
-56.495,-24.597,2.2375,19.237,61.123,-42.623,-15.83,-2.3202,26.976,29.562
54.296,8.2718,-4.3013,-20.774,-27.903,45.444,36.587,2.6618,-24.532,-68.553
56.61,27.553,-1.9557,-24.15,-58.819,12.628,-15.199,-11.929,4.8653,20.815
52.372,32.371,1.6055,-28.145,-61.775,-30.044,5.8122,9.151,10.325,-11.129
-68.922,-13.63,19.049,23.227,17.865,29.223,40.357,14.595,-27.706,-77.64
-11.647,20.203,13.839,-18.041,-14.626,63.278,13.251,-59.571,-24.879,48.914
-49.908,5.678,14.722,22.593,-23.963,-44.916,-44.004,-4.4271,37.404,63.776
-28.284,-55.045,-10.666,44.5,66.309,63.972,-4.7741,-25.732,-23.573,32.897
49.027,-4.8732,-12.446,-13.805,1.2612,-35.038,-45.295,-4.9336,27.369,71.817
26.485,-28.052,-35.409,4.7493,73.503,69.924,41.788,-19.172,-43.861,-33.464
29.054,-25.748,-30.215,2.9176,67.131,69.252,42.166,-12.836,-51.879,-28.353
-60.868,-13.601,52.531,34.68,-56.11,9.0281,-55.051,-23.046,49.827,36.263
-10.981,-10.393,-12.784,-1.8541,51.096,69.85,28.073,-8.0665,-38.205,-40.672
-4.6547,-10.046,-9.1839,-5.1598,43.883,-69.548,-27.233,3.7334,40.617,42.067
11.94,37.658,15.467,-64.187,7.0228,75.668,14.436,-49.656,-13.151,12.692
-13.386,-52.505,-8.4362,23.282,73.772,-50.212,-4.5043,11.917,15.014,14.301
-41.954,-14.204,0.75778,27.663,20.001,55.431,24.388,0.37106,-20.693,-61.702
-12.055,1.3032,11.669,8.9967,-21.985,60.717,25.26,-0.79792,-28.919,-53.839
-8.3259,39.692,29.495,-21.199,-77.9,72.416,32.901,-24.063,-37.936,-19.861
2.4058,6.4631,3.5721,4.8275,-29.028,64.4,26.124,-0.071304,-33.986,-50.27
-62.477,-25.303,3.5818,27.726,51.916,9.7422,11.927,9.1935,-7.252,-34.175
28.067,-67.265,30.977,48.925,-51.905,-10.418,7.4402,69.131,-40.997,-56.259
58.28,6.3574,-27.791,-31.415,31.833,56.397,33.43,6.9291,-42.837,-52.289
-40.804,-19.796,0.0071937,19.401,41.486,57.621,24.004,-0.15888,-24.131,-57.111
47.516,-2.82,-25.128,-23.537,45.577,64.61,37.615,0.51709,-55.764,-33.129
67.007,9.4384,-15.205,-26.588,-17.445,35.099,41.089,11.375,-26.182,-75.165
-5.5202,-7.5588,-6.4685,-0.64408,31.399,63.74,25.995,-1.1111,-31.883,-51.465
-63.607,-24.27,3.9863,26.969,52.067,-14.065,-16.421,-8.4422,10.518,38.821
-45.457,-32.592,-7.8782,26.015,67.928,46.425,2.5515,-15.468,-11.221,-8.9185
-37.316,3.2506,6.5206,8.6871,6.0113,45.872,37.41,1.182,-25.862,-67.378
-7.8504,-77.916,31.808,73.614,-39.922,62.181,-21.504,-67.129,24.464,48.671
4.0526,-27.699,-29.581,39.201,25.572,-69.884,-20.682,35.395,47.317,-29.435
-35.33,10.593,4.0158,4.5903,1.2378,35.224,46.116,-0.345,-25.647,-70.79
-40.628,-9.4622,-15.282,17.246,54.863,36.128,-5.6532,-53.469,65.985,-46.022
50.233,24.51,5.1226,-19.388,-66.355,60.922,21.971,-5.9905,-29.708,-39.338
4.8915,-76.087,2.4111,79.054,-14.111,64.461,-1.4148,-68.56,0.66477,53.117
8.0911,8.5695,16.355,-4.4815,-45.326,74.559,25.84,-7.9977,-55.097,-7.6657
-1.8111,-45.492,-26.019,49.876,41.447,73.977,17.546,-48.556,-37.59,50.115
77.666,21.918,-20.16,-36.215,-24.262,29.235,28.86,20.144,-19.242,-75.322
-53.036,-5.1976,18.175,14.095,4.2933,-20.883,-49.696,-8.1513,28.094,73.928
-61.33,-3.2041,-37.302,59.858,28.423,26.653,45.316,-61.31,-29.816,58.384
-9.4651,16.545,12.843,-0.39923,-40.799,63.007,30.077,-4.2872,-32.67,-51.022
64.812,-28.392,-66.831,29.237,56.299,22.406,66.095,-31.095,-64.951,32.589
-58.201,75.116,-61.72,19.061,3.6485,11.163,-38.469,79.558,-84.813,61.889
-42.296,-53.816,1.8735,42.899,58.105,50.566,-14.38,-31.706,-10.673,50.179
36.083,35.636,14.652,-26.093,-75.915,-69.219,-15.475,17.245,27.528,21.034
39.482,27.715,-2.4552,-16.754,-52.036,63.418,19.175,2.3677,-27.84,-54.17
-67.52,-34.325,22.214,57.782,-13.992,-30.084,22.517,42.908,-20.81,-50.419
-66.956,-24.323,4.7368,30.616,48.603,-15.135,-20.425,-9.589,10.216,48.102
-65.37,-26.732,3.3614,32.283,49.936,6.1918,19.338,7.8159,-5.633,-43.467
-2.1135,-13.319,-12.003,1.5389,43.083,65.833,28.141,-4.695,-34.127,-47.469
-74.336,-11.239,24.867,35.325,-10.56,28.053,42.598,19.746,-36.843,-72.45
11.618,15.038,13.388,-0.70997,-54.262,73.304,26.415,-8.5612,-40.885,-37.865
-70.278,-37.828,13.532,43.869,36.097,18.843,-24.579,-26.104,2.7196,64.939
-67.13,-25.015,38.901,48.135,-29.703,-17.056,29.866,30.973,-22.261,-44.112
-56.74,-25.365,-0.28145,25.058,57.793,43.281,18.652,-0.55981,-18.557,-42.432
16.437,-10.085,-26.795,3.1418,44.061,-70.86,-29.705,7.8052,56.804,9.2002
-57.425,-17.186,2.6475,26.585,37.219,50.008,29.762,2.1057,-22.529,-65.672
21.867,28.499,18.204,-19.771,-63.723,72.567,20.796,-12.386,-26.314,-44.788
-17.09,-10.248,-23.192,21.22,39.921,74.769,23.802,-17.847,-53.641,11.155
8.0221,-50.562,-23.47,22.247,76.44,57.46,23.437,-23.79,-28.603,-10.065
-74.308,-24.616,16.944,29.662,34.996,14.375,39.691,17.589,-22.482,-76.193
-32.133,8.7328,7.2153,11.514,-14.16,50.772,36.235,0.18902,-29.041,-63.176
-67.485,-25.846,7.6399,31.911,46.293,7.7622,12.266,15.184,-3.1307,-45.368
36.979,31.123,4.4152,-19.213,-65.303,-69.038,-20.813,3.6603,33.007,41.554
-57.249,-28.408,0.13942,28.035,57.65,17.491,-5.5698,-6.9512,-6.7005,16.012
42.86,41.81,-0.028224,-26.878,-68.878,37.833,-5.6714,-4.4651,-8.4302,-5.2061
-48.342,-33.594,-0.45807,23.495,66.013,-52.277,-13.171,0.97893,22.64,34.765
9.8903,38.258,24.675,-21.459,-78.963,-75.321,-24.109,23.188,31.46,24.874
72.765,27.048,-6.2534,-41.645,-36.746,9.0595,14.827,14.012,-3.2697,-53.428
8.4555,-7.9196,-8.4021,-3.6049,24.987,60.372,26.953,-1.1097,-29.539,-54.183
-72.04,6.5645,54.253,-54.737,58.44,1.2193,67.664,-32.205,-32.319,-5.3667
27.048,21.325,8.8779,-12.545,-58.803,70.942,25.671,-5.7216,-36.138,-41.934
-51.624,-33.155,0.52203,25.635,63.435,-23.693,7.1458,0.79252,5.5072,0.94646
-76.152,-23.487,21.774,50.511,-9.4398,-10.849,-23.383,-23.704,24.735,50.564
30.795,-35.18,69.418,-57.358,7.6638,40.393,43.957,-26.882,-57.301,33.588
-13.381,-47.05,-28.064,45.714,64.644,-79.355,-16.216,36.379,41.769,-27.99
-42.874,36.221,33.487,-72.496,46.376,-6.6605,-41.568,78.675,-8.1115,-49.146
25.729,-41.854,-20.769,50.724,-3.1103,78.205,-52.686,57.052,-34.591,-26.258
-56.553,-24.939,-0.62825,24.548,58.379,-33.548,-13.895,1.049,16.784,26.545
-66.8,-5.9232,55.261,22.697,-53.159,44.248,30.601,9.7258,-42.148,-41.679
-60.949,-7.6371,1.6435,5.2316,62.229,34.37,49.273,0.34562,-44.877,-42.802
-67.287,-6.7324,30.366,14.569,5.4934,26.208,36.965,22.366,-28.029,-76.975
75.109,25.2,-16.261,-51.812,0.10977,8.0516,21.401,22.858,-18.422,-53.586
-34.171,-39.054,26.288,22.271,15.839,26.963,-45.165,-32.096,21.314,75.14
-35.148,-8.9402,81.225,-74.405,37.315,-44.881,74.631,-32.02,-43.926,47.439
2.607,9.0188,6.3764,3.1072,-30.237,70.159,22.368,-9.6644,-56.359,-4.836
-62.653,3.6804,24.48,27.864,-35.334,43.669,47.688,8.2605,-46.62,-60.167
-7.1312,-35.219,-5.2591,66.725,-40.05,71.478,10.842,-72.005,12.328,20.351
-35.844,-9.8216,2.9297,16.333,19.416,53.811,27.356,1.2608,-24.177,-61.537
80.477,21.995,-25.995,-31.731,-17.486,21.492,33.96,26.509,-27.421,-79.833
-59.44,-18.677,1.5163,16.557,60.343,39.833,27.02,0.27868,-27.835,-39.147
35.261,-23.54,-24.982,-8.0272,59.991,-60.48,-46.411,7.6796,48.615,43.546
-57.844,-42.337,2.7482,44.661,48.972,-41.681,12.979,28.344,11.018,-49.874
4.8063,21.734,17.154,-10.926,-51.082,66.299,27.558,-10.247,-28.3,-48.077
-56.959,-29.737,-0.21322,29.658,57.448,-19.383,8.7139,4.5803,8.7773,-17.579
-49.525,-18.737,2.3024,20.903,41.472,-54.255,-26.599,-1.7274,24.879,60.467
-8.3844,-9.839,-8.4628,-1.7569,44.31,-70.434,-26.798,3.1513,39.985,41.325
31.416,37.024,6.5601,-19.654,-69.756,-73.079,-18.681,5.5865,33.09,41.099
-16.672,1.6819,4.3187,8.7852,-9.4053,57.621,26.63,0.89217,-27.921,-56.962
-9.4595,53.011,20.539,-26.064,-74.349,48.624,21.451,-23.1,-20.884,-8.2304
29.097,-40.908,-33.593,14.65,76.964,-59.799,-44.511,20.096,43.479,25.635
-63.678,-16.328,-0.58621,24.309,52.22,43.911,37.747,-0.81883,-23.623,-64.41
18.565,-6.2421,0.58017,-4.1779,-1.1298,54.611,30.616,-0.57642,-26.081,-61.612
17.596,15.972,5.4473,-7.4682,-42.586,64.898,25.417,-2.3282,-31.5,-49.872
-43.291,-38.559,-3.9436,26.972,69.92,-47.007,-1.4488,10.739,13.214,8.2532
-17.807,-20.419,-23.153,57.527,-6.2059,72.88,16.891,-54.355,-19.884,32.922
15.26,-19.032,-17.534,1.3581,44.681,-62.517,-32.21,5.9552,33.128,50.771
-12.653,-10.595,-12.642,0.97962,51.045,73.569,26.467,-5.5598,-46.457,-29.83
11.507,19.971,-6.2093,-11.152,-15.432,58.905,19.998,3.2816,-22.923,-59.476
-46.751,-30.943,-6.4078,24.751,67.77,-49.064,-10.493,12.44,19.347,13.528
-75.159,-23.564,41.349,40.707,-30.772,-3.222,-38.101,-27.437,44.645,41.694
-36.48,-45.109,-2.6758,27.489,71.878,-45.304,6.1868,7.2142,9.5972,5.0587
-26.508,-40.367,-20.997,32.109,74.806,78.622,15.171,-20.571,-41.123,-1.9066
32.572,-4.9119,-11.421,-14.249,16.959,53.646,33.764,1.8401,-30.741,-61.566
-16.355,-34.161,-16.674,19.21,71.962,75.96,24.925,-13.417,-33.859,-36.58
-51.361,-40.426,4.5926,35.918,50.983,55.638,-55.373,24.853,30.33,-56.441
-22.71,-16.831,-28.689,16.715,75.244,80.004,28.737,-26.146,-32.754,-25.155
2.4185,13.271,8.4802,-5.1681,-31.236,61.359,25.872,-2.48,-27.918,-53.486
-60.233,-27.18,-0.23663,30.912,54.371,14.139,-3.9458,-5.9206,-10.556,20.275
-6.2237,-4.6493,-9.8414,-3.6057,38.754,72.94,24.615,-2.7226,-52.745,-18.082
57.11,36.125,-10.668,-37.774,-37.628,36.372,-31.059,-38.019,2.2012,68.676
74.788,18.233,-26.468,-42.904,13.908,-16.086,-35.167,-22.439,35.059,55.613
58.206,21.002,3.6129,-31.705,-47.567,54.572,26.121,-3.9623,-17.424,-61.683
-42.322,-36.75,69.665,29.391,-67.706,-39.366,60.692,26.737,-47.72,-30.532
33.825,43.461,5.1723,-24.762,-73.697,-57.627,-7.6714,9.6084,21.289,18.622
21.744,-27.484,-36.446,27.022,44.558,70.861,36.018,-25.796,-57.527,13.11
1.3182,-56.678,-16.033,31.555,72.18,51.299,10.823,-24.323,-22.495,13.361
-51.451,-17.132,20.787,16.807,15.188,4.281,-50.348,-18.948,24.06,74.89
23.224,-12.363,-25.054,-6.2739,52.305,69.181,32.787,-5.5638,-46.92,-35.335
-7.4527,-43.644,26.005,20.232,1.5242,-37.209,33.695,45.795,-21.661,-68.872
-46.525,-24.827,-13.964,23.413,70.085,-61.564,-18.611,19.201,25.08,22.033
-17.849,13.769,-33.215,9.3397,37.416,71.677,27.06,-8.9636,-61.733,6.1961
72.038,27.049,-9.2958,-37.636,-38.888,-5.8225,-20.242,-16.684,6.4528,56.683
-57.372,-24.689,-2.9585,27.497,57.622,-21.397,-2.9744,11.52,10.822,-9.0409
-68.268,-28.696,3.8228,39.811,43.168,2.6279,12.199,10.618,3.3573,-46.693
70.428,25.619,-3.7343,-41.314,-40.658,20.361,14.031,6.9833,-1.1207,-50.955
35.12,-0.57512,-17.408,-18.527,27.097,-59.747,-30.95,-3.6111,38.074,53.992
-53.864,-30.307,-2.1343,28.697,60.246,31.823,-1.0908,-9.4684,-14.46,10.654
-62.661,-14.436,7.0638,23.723,34.482,-34.134,-41.667,-4.6518,24.155,72.114
-32.366,-15.666,9.7176,3.1667,36.375,59.19,23.111,4.573,-29.641,-56.315
19.568,26.711,19.289,-18.259,-62.424,-70.478,-24.354,15.49,24.66,46.15
36.183,27.618,-0.95431,-21.421,-44.94,-61.171,-19.933,-0.89413,24.404,55.21
28.187,-56.609,-37.026,51.335,49.248,58.127,39.05,-43.14,-46.382,34.238
-62.507,-43.927,21.844,38.025,33.46,-28.803,35.886,35.511,-12.44,-76.656
13.12,23.637,19.037,-13.102,-66.511,76.318,27.381,-12.282,-40.895,-29.936
-26.767,26.839,27.211,-3.9331,-60.054,61.576,41.502,-10.898,-38.232,-48.135
12.32,-74.387,-8.4717,71.143,9.0663,65.898,10.159,-71.691,-11.842,68.822
-71.351,-25.907,12.183,30.211,42.623,-14.989,-24.786,-17.341,15.802,60.774
-12.791,29.275,28.03,-9.896,-70.738,73.984,35.851,-16.702,-43.308,-31.312
-16.38,-56.919,-11.106,67.208,18.416,74.117,3.6499,-55.11,-21.074,59.516
-76.436,-29.775,18.18,37.464,30.851,3.4162,25.084,28.46,-15.125,-71.243
-29.578,-57.959,5.3962,70.025,2.0176,60.388,-23.752,-42.664,-4.8518,52.619
-20.955,-22.706,-12.676,12.872,59.94,72.073,24.916,-8.4924,-34.927,-40.078
-48.694,-57.679,10.524,51.293,41.172,53.887,-31.348,-42.564,-1.938,77.452
-71.421,-3.5779,64.019,-5.6751,-30.285,11.208,25.536,3.103,-47.598,22.821
73.887,26.606,-13.569,-35.426,-37.531,16.28,15.648,19.831,-8.8179,-59.572
-4.7851,-4.7522,-2.9529,-7.5946,32.17,67.866,26.558,0.50303,-39.928,-44.964
-21.999,-48.462,-8.4147,26.435,75.33,59.399,6.9828,-12.553,-17.611,-18.585
-66.236,-28.183,0.2003,39.123,47.085,-9.4517,7.2149,8.2058,9.9577,-34.423
-51.546,8.5215,17.521,17.81,-24.411,36.739,49.033,3.681,-34.583,-68.036
50.932,35.131,1.3823,-29.214,-63.626,35.182,-5.4429,-10.42,-10.827,11.478
-67.778,-26.938,7.2066,34.687,44.898,-2.4774,-8.1006,-14.172,-5.1447,44.459
-53.066,-21.924,-0.16552,22.876,51.683,-55.426,-25.562,0.20297,24.943,56.151
-48.109,-55.838,6.6261,56.825,34.064,-50.762,16.786,35.138,8.5387,-59.804
36.58,29.568,5.4677,-20.341,-63.09,67.824,22.409,-5.2451,-29.057,-46.325
10.214,0.1459,-3.8356,-10.278,14.29,60.455,25.984,0.69374,-29.665,-55.271
-22.665,-30.557,-8.4648,13.568,66.174,-72.764,-25.1,6.8795,37.142,40.475
-21.734,30.255,28.797,-60.767,23.422,55.235,39.976,-63.417,-21.273,28.646
-66.97,-22.205,1.3443,55.295,13.871,28.804,10.104,-3.485,-23.22,-3.1133
54.97,16.299,-5.1981,-27.798,-25.324,-49.806,-28.916,-4.1898,24.116,65.826
-31.907,12.583,15.852,5.3325,-27.798,51.192,38.249,-1.6833,-30.652,-61.466
-65.677,-23.359,8.974,23.813,50.961,-14.403,-17.606,-16.327,14.571,44.546
-39.735,-49.764,-0.87122,39.749,59.38,32.56,-36.751,-7.8341,37.034,-18.571
63.757,-25.585,-50.622,-1.1828,76.857,37.288,68.3,-12.934,-65.314,-18.932
-63.681,-24.022,2.4371,28.797,50.703,-36.599,-24.064,-3.0106,17.449,53.898
-35.279,-35.61,-6.6591,22.507,64.947,69.419,15.759,-5.1633,-23.871,-49.504
-49.746,-30.877,-3.0403,25.312,64.719,-43.297,-7.7939,6.0347,15.943,18.592
41.667,46.808,3.5903,-36.791,-65.685,50.651,-6.3049,-16.165,-19.895,24.225
-24.648,-20.605,-5.2813,10.276,51.503,68.368,24.28,-2.6183,-34.748,-45.913
-47.216,-21.15,29.377,20.477,-4.2056,-14.29,52.419,23.564,-26.581,-72.978
44.772,48.889,-26.248,-61.992,25.499,-55.649,23.992,54.005,-23.334,-42.347
-57.466,-25.239,0.18725,25.219,57.158,-0.59582,-1.2946,-0.55098,0.33472,3.3218
-54.676,-11.991,18.331,17.147,18.448,45.312,29.498,11.095,-24.681,-69.837
-51.506,-34.432,1.4037,25.54,64.405,20.279,-9.8726,-0.89062,-1.6719,1.2536
-54.139,52.196,51.932,-58.656,-27.683,36.006,54.262,-60.625,-47.493,60.997
-41.683,-31.13,-12.722,26.331,72.726,64.598,16.794,-15.828,-28.719,-15.596
43.829,38.382,3.6416,-25.37,-69.485,48.265,2.8863,-8.8501,-16.516,-13.471
-44.02,-38.962,-2.2026,25.154,68.825,-44.053,1.7651,5.9423,13.082,11.812
76.247,23.744,-15.177,-41.186,-25.356,-22.69,-21.909,-17.155,12.276,64.628
32.018,-10.218,-9.7768,-9.4817,19.745,-50.78,-36.908,-0.27466,30.193,62.968
24.822,-38.174,-39.784,27.045,67.447,-18.528,-39.486,26.324,19.312,6.4308
-56.435,29.751,59.839,-41.61,-32.944,31.936,58.358,-30.05,-64.199,34.155
66.434,26.303,-5.4311,-33.118,-47.843,2.1041,-11.493,-15.111,-2.3786,42.28
22.588,52.608,5.5145,-30.71,-71.542,48.666,-2.8043,-15.716,-14.59,10.875
-63.96,-46.178,11.395,59.549,19.068,37.574,-24.909,-29.538,0.18119,61.047
-39.816,31.011,-1.1646,-24.444,30.105,18.904,29.472,7.1524,-14.002,-59.917
7.3634,13.501,-14.072,-5.557,2.8357,-13.196,-49.122,-9.8414,23.048,68.544
-70.112,-36.671,13.171,42.111,37.645,-18.643,23.725,26.977,-3.6681,-63.203
-6.8457,-15.695,-17.617,11.876,40.24,72.9,22.016,-21.039,-49.598,3.2886
-0.3629,-34.752,-27.455,20.857,74.724,-76.811,-30.295,22.818,42.018,14.697
38.964,-32.972,-44.634,20.637,65.745,19.196,40.747,-18.224,-20.487,-21.99
-24.244,18.709,20.309,6.9297,-56.172,68.223,38.866,-6.6178,-48.536,-39.749
39.527,31.343,5.4908,-22.84,-64.088,66.147,21.282,-5.4291,-26.493,-47.424
