99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
-19.048,-21.75,-14.37,11.981,62.307,-70.925,-30.521,8.6626,39.771,38.897
-35.487,-38.005,-8.1726,22.393,75.343,72.053,18.649,-9.2133,-32.04,-34.117
-14.365,-58.557,-9.7148,38.273,66.482,-54.853,-6.0277,27.862,26.966,-30.074
32.429,-64.307,2.5085,31.52,21.842,-11.239,-7.9012,62.471,-8.1936,-75.053
51.879,15.683,-7.219,-23.426,-25.089,47.716,29.508,4.5694,-23.836,-66.042
-49.15,-33.338,-1.9718,26.008,65.083,37.336,0.80467,-6.3917,-10.995,-8.8581
-38.283,-62.471,70.848,-14.22,45.472,55.163,-49.986,-11.318,47.333,-29.581
-65.504,-21.905,2.9054,29.984,46.099,-45.542,-29.623,-2.959,21.488,65.151
-6.4602,8.8579,8.5802,6.2872,-35.292,-64.758,-28.627,1.5179,36.025,49.16
50.266,-29.221,-40.506,-0.93705,69.384,-33.26,-60.504,6.0386,44.884,49.141
-62.982,-24.215,8.5578,23.026,51.537,-49.052,-23.263,-8.2262,24.114,60.461
77.489,18.343,-27.596,-41.788,11.455,31.943,32.475,21.341,-32.96,-68.736
-72.699,-27.12,4.4933,51.024,24.809,0.82294,-10.488,-12.207,-4.8288,45.894
-8.154,35.969,17.191,-12.735,-63.24,66.456,32.909,-11.187,-32.077,-47.878
-29.09,31.004,22.062,-3.1748,-59.942,58.951,44.264,-7.8508,-40.52,-51.379
-73.305,-29.599,10.67,45.095,27.12,1.758,15.484,19.896,-5.0955,-55.642
73.196,19.89,-3.5863,-35.711,-40.273,-30.694,-34.372,-4.7839,17.674,67.136
-33.093,-39.226,-12.886,47.779,40.961,72.993,4.2685,-53.041,-24.056,53.53
61.76,-0.62437,-62.623,-8.9251,50.35,13.533,10.644,2.1193,-21.283,-0.29028
-70.936,-25.746,5.6603,43.184,35.116,44.354,21.119,5.1966,-12.121,-66.357
-73.623,-23.927,8.5575,35.248,38.116,-29.88,-33.127,-9.23,19.28,71.095
-71.82,-26.915,10.064,36.476,40.625,-5.9365,-15.797,-19.3,4.549,54.531
-59.693,-19.503,14.581,28.349,24.219,-48.308,-24.748,-9.1549,20.107,69.244
48.333,33.507,4.0597,-27.586,-65.851,-43.768,-4.5349,9.0224,14.398,10.57
-44.218,-40.016,-0.17878,25.267,67.72,-30.921,9.7411,4.8662,5.6249,-0.87731
3.9301,-32.151,-20.508,11.2,70.231,74.576,32.856,-13.974,-42.076,-32.985
8.6131,-75.544,4.3007,42.431,42.708,42.379,-7.3814,-55.176,-1.648,74.99
-24.028,20.034,32.418,3.4278,-60.269,71.802,31.192,-10.651,-46.692,-32.32
-62.008,-33.365,-0.25003,40.16,50.437,-26.899,7.0608,11.62,14.817,-32.956
32.529,20.962,5.7843,-25.996,-34.1,60.01,21.165,-4.309,-18.423,-57.385
33.114,27.375,8.7868,-12.972,-68.359,73.77,23.222,-8.7578,-41.774,-32.28
65.772,21.195,-5.4675,-32.69,-36.382,45.453,28.502,5.5094,-21.127,-67.833
-20.704,-54.297,2.5571,23.182,71.348,33.377,-16.74,-21.283,9.4822,18.401
-68.606,-26.772,7.3334,32.868,44.929,24.455,19.822,11.484,-13.199,-56.443
46.659,-6.1843,-14.593,-18.917,22.989,47.648,41.433,3.4795,-35.881,-63.529
26.212,-5.7446,-9.6183,-11.34,20.171,57.248,30.872,1.3863,-32.246,-57.314
-63.528,-26.231,1.8097,31.977,50.828,27.933,14.295,2.9941,-7.4629,-44.457
-60.997,-22.014,-0.037478,25.673,54.992,-26.479,-22.445,-0.015109,14.272,40.038
6.8232,10.53,9.083,0.32009,-42.855,68.12,26.85,-2.5273,-37.959,-43.642
-23.541,-0.96289,4.5685,7.4772,3.6654,54.637,28.13,1.0428,-25.934,-60.432
69.402,24.531,-4.7088,-34.482,-43.869,32.787,23.745,6.5117,-14.69,-59.973
-35.693,-16.736,-0.87396,15.673,39.196,58.69,24.783,-0.38879,-26.071,-55.675
-40.668,-42.628,1.4431,24.81,68.339,19.096,-6.2727,-0.47105,-2.6952,-2.9244
-63.147,-37,-0.022708,52.048,37.125,46.193,-6.6396,-35.061,-14.323,52
-63.356,-27.035,-0.76497,34.08,52.415,7.3551,-5.5213,-1.5572,-9.4666,21.624
-26.959,20.208,32.948,-3.6352,-62.487,70.239,39.272,-14.075,-51.997,-21.996
-40.303,-35.142,-12.176,26.575,72.07,-55.832,-4.309,18.464,13.289,13.792
-52.562,-30.662,-3.2244,28.621,61.412,-33.002,0.48583,13.246,11.479,-9.506
-57.793,-16.566,20.419,19.773,14.481,-8.0405,-46.855,-16.999,26.268,76.152
-52.062,-0.3964,23.065,15.221,-15.581,15.29,52.9,11.139,-31.855,-72.404
-5.6859,7.1668,4.5229,11.285,-33.055,66.703,27.074,-0.14141,-39.001,-46.439
-57.825,-25.326,0.37891,25.318,57.154,28.544,12.571,0.81973,-12.827,-29.575
-62.524,6.4447,50.168,13.97,-65.834,-24.896,-60.125,-4.156,54.945,41.79
-33.63,16.35,28.818,-9.218,-31.929,17.311,54.627,0.29903,-24.879,-71.003
-25.312,18.095,12.781,-0.63562,-27.215,51.881,37.77,-3.1923,-28.652,-61.995
36.965,4.3959,8.6449,-16.965,-31.322,54.57,31.779,-4.406,-23.39,-60.45
64.044,-2.4722,-27.54,-25.564,33.128,37.907,49.683,9.2188,-42.74,-66.16
51.759,27.932,2.6266,-24.166,-63.025,52.316,17.739,-3.6305,-21.951,-38.482
48.436,-15.031,-19.889,-19.832,40.89,47.981,48.397,0.97685,-43.311,-57.863
-73.985,-27.248,11.166,40.386,36.126,1.1124,10.275,20.617,3.1236,-54.198
-3.1698,-11.535,51.44,-6.3757,-58.899,-9.375,71.39,6.7113,-52.023,-37.315
-65.53,-23.204,0.04659,33.809,49.103,-16.807,-19.103,-0.11755,2.5515,42.64
32.14,-8.8589,-15.33,-15.893,35.529,62.122,33.203,0.90561,-41.477,-49.791
-42.402,49.143,-31.157,-23.808,54.268,59.577,40.329,0.99399,-59.372,-27.319
1.9324,-5.6878,-4.6169,-12.31,36.459,69.322,26.953,-0.46975,-42.432,-42.366
73.735,32.753,-17.901,-39.518,-29.972,4.1193,-36.988,-23.769,15.873,75.157
-37.894,-58.866,18.267,67.2,-10.888,59.03,-28.673,-53.932,17.885,60.175
52.071,12.259,-4.7002,-20.303,-30.223,48.344,32.349,2.6076,-24.925,-65.515
59.458,6.9527,-20.612,-14.384,-8.7741,19.398,47.088,12.366,-27.603,-76.47
-76.879,-10.428,43.108,31.942,-40.099,14.824,51.493,21.664,-69.119,-23.079
32.641,27.048,-54.708,-10.653,39.305,-4.4282,39.827,3.3262,-51.333,19.004
27.809,-18.7,-24.744,-3.6846,50.054,60.256,37.287,-6.7811,-36.183,-50.909
-40.877,-4.882,-6.0173,17.766,29.627,-49.688,-36.498,2.7101,24.83,64.656
-53.531,-1.5571,10.357,9.0488,21.212,24.026,50.706,5.2502,-28.444,-73.345
-39.961,15.257,24.442,3.3923,-34.942,-40.975,-47.54,2.0944,32.054,63.936
-42.099,-42.209,-1.8953,28.285,69.808,45.726,-2.4796,-6.6953,-12.889,-6.9308
-61.782,-47.196,10.841,48.59,40.729,-41.944,21.202,35.861,6.6856,-66.459
-51.919,-27.595,-3.0185,24.472,62.718,37.432,9.5799,-6.831,-14.571,-16.608
41.824,54.164,8.6305,-60.451,-45.785,-72.429,9.506,40.924,23.647,-57.935
-37.934,-46.39,-4.1254,33.229,68.558,50.091,-6.2391,-19.964,-14.229,21.963
57.75,25.729,0.063215,-25.838,-57.673,5.5179,3.5475,0.90753,-4.7047,-5.1238
-63.077,-9.6934,22.144,13.659,15.549,32.597,31.653,21.211,-30.392,-73.614
-57.611,-34.235,1.506,34.438,54.756,25.314,-12.333,-10.299,-11.982,31.935
-63.943,-25.699,4.6392,29.162,50.233,8.7487,10.545,11.016,-4.8343,-37.099
-16.733,-13.707,-22.878,26.109,36.565,-75.916,-22.752,19.165,50.977,-9.9998
-57.679,-12.26,3.3211,24.583,30.417,44.894,36.263,1.8996,-24.298,-69.031
-53.168,-30.438,-1.3369,27.054,61.427,28.173,-2.1192,-6.8361,-9.1218,3.529
70.424,19.511,-7.6565,-26.441,-47.478,23.417,31.567,11.649,-19.477,-60.844
-61.939,16.733,-35.673,20.232,61.224,38.705,52.327,-24.363,-53.827,8.2509
-17.463,8.7959,3.8959,8.3795,-19.066,58.955,30.333,-0.14237,-31.26,-57.1
38.997,-8.9859,-18.48,-11.853,31.941,51.499,40.159,0.46352,-35.88,-59.962
23.161,28.785,8.1194,-18.492,-55.923,67.599,22.412,-6.441,-26.668,-48.49
-55.021,-36.418,-1.1812,34.983,59.615,34.961,-7.1572,-9.253,-16.736,22.976
62.595,27.066,2.6809,-36.126,-51.79,20.956,1.7506,-9.9098,-17.134,22.675
-51.63,-21.419,-5.9806,18.361,66.393,56.457,23.612,-7.5109,-31.504,-31.366
-25.943,-51.172,-3.8581,28.516,73.144,46.117,-5.817,-14.393,-6.3553,1.6603
40.429,2.2991,-8.6077,-12.287,-7.1749,48.825,33.524,3.0442,-27.12,-65.664
54.864,-43.457,-53.71,52.789,18.177,25.231,55.845,-55.851,-41.523,43.226
60.658,27.524,-0.80661,-30.531,-53.854,-5.9547,-8.2483,-4.3818,0.79179,27.149
-54.684,-29.787,0.20428,26.317,60.476,18.458,-5.1773,-0.89545,-5.6656,2.4171
-66.188,-25.959,4.2908,31.444,48.913,-8.5216,-18.585,-10.23,8.0482,45.258
43.914,2.6834,-9.1572,-16.338,-3.9921,48.369,34.213,3.8356,-27.769,-66.323
-37.539,-40.831,-2.7646,20.451,72.456,-70.655,-14.272,1.9263,33.081,39.411
-50.589,-20.894,18.807,23.362,18.616,27.288,-32.549,-45.339,13.648,68.46
-37.312,-34.41,-8.4766,22.235,73.511,-73.499,-20.062,8.5538,36.108,30.458
-0.00918,-59.78,-25.58,61.408,38.649,68.332,11.422,-43.029,-40.726,46.715
-34.743,-51.684,14.294,16.075,72.198,42.26,-31.633,-31.572,39.541,1.4371
-59.168,-23.654,0.21699,25.954,54.704,50.726,24.459,0.36464,-22.37,-55.082
-74.243,-26.157,19.885,28.115,39.415,11.113,21.99,25.632,-13.745,-65.197
-64.665,-21.452,13.97,27.907,30.198,45.313,26.759,10.366,-22.133,-70.573
-54.729,-12.814,9.9141,26.542,12.53,-48.246,-31.46,-5.8903,26.98,66.821
-27.312,12.622,19.844,9.496,-36.063,-58.802,-33.213,2.7929,33.686,53.893
-32.466,-52.549,59.862,24.151,-27.44,41.633,-49.468,-39.846,60.617,12.271
-16.377,-44.057,-26.702,53.577,48.489,80.904,12.897,-36.778,-39.915,35.413
58.588,25.073,-0.66536,-25.285,-57.009,36.604,18.099,0.94055,-17.068,-40.127
14.027,-4.7713,-2.3631,-12.788,16.739,60.956,26.243,0.56903,-31.292,-54.065
-10.416,-18.56,-16.617,11.739,52.211,67.894,26.782,-8.4646,-30.925,-45.435
-10.838,12.589,7.3443,-0.74836,-23.421,57.671,29.306,-1.6763,-27.608,-57.638
-15.089,9.1376,7.8096,8.9323,-30.744,61.567,30.349,-0.86072,-34.555,-52.616
-60.019,-26.707,0.93446,29.286,53.766,4.1915,-6.8462,-5.955,-3.0705,24.147
-37.583,-26.968,-9.3537,51.164,11.155,-25.353,40.63,-11.263,-32.581,31.74
-63.662,5.85,29.963,24.455,-45.249,37.609,56.216,6.2902,-50.474,-59.363
-69.213,-18.726,9.3278,22.334,48.846,11.798,41.282,14.517,-21.951,-65.195
-41.805,-39.919,-9.4071,33.883,69.066,59.192,5.1079,-18.449,-26.456,10.877
-80.261,-24.139,24.781,33.565,18.29,22.179,31.567,24.955,-24.779,-79.78
10.08,-43.369,-27.483,17.66,72.258,-62.222,-27.198,17.238,26.447,36.176
-60.64,-11.812,1.0338,18.825,48.047,-46.002,-39.261,-0.96467,27.527,65.918
49.816,-42.855,-28.446,46.665,-4.0374,28.551,39.16,-64.25,-7.194,32.659
9.9681,-16.9,-19.243,0.48172,52.997,69.982,31.257,-7.5005,-40.343,-40.74
51.034,31.08,1.8417,-25.34,-64.273,41.958,7.273,-4.1681,-18.346,-15.307
-31.537,-5.2482,15.552,16.955,-10.564,56.561,25.663,3.4622,-27.535,-59.118
-32.543,-48.366,-4.0077,27.571,71.424,-43.789,8.9733,11.992,9.9978,-4.5604
72.681,28.211,-5.1534,-50.735,-23.265,-2.6141,-11.708,-14.171,-0.17603,49.5
-33.991,-22.966,12.567,26.264,9.6475,-46.867,24.88,54.834,-7.5734,-64.738
-68.11,-25.421,-0.18408,40.517,44.713,-5.5385,-6.2533,-0.8952,-9.6618,31.985
-48.435,-4.8728,19.728,-14.854,47.521,6.201,61.247,10.64,-38.5,-66.078
-69.673,-24.699,3.4707,41.312,38.367,-44.815,-22.781,-3.6316,13.051,65.6
17.082,28.851,16.896,-15.169,-70.549,-76.695,-26.775,12.884,38.569,33.609
-65.051,-25.796,1.6802,35.186,48.455,-39.859,-18.108,-1.4193,10.185,53.943
4.8169,-22.937,-20.378,1.8802,60.581,72.08,31.538,-12.575,-41.673,-36.033
31.104,-45.153,-36.455,19.218,65.132,32.025,15.135,-1.0099,-17.944,-25.522
-66.984,-13.701,11.382,28.029,20.412,31.354,-52.691,70.77,-30.765,-11.799
-47.342,-26.97,-20.919,60.545,25.646,61.194,14.059,-70.902,-12.761,66.896
-37.232,-4.7032,4.6262,13.653,13.102,50.628,31.009,1.9212,-25.489,-63.834
43.308,-23.178,-25.536,27.908,-4.8905,38.346,47.704,-4.0843,-27.392,-67.179
-39.323,14.535,12.644,7.6489,-22.482,-41.182,-46.804,0.96633,30.772,67.634
-66.204,-27.622,2.6094,38.055,45.627,-14.129,4.9611,12.924,14.206,-36.822
-27.635,-7.6218,11.168,23.376,-14.287,-59.485,-24.33,-1.0527,27.427,56.231
15.183,12.43,18.559,-7.3995,-58.351,76.114,27.599,-11.118,-46.205,-22.297
-67.191,-33.672,7.5716,39.422,44.192,14.132,-19.245,-18.126,-1.0294,52.053
57.26,13.771,-34.243,-29.424,33.169,-62.193,-26.499,-6.1642,57.864,17.669
-28.923,15.243,16.436,6.2276,-39.213,58.047,38.19,-2.5146,-37.244,-55.148
5.9229,25.452,24.745,-19.318,-62.415,-69.626,-27.852,21.764,38.452,10.686
-59.14,-31.481,3.1376,30.448,55.447,14.975,-12.924,-12.867,-1.6862,32.305
61.541,24.487,-9.8074,-18.33,-56.23,-27.452,-13.767,-12.171,21.327,34.104
30.007,-15.133,-11.742,-14.32,34.128,-56.504,-37.446,0.83125,38.022,54.578
66.001,13.406,3.1456,-39.946,-30.176,-45.746,-36.343,3.1979,17.365,69.524
65.625,33.219,-5.1171,-40.076,-45.339,-17.289,19.38,14.887,4.2648,-47.935
-32.082,73.081,-28.921,-55.835,54.587,-32.561,6.47,78.9,-45.417,-43.413
71.445,36.706,-17.297,-42.18,-30.745,-15.875,35.133,26.742,-11.854,-73.008
51.428,26.047,3.2722,-22.964,-62.855,52.415,18.595,-3.6826,-24.84,-34.623
17.097,-16.998,-13.985,-1.6293,40.962,60.827,34.32,-4.5197,-34.516,-52.329
57.425,24.611,-0.82948,-24.417,-56.279,-42.121,-20.378,-1.2273,20.713,43.736
18.532,-5.6566,-7.5675,-7.731,18.86,58.055,28.35,0.56574,-29.97,-56.21
-49.367,-35.293,-0.46899,26.632,65.24,-31.52,5.3761,6.4217,6.2492,-0.053163
51.024,0.22836,-12.28,-12.829,-6.2247,40.589,41.308,5.0027,-29.337,-70.99
60.016,-16.611,-45.554,-6.5446,65.158,-41.638,-55.916,3.3332,52.343,41.906
71.864,-4.3726,-37.009,-29.081,50.687,-34.252,-55.569,-10.9,55.318,54.203
46.265,12.426,-10.77,-29.451,-1.5102,53.9,26.452,5.7564,-26.711,-62.877
16.049,43.346,20.051,-43.158,-52.571,-66.1,-17.001,30.773,38.474,-27.07
-43.501,-13.243,5.4298,17.937,25.623,53.807,27.697,3.4416,-26.371,-62.266
-47.53,-18.133,-7.8749,22.028,54.376,59.637,27.055,-5.5923,-25.276,-53.125
2.2576,2.5575,2.0576,11.113,-29.677,67.749,26.509,1.1398,-40.71,-45.105
-43.622,-30.927,24.998,8.7086,37.416,61.992,-54.794,56.771,1.8638,-71.702
-4.3233,1.6349,0.96002,6.5285,-9.5925,-68.973,-22.634,4.7156,57.202,9.6479
-42.764,35.555,30.808,-9.3769,-56.442,36.58,52.153,-4.1471,-30.504,-66.666
72.239,25.144,-6.7215,-44.942,-30.929,39.305,22.399,8.4546,-13.181,-66.989
38.925,-9.6351,-5.0856,-6.7361,-3.024,38.604,44.449,0.78144,-26.297,-70.149
-18.245,26.126,36.782,-16.576,-66.948,29.088,45.648,-19.848,-33.443,-14.349
-26.947,-42.935,-17.17,32.77,71.923,-73.932,-11.617,21.126,38.82,-5.0595
70.948,21.716,-2.4947,-38.627,-38.591,41.843,29.729,3.5427,-19.197,-65.249
-54.853,-34.31,26.223,1.8452,64.717,-26.656,33.715,28.641,-35.928,-21.842
-72.61,-6.3218,31.468,27.309,-22.179,27.159,46.829,16.339,-39.26,-70.441
-15.515,-55.718,-0.11382,20.532,70.279,2.2919,-5.071,2.6093,0.38434,0.69567
42.728,-63.622,10.011,55.509,-46.618,63.962,30.926,6.411,-40.939,-57.79
-62.25,-10.109,-28.276,57.815,28.688,51.218,29.377,-58.068,-26.986,51.428
6.7478,52.723,12.944,-22.3,-73.313,60.547,12.531,-11.082,-24.383,-25.464
33.593,-24.925,-43.005,49.593,1.5654,66.32,33.986,-40.857,-45.935,30.84
54.174,24.23,-11.358,-18.948,-45.2,54.198,19.156,11.311,-25.336,-61.757
-27.107,-62.954,25.609,61.602,-14.663,-60.364,24.09,65.009,-21.932,-55.681
-56.794,-25.489,-5.3567,30.284,57.795,43.669,9.3357,-18.697,-27.872,15.167
72.202,26.176,-3.4182,-46.745,-34.631,-0.20921,-10.319,-7.4837,-8.7752,42.181
-59.49,-8.7623,30.014,24.315,-13.524,-42.666,-32.213,-11.625,27.852,68.567
-44.03,-15.296,-1.8368,22.483,34.506,44.008,1.7735,-66.093,8.3735,59.84
11.947,-24.111,-9.1518,2.7374,34.486,55.95,31.825,-2.6501,-27.218,-58.853
-10.743,9.2897,-0.50437,0.79628,-3.8618,32.058,46.666,-0.99855,-20.986,-69.397
-13.071,-38.599,34.656,31.956,-38.332,72.63,13.733,15.9,-47.963,-40.639
-43.204,-40.8,-0.44171,26.559,69.117,36.824,-7.9026,-6.6298,-5.7942,-0.70008
-30.548,-53.881,-3.0929,35.977,67.765,-50.061,12.153,26.736,8.7019,-35.07
-57.949,-6.5958,0.097208,21.765,33.869,38.665,44.455,0.43886,-24.249,-71.272
-41.251,-44.654,-10.502,40.949,64.592,65.654,-0.24678,-27.442,-29.833,29.153
-57.111,-29.723,-2.4484,32.226,57.121,-30.532,1.2741,10.709,15.495,-17.432
52.106,17.962,-17.079,-21.376,-15.013,-13.461,-46.758,-12.407,25.654,73.603
-54.252,-30.927,2.1829,24.601,61.262,10.915,-16.489,-4.2414,5.8901,14.593
-55.564,-5.7728,8.5611,1.7016,47.503,-49.019,-42.313,-3.5807,40.065,59.314
-74.412,-23.138,20.589,48.977,0.61775,-11.566,-17.988,-19.144,9.4243,56.155
-57.877,-14.578,-9.7532,21.897,61.484,-23.03,-19.289,13.508,11.876,13.532
-12.575,-29.642,5.616,29.809,2.1385,62.567,18,3.5629,-23.695,-58.931
-17.001,-1.9598,12.455,5.1838,-9.3927,57.202,25.682,0.51443,-26,-57.534
-55.704,-53.02,25.861,40.457,33.382,33.967,-38.227,-38.083,3.2828,82.471
-63.973,-23.353,2.3586,28.124,51.316,-36.447,-23.451,-3.311,17.52,52.862
-8.0823,20.448,16.649,-3.3549,-52.019,67.898,31.37,-6.7864,-37.238,-45.331
-58.481,-38.523,-1.5188,42.542,54.066,17.238,-29.816,3.7662,26.533,-18.274
11.457,-6.972,-7.8998,-7.5731,28.813,-62.574,-29.024,0.3529,34.573,52.068
-39.808,-49.159,0.72589,33.726,64.004,-39.119,14.033,17.6,12.15,-33.041
-72.252,-17.12,12.432,21.379,45.6,-30.532,-36.502,-13.975,25.918,69.494
-44.171,12.131,24.611,13.015,-46.209,56.932,42.382,-0.27742,-45.7,-50.475
-43.331,14.66,16.078,12.135,-33.33,39.52,50.294,0.024221,-35.758,-65.312
-55.285,-28.733,-0.08708,26.158,60.001,-18.25,4.6897,2.1141,5.1423,-2.9836
69.27,27.164,-2.0769,-53.407,-24.334,35.756,5.9242,-18.145,-28.649,30.273
45.644,29.072,2.8514,-20.134,-66.672,66.21,22.098,-2.1465,-33.157,-42.702
34.138,15.673,-2.2264,-2.6242,-51.209,68.61,26.424,0.67005,-43.595,-42.34
-77.261,-23.615,14.739,43.762,24.055,11.138,25.322,20.971,-10.013,-65.98
-34.185,7.037,9.9451,18.664,-26.973,57.542,35.757,1.2589,-37.787,-56.277
-62.072,-29.578,-0.66998,34.383,54.839,13.504,-5.2321,0.91192,9.8574,-23.273
1.9798,22.615,22.511,-4.6574,-64.2,-74.104,-28.854,14.335,43.095,30.829
-58.129,-27.065,-1.5449,28.954,57.591,-21.765,-1.0854,3.6583,13.967,-7.3228
-24.078,12.892,15.067,-12.548,-3.4842,-49.801,-36.228,2.6495,25.551,63.671
68.261,27.761,-6.4201,-34.351,-45.191,-7.3537,-17.883,-13.277,7.0174,50.232
-61.453,-25.425,1.1992,29.038,52.893,-23.811,-13.839,-2.43,8.1307,38.308
-28.204,-43.602,-7.5578,26.094,73.459,-53.276,-8.9609,15.184,19.294,6.8782
-59.362,-19.521,-6.0788,26.869,57.532,38.719,23.849,-9.3443,-12.266,-42.02
-63.404,-24.586,6.7065,25.138,51.776,8.4785,-1.3039,-22.552,-1.6204,32.267
-46.157,-41.472,-5.1651,35.77,63.702,50.175,-4.5851,-15.15,-23.101,19.263
-61.419,-40.769,4.8579,43.776,47.229,33.2,-21.1,-25.546,-1.9192,54.281
-1.8138,-46.729,-17.375,20.062,73.746,69.033,24.313,-13.438,-28.118,-40.763
-54.562,-33.446,0.8494,28.187,62.272,20.001,-9.4608,-2.3076,-5.4841,10.404
-30.888,-36.207,36.448,-10.343,47.334,-56.769,36.972,-46.048,19.057,40.914
53.25,25.896,0.51203,-24.914,-55.939,58.95,23.796,-0.48332,-26.434,-53.36
-46.505,-42.395,-0.41718,31.907,64.957,38.76,-11.941,-8.887,-14.19,20.485
-29.223,19.488,11.593,14.838,-43.469,60.884,39.736,-2.2371,-45.885,-47.561
-54.346,-29.491,-2.0039,28.159,59.421,31.468,-1.7799,-19.945,-10.095,17.667
-28.09,13.308,13.122,11.916,-31.141,57.41,34.306,0.040421,-35.382,-55.773
48.764,33.108,3.968,-31.303,-57.467,61.215,14.876,-4.0285,-15.325,-54.515
