99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99,99999.99
62.755,21.344,-1.5586,-25.852,-52.198,-42.854,-26.683,-1.9182,21.347,55.477
-42.152,11.029,33.268,9.7687,-55.323,63.869,40.08,-3.6964,-57.272,-26.621
65.282,40.352,-10.933,-47.117,-35.897,-40.367,17.459,38.215,6.4734,-63.268
-73.052,-20.333,2.5574,37.968,42.369,-18.44,-36.554,-5.4389,12.047,64.579
-47.224,-2.4602,2.9862,20.227,16.193,47.98,37.678,1.4853,-26.564,-66.621
-41.285,5.6562,7.809,6.8619,4.7093,37.131,45.491,0.81839,-27.095,-71.412
2.1557,-64.735,-11.471,38.956,64.148,46.422,9.2993,-46.218,-15.101,47.398
-31.258,28.149,29.501,-3.7886,-64.23,-62.306,-44.067,11.652,45.016,39.734
-59.522,-30.85,14.208,32.449,34.553,-5.0714,50.766,17.831,-17.095,-76.606
-21.414,-48.146,-8.3552,27.072,74.373,54.287,5.0434,-13.597,-12.607,-15.893
-64.319,-30.41,4.2396,35.737,47.434,12.568,-12.597,-13.955,-3.7697,40.924
4.9683,18.534,11.585,-18.039,-25.324,59.941,25.151,-7.0513,-19.61,-57.243
-55.646,-45.944,-0.47833,49.021,51.014,40.191,-17.687,-10.376,-16.858,40.682
33.666,14.709,-1.0246,-15.608,-30.206,-56.553,-24.952,-0.52802,24.867,57.662
-25.645,-29.182,-17.122,38.479,40.396,64.884,10.155,-46.738,-22.318,42.577
-51.942,2.4669,11.715,12.718,3.2727,-30.513,-47.437,-5.3144,28.909,73.405
-49.878,-37.455,3.4045,25.333,63.697,19.665,-20.644,-11.115,3.8829,25.201
-57.845,-24.201,4.8035,16.931,61.525,23.355,8.9044,7.4014,-21.777,-15.286
-51.622,-0.45555,34.083,19.377,-40.895,-55.877,-35.982,-4.42,42.567,52.324
-54.879,-32.237,6.8646,28.558,49.278,54.868,16.572,6.9365,-20.112,-60.828
-70.922,-26.596,-0.94725,51.801,27.956,-10.69,-0.44092,18.871,8.9742,-38.721
-11.945,17.612,7.4084,-3.3746,-20.012,56.361,27.706,-0.68581,-24.63,-59.862
55.5,44.703,-3.2288,-43.499,-51.862,40.739,-14.282,-26.278,-11.702,50.906
35.733,-15.071,-34.647,4.7317,40.891,38.663,51.217,-9.833,-26.282,-64.276
38.322,42.666,15.38,-39.651,-68.052,66.786,2.0323,-26.22,-28.356,18.591
-40.469,-43.722,0.83087,27.158,68.525,31.364,-10.866,-1.9083,-6.1621,2.5368
-40.197,-29.356,22.236,18.309,19.392,50.846,8.4783,22.409,-23.17,-65.521
-57.819,-24.275,0.048046,24.985,56.467,17.509,13.646,-0.40938,-9.9932,-23.263
15.79,-13.901,-10.873,20.056,-6.8136,59.939,28.579,-5.5852,-24.892,-56.285
-58.011,-21.725,-0.074718,21.498,58.546,-21.638,-19.67,0.19417,18.964,22.525
-22.293,-14.966,-7.2257,7.0733,49.333,69.156,26.49,-2.4249,-38.461,-43.571
-66.142,8.6631,40.559,21.956,-56.821,-46.817,-52.728,-3.8,56.97,46.195
53.157,35.599,-1.6967,-28.967,-60.976,48.026,5.2904,3.585,-11.81,-43.447
-52.425,-31.296,21.041,26.458,24.057,49.647,12.044,20.657,-23.467,-66.062
-4.0832,10.284,9.4157,4.7523,-39.907,-66.613,-29.513,1.9847,39.324,45.534
-56.557,-27.719,-1.459,27.933,58.816,21.367,-1.2695,-5.571,-9.2251,7.1727
-58.001,-20.515,-0.98634,20.599,59.547,-20.838,-22.521,2.4652,18.91,22.793
21.825,-14.64,-1.3832,2.1541,1.8207,50.959,35.444,-0.75419,-26.774,-64.431
-54.358,-28.486,5.489,18.885,61.47,-9.898,-0.85645,35.114,-22.412,-13.021
-44.3,-16.902,-8.1816,14.762,62.641,68.563,29.26,-4.4522,-40.944,-40.22
58.023,-6.6772,-23.433,-20.458,33.531,45.733,48.114,6.1878,-45.587,-61.582
14.112,37.415,7.0763,-37.24,-26.185,-67.131,-0.95343,64.377,12.492,-61.673
37.567,-19.548,-25.723,-14.37,54.713,65.466,40.459,-10.544,-56.371,-24.421
-54.673,-32.185,1.0203,28.582,58.947,-21.948,16.23,10.117,1.9302,-24.745
-28.1,-51.907,13.094,51.399,5.9787,62.731,-3.1664,11.89,-9.88,-61.061
28.306,-80.888,35.906,-4.5253,59.381,-37.626,9.751,44.294,-46.527,21.9
50.412,34.723,1.7945,-28.563,-62.726,35.487,-6.2932,-18.287,-10.893,19.448
-50.366,-18.994,22.08,30.746,-5.9139,13.673,-49.026,-31.537,32.074,66.999
-10.289,-56.136,-2.6369,25.284,68.234,29.869,27.169,-2.4184,-15.13,-46.084
-56.625,-27.744,0.96053,24.582,60.488,0.86643,-15.836,-0.51659,7.7087,14.462
-42.703,6.5913,17.764,18.883,-33.523,55.383,38.855,2.347,-41.145,-55.573
-51.209,-0.37797,17.373,24.657,-22.844,49.073,40.203,4.9929,-37.261,-63.243
60.067,20.136,-25.34,-24.713,-13.731,-0.34324,40.974,28.1,-19.039,-76.721
-55.423,-33.277,2.1511,28.934,59.163,-18.99,14.318,9.1298,1.1649,-24.436
-52.404,-34.867,1.6971,25.946,65.107,13.396,-21.274,-2.4122,9.4554,11.856
15.786,-25.937,-25.48,0.47917,75.178,56.702,55.309,-14.735,-53.763,-32.878
-35.524,7.3885,10.954,1.373,0.27727,47.984,38.057,0.40388,-28.145,-66.198
-19.988,-42.364,-13.414,29.487,68.07,47.946,-7.6092,-44.663,11.91,27.024
-24.038,41.219,10.216,-14.33,-42.838,42.695,43.676,-3.3086,-26.617,-67.114
11.289,56.945,5.1683,-24.436,-70.224,31.184,-10.272,-16.465,-4.1286,17.493
-56.187,-33.012,2.2082,29.872,57.661,26.232,0.52639,5.0448,-2.2563,-31.72
-58.703,-25.105,3.447,22.752,56.718,-1.0498,-13.145,-8.856,10.748,20.616
-69.207,-22.325,-2.3476,49.218,30.937,3.8469,-2.2983,-1.1891,-4.1673,8.394
48.168,25.962,-4.4897,-14.808,-59.156,61.288,22.022,4.186,-32.188,-51.403
-45.911,1.6858,9.1612,3.1244,20.556,45.251,40.875,2.8357,-30.928,-68.202
-69.583,-29.395,3.8337,42.493,39.913,-1.9698,3.4343,16.862,7.3031,-46.856
-44.556,7.7962,9.8756,9.694,-3.1107,33.248,46.575,3.5169,-27.978,-71.569
-5.8386,54.396,12.967,-16.246,-73.447,-47.994,-28.023,10.939,24.216,37.122
40.035,-7.7912,-6.617,-5.0969,-4.8981,34.242,46.049,0.8854,-26.021,-71.628
-62.281,-24.972,-0.68302,31.229,54.167,14.343,1.1103,-0.346,-16.942,9.3392
-58.174,-25.197,-0.44084,25.938,57.673,-17.946,5.9502,20.388,0.75216,-21.569
-61.861,-16.501,3.171,15.921,57.57,-22.955,-29.82,-5.046,25.594,38.343
-54.623,-22.643,-3.3432,21.123,63.143,49.753,18.802,-3.7858,-34.296,-16.28
-65.61,-20.442,7.6189,30.105,34.826,44.128,30.875,6.772,-22.694,-70.765
-63.581,-20.169,3.4226,22.166,53.975,36.058,32.103,3.9698,-24.306,-56.799
-68.807,-20.513,-3.5111,46.773,31.542,-25.527,-17.467,5.069,25.421,3.258
-47.134,0.096496,29.256,19.077,-40.536,57.905,34.956,7.1161,-50.668,-42.896
-49.88,38.524,56.506,-55.745,-19.803,-30.511,-43.152,37.366,50.294,-48.567
-70.751,-26.612,-2.1271,48.152,36.094,-4.7482,-13.474,12.04,18.729,-26.763
-66.003,-26.208,2.5258,33.705,48.281,14.449,11.189,7.7058,-3.8359,-41.236
56.102,16.389,8.9951,-20.065,-64.651,41.725,28.683,-11.269,-22.347,-33.186
12.513,-9.0153,-10.528,-14.676,39.941,69.979,27.856,-2.713,-45.874,-38.242
-46.825,12.669,24.621,16.633,-51.69,37.652,58.431,0.51172,-59.025,-37.546
-71.712,-24.007,3.219,50.585,25.413,18.512,11.604,5.5247,0.013489,-45.139
50.77,33.229,0.2891,-26.203,-63.748,28.318,-4.015,-2.8809,-7.2325,-3.1408
23.72,9.7157,-65.951,5.5478,67.74,24.61,30.046,-7.8131,-27.616,-14.696
-72.698,-24.641,3.7786,41.852,38.113,-18.787,-19.679,-6.8482,4.6281,54.982
46.528,-52.59,-25.691,60.808,-14.814,45.1,42.222,-10.834,-15.65,-72.426
10.52,18.948,17.672,-15.891,-47.161,74.619,25.787,-11.472,-51.645,-9.3078
-56.291,-7.0399,13.718,31.999,-10.098,50.192,33.72,8.5688,-35.483,-62.054
-39.793,-17.621,1.0377,18.435,36.419,-56.311,-24.614,-0.53063,24.108,58.202
23.743,-3.5322,-20.74,-10.551,39.369,64.911,29.599,-0.69183,-39.76,-45.504
-74.526,-28.115,13.737,46.099,17.973,5.3053,-15.418,-30.774,9.7271,60.288
-31.083,38.036,-61.165,73.221,-56.276,57.944,44.311,-34.911,-20.971,-35.262
-9.6231,19.973,2.9498,-5.6616,-18.955,54.215,31.457,-2.2383,-24.321,-62.229
-47.486,-6.3917,4.4818,3.4821,45.211,57.681,34.029,-0.40507,-36.226,-54.05
38.099,20.482,7.4466,-19.697,-53.07,73.103,22.4,-4.9012,-52.158,-11.247
-56.945,4.7152,67.183,-10.642,-55.929,-0.0058463,74.095,-10.151,-73.391,17.335
-62.202,-25.183,-3.415,34.536,52.164,24.416,6.3189,-10.17,-20.911,18.165
-61.021,-18.528,1.9437,17.473,59.349,-20.02,-33.488,-1.4479,27.933,32.433
14.965,-7.6916,-0.92105,-2.1008,1.5412,47.395,38.71,-1.5001,-25.011,-66.083
-64.72,-28.077,1.2011,38.387,46.452,32.491,-0.87201,-29.401,-15.601,39.984
-57.999,-25.637,0.23103,25.625,57.6,-9.4836,-10.172,-0.2697,6.8763,15.852
-61.166,-28.447,2.3555,30.871,53.079,-12.951,9.3143,14.852,1.9837,-31.349
-27.746,2.2659,5.5981,14.413,-11.9,56.485,29.905,1.2914,-29.95,-58.745
32.406,-13.268,-22.949,-7.5264,47.258,61.316,36.683,-2.0133,-41.048,-49.769
-48.905,5.0121,25.61,23.847,-35.007,54.327,39.402,3.4639,-41.468,-56.081
-65.096,-23.449,-2.8825,38.528,46.656,-1.1887,0.78534,-0.91118,0.60685,0.42069
25.138,-9.971,-0.011848,-4.5318,0.5715,47.348,38.525,-1.4206,-26.109,-66.768
63.014,14.257,-5.3311,-11.203,-59.668,45.165,31.419,3.3309,-32.341,-48.766
-31.024,20.023,27.106,-8.0332,-29.859,3.1211,56.512,8.024,-20.266,-71.539
-16.528,10.285,24.945,1.4206,-41.242,63.767,27.233,-5.5664,-30.474,-49.974
-56.955,-33.72,-4.0608,38.946,55.16,40.413,-6.7342,-17.609,-20.072,27.901
-44.542,-22.326,-4.6691,14.707,63.751,71.537,22.366,-9.1585,-52.417,-9.868
-8.5198,9.4754,1.0211,1.3245,-12.624,-56.303,-32.346,0.70289,29.472,60.13
-50.249,-42.878,3.4596,33.713,60.088,33.226,-17.115,-15.128,-7.4061,36.744
18.356,-49.787,-28.12,16.21,70.919,-20.668,-18.32,26.336,12.067,-8.3679
26.043,-8.7047,-7.4476,-10.338,21.552,56.865,32.476,0.47267,-32.428,-57.816
-50.673,-35.263,-5.987,34.899,61.543,-48.537,-2.2301,14.962,26.434,-17.755
-53.503,-28.543,4.5389,22.038,56.854,-1.1532,-52.213,-3.9721,19.91,63.013
-35.933,11.641,27.007,0.57464,-27.451,6.3302,12.813,43.717,-19.677,-66.218
-0.97395,-13.961,16.343,15.907,-31.408,63.131,29.97,4.2888,-44.456,-45.565
-46.983,11.093,-1.9748,-7.6305,44.399,46.738,51.365,0.97045,-54.539,-42.839
46.606,29.924,8.0312,-26.392,-67.614,58.361,16.779,-10.636,-21.698,-30.113
-53.997,-33.155,-2.6864,32.556,59.111,-46.776,-3.2172,20.567,25.103,-18.743
-8.3099,-3.6067,-1.2107,11.386,-2.3492,66.774,22.921,3.0099,-40.898,-42.832
59.801,31.484,-3.2988,-30.771,-55.05,-13.814,13.108,11.704,-3.5212,-24.356
64.706,20.323,-2.3852,-25.843,-51.209,35.05,38.724,1.0213,-22.273,-64.685
-54.542,-4.2361,3.8552,5.8088,44.719,43.809,46.941,0.84057,-35.51,-65.677
-68.317,-28.325,6.9227,48.871,18.788,-31.601,1.3357,44.394,-0.89856,-50.795
66.532,29.352,2.2239,-49.698,-35.26,-23.448,5.3453,9.6262,15.381,-29.344
-35.384,4.396,-0.53355,-5.1804,37.76,60.624,39.182,0.098407,-43.279,-53.517
-57.867,-17.367,4.7303,10.105,61.639,-53.119,-24.404,-4.103,35.358,42.988
-62.318,-3.5772,21.467,24.06,-14.13,16.449,49.646,16.403,-36.113,-71.062
55.75,36.496,2.6284,-37.411,-58.254,-50.002,-3.4895,13.582,21.397,-0.14787
-60.543,-28.561,3.934,28.812,54.123,19.552,-23.813,-23.073,7.0305,42.773
-34.625,18.023,25.036,-1.4577,-31.618,49.868,38.967,-2.4222,-28.514,-62.633
-19.368,43.186,36.047,-28.231,-64.01,60.907,39.048,-37.897,-51.165,21.299
-34.385,2.1377,7.5764,17.315,-12.781,54.916,32.418,2.2243,-31.134,-61.085
-25.135,-1.1176,-0.2655,23.788,-10.596,61.787,26.07,0.91877,-32.118,-53.643
-81.239,-1.238,-11.41,35.698,40.279,-2.3717,-11.304,-4.7291,44.926,-49.503
-59.102,-32.783,-1.6268,38.153,53.108,-33.195,8.5853,10.078,19.164,-27.367
-60.344,-36.325,0.66715,39.285,53.897,28.514,-11.444,-9.9385,-14.21,35.047
25.731,4.6811,-7.2215,-28.154,21.408,64.499,25.627,0.094659,-35.273,-49.724
-38.216,-52.194,1.0984,42.463,53.691,-48.57,30.164,-1.0295,-29.736,49.699
19.408,-11.963,-11.874,-6.5984,35.078,61.34,31.35,-1.0465,-35.883,-51.404
-40.614,-29.725,-4.1579,21.988,61.946,62.551,21.66,-3.5925,-26.426,-47.55
-67.88,-27.141,-1.0189,41.097,44.999,-8.0634,1.9064,-5.9457,-9.5502,32.391
59.28,33.479,0.84957,-36.525,-55.454,-29.192,15.729,-3.8552,-13.173,31.641
-38.838,-43.826,-1.3551,29.14,65.382,62.418,9.984,-0.18782,-17.399,-49.862
-5.5275,27.64,5.2966,-9.1855,-36.61,56.601,30.66,-1.932,-27.203,-59.208
-64.709,-24.514,-5.8299,35.698,55.441,-4.5665,-16.149,5.7756,18.555,-10.273
14.003,-19.535,-13.658,8.2732,30.941,56.488,31.602,-4.5309,-25.684,-58.765
22.197,4.3297,-4.4226,-12.18,-0.15777,56.923,26.044,1.2571,-26.769,-57.927
-45.783,-42.423,-2.5783,33.624,65.756,-45.313,5.1216,15.091,17.187,-20.558
-46.812,-38.241,10.105,16.43,67.316,10.807,-35.604,-14.112,23.685,36.442
-52.279,7.1366,22.277,8.1064,-4.6318,36.685,41.193,10.249,-27.513,-72.936
13.827,-69.009,-5.9384,40.192,49.039,15.286,5.7895,-42.469,48.468,-34.483
51.051,44.405,2.0362,-42.316,-57.52,45.268,-13.759,-14.987,-20.424,33.092
5.9194,-75.902,39.867,19.529,21.896,34.541,-23.384,-57.653,22.289,74.1
-15.278,0.90173,-1.3883,-5.9886,26.605,63.836,29.005,0.5492,-36.104,-52.461
-50.432,-33.182,-2.8321,28.33,64.123,-40.063,-1.7272,8.4334,16.914,-2.0075
-58.175,-24.519,0.76126,22.952,59.474,3.844,25.964,1.0762,-11.231,-28.207
59.228,33.107,-1.6882,-34.48,-53.987,20.711,-13.237,-10.637,-8.845,34.727
-41.947,-3.8706,-32.485,24.574,64.529,43.481,23.874,-26.191,-12.898,-15.082
-24.172,10.768,-0.21925,3.9419,-0.30505,39.624,43.803,-1.2526,-24.958,-69.293
-34.777,-5.1566,-2.515,13.404,25.101,50.929,35.314,-2.207,-24.628,-65.28
-53.854,-12.123,2.0855,11.469,51.32,55.168,35.699,1.0844,-35.477,-57.445
-41.021,0.1601,14.62,21.529,-24,55.987,33.478,3.6658,-36.86,-56.653
-39.945,-32.648,-2.195,23.637,59.616,64.47,18.806,-2.3253,-23.702,-51.756
-21.367,-9.192,-13.202,21.707,22.262,60.292,23.869,-10.795,-14.324,-58.543
-58.8,-29.521,-1.1466,33.274,54.212,25.587,-3.4388,-11.417,-12.862,24.354
34.626,47.023,-3.5518,-22.324,-68.278,8.1179,17.614,-1.647,-5.4903,-24.323
-21.307,33.553,12.053,-11.575,-30.975,51.419,31.859,1.6659,-25.368,-63.98
-61.682,-25.982,6.9387,24.269,53.315,-4.2461,5.62,17.473,-1.3145,-30.369
-56.007,-7.8416,-17.383,19.181,65.49,-17.329,-40.92,10.675,18.754,35.148
-32.107,6.176,11.789,13.149,-24.076,55.775,33.042,1.1891,-33.486,-57.169
-26.819,7.6251,2.0163,-5.2682,18.932,55.992,36.404,0.58629,-34.876,-59.78
-0.92628,23.834,7.2426,-11.496,-34.217,60.312,26.721,-3.6918,-25.453,-55.834
11.226,-38.045,-19.189,32.393,32.138,57.105,28.7,-12.371,-12.132,-64.015
-43.157,-43.059,0.2118,28.19,66.611,38.266,-32.696,-27.476,5.6175,47.958
66.007,26.164,-1.2471,-34.895,-48.379,7.0984,6.4179,6.0005,3.0205,-34.53
52.294,41.128,0.42001,-37.981,-58.566,-43.266,8.7078,22.672,8.3333,-27.168
-55.387,-43.484,8.6416,67.529,-4.1249,43.124,-55.094,38.305,1.8625,-18.019
-56.655,-30.015,3.3965,25.256,58.744,-13.23,27.966,12.195,-6.6656,-36.448
-15.166,0.64096,3.6257,17.64,-18.827,66.098,25.556,2.1038,-39.197,-48.294
40.415,17.697,-25.286,-8.6243,-10.054,1.9034,49.24,17.085,-25.976,-75.275
-11.46,5.1449,19.588,12.585,-49.133,-71.773,-28.657,5.2259,48.565,30.99
-5.1024,2.657,3.8242,6.4748,-18.25,61.115,26.473,-0.096364,-30.043,-54.553
9.7486,33.339,2.9562,-26.006,-27.956,60.774,20.486,-2.6525,-18.175,-60.066
47.869,26.81,-26.297,-17.254,-17.065,-12.361,49.213,23.485,-22.666,-77.419
-36.782,-4.6108,-4.1101,8.1077,38.059,54.93,34.289,-1.9551,-30.387,-58.313
4.4453,5.4028,9.5684,-19.52,2.4805,61.464,23.507,-1.6645,-25.774,-55.322
-66.466,-23.313,-3.1004,43.424,36.983,-2.0357,-1.4335,-0.33484,-0.16607,5.4199
-60.228,-41.047,11.56,37.094,47.553,30.168,-21.773,-29.959,-1.0766,56.552
-2.5558,13.068,0.5358,-10.788,-2.2561,57.624,24.49,-0.13912,-23.453,-59.149
-66.808,-24.985,-0.97051,39.065,46.991,21.963,2.8422,-5.6293,-24.637,19.269
-59.123,-13.114,3.2892,47.441,3.3848,-57.433,-26.796,-3.8723,30.954,57.18
-8.11,11.078,7.3484,-9.4707,-7.8289,56.857,28.091,-3.5018,-23.005,-59.503
-72.545,-11.442,16.828,10.565,47.628,31.303,40.504,17.105,-32.794,-70.016
13.67,-29.889,-10.003,6.637,43.623,56.144,32.839,-3.8565,-28.537,-56.757
-53.044,-33.024,-2.8562,31.182,61.488,38.056,-0.80979,-11.155,-16.31,12.516
-66.669,-20.668,14.666,16.923,49.49,44.767,27.665,11.579,-33.296,-53.892
-39.212,-14.926,4.7753,6.8163,44.895,59.505,27.082,4.2651,-34.259,-54.573
-43.429,-25.917,-0.98704,16.643,59.692,-71.681,-20.088,-1.1826,50.508,25.114
-62.669,-25.58,-0.76537,33.142,52.012,-25.751,-3.6618,2.7954,24.743,-11.743
-31.069,4.8313,3.7213,-5.7256,26.099,54.097,39.952,-0.98539,-35.411,-60.149
-42.937,-4.109,20.464,24.971,-26.679,55.894,31.383,1.9165,-32.83,-56.735
-37.899,-42.686,2.6648,21.113,70.334,28.35,-17.847,-23.011,12.557,21.196
54.767,-1.2138,-20.339,-14.952,7.2907,35.388,41.495,9.73,-30.074,-71.32
-68.58,-20.724,-5.0541,37.844,47.622,15.236,24.128,-13.726,-31.514,22.374
-73.761,-21.345,3.0066,47.505,30.137,30.609,10.081,-15.964,-36.823,33.156
-23.401,1.2942,-1.2152,0.084433,23.168,57.546,32.435,-0.78646,-30.205,-60.056
-57.208,-27.792,1.1743,25.144,59.774,-17.35,16.684,10.611,-12.33,-9.7213
60.276,25.234,-0.4204,-29.297,-53.774,-22.812,2.918,29.02,6.0763,-31.424
54.707,31.6,3.4204,-31.462,-61.288,3.8834,22.379,-6.6777,-21.584,6.8628
-42.648,-42.956,0.42697,28.903,66.916,-35.066,6.4319,10.039,10.065,-12.723
-54.675,-12.594,-15.115,21.395,64.249,55.444,30.774,-11.395,-26.208,-45.113
-51.401,-34.33,-3.1072,32.78,58.77,46.852,-2.4914,-38.193,-10.469,36.303
-52.089,-17.355,3.3787,26.881,29.026,50.337,26.584,2.2154,-20.911,-64.442
-19.721,6.9458,0.16578,13.228,-16.069,60.09,31.292,0.63608,-32.744,-58.685
-5.4578,-0.26816,0.84692,2.2467,0.45512,64.448,24.507,2.7248,-37.477,-46.538
-66.53,-25.214,-2.0363,40,47.857,17.209,8.8906,-3.9253,0.096103,-24.689
-52.725,-39.508,11.511,23.933,59.493,-16.857,35.49,20.013,-14.13,-55.283
-59.909,-16.955,-5.4022,22.957,58.995,17.32,19.635,-11.808,-20.566,5.0716
-55.298,-30.926,3.9337,24.102,60.189,10.106,-28.492,-10.553,13.184,35.43
-54.78,-29.201,-2.3875,27.774,61.166,-38.751,-5.5927,4.8133,25.051,-1.5027
-43.242,-24.939,13.785,18.249,30.898,-55.689,-17.264,-10.308,25.33,59.778
-4.6045,-3.0764,-10.761,-2.1872,33.809,70.849,24.857,-0.20766,-49.106,-27.003
-66.722,-12.496,10.617,46.208,-3.1014,47.926,32.759,7.1298,-27.853,-67.005
-62.701,-24.345,14.184,15.444,54.772,8.2541,-1.5738,-8.7737,10.54,-8.5034
17.427,14.881,-9.3579,1.232,-27.451,58.613,18.457,11.267,-31.353,-56.62
64.395,19.999,-9.6039,-62.338,14.391,61.977,20.418,-6.3797,-21.097,-51.394
-33.867,11.47,1.3369,4.1612,3.3991,44.048,39.839,0.27027,-26.399,-68.634
-59.854,-8.163,17.958,26.233,4.8845,55.574,29.148,13.422,-49.062,-46.689
-56.715,-37.673,-1.6094,38.607,57.957,38.232,-6.9633,-3.5197,7.8298,-33.469
-69.992,-26.175,7.8364,33.869,42.484,10.611,14.722,18.09,-17.607,-38.048
46.116,-3.4461,-18.165,-4.9884,-3.6975,42.569,37.564,5.9272,-26.385,-69.38
-54.348,-20.968,-12.179,35.241,51.189,-57.122,-26.109,11.321,14.09,58.214
5.366,-35.298,-37.225,30.651,59.416,30.728,-41.54,-22.325,7.2506,54.61
6.1022,39.527,4.791,-13.974,-56.431,64.678,25.119,-2.9956,-29.785,-51.867
-57.025,-35.826,2.7095,32.641,57.777,-37.826,-13.011,-2.3326,8.8443,49.193
-53.821,-31.358,5.1966,23.756,57.851,-20.274,17.766,15.66,-12.28,-17.529
-60.206,-20.699,-3.4873,26.306,56.677,-6.0731,-11.062,6.5748,10.204,-3.9916