9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9
5.9153,4.3751,3.9709,4.3067,5.8548,3.4183,3.4362,3.4019,3.4319,3.4197
3.4289,3.4606,3.4034,3.4498,3.4373,6.0229,4.3658,4.0249,4.4095,6.498
5.6651,4.0861,3.8105,4.1737,5.5021,3.4265,3.4305,3.3908,3.4385,3.4257
5.2918,4.0807,3.6957,4.012,5.1004,3.4234,3.4497,3.3755,3.4259,3.4351
5.4354,4.0018,3.6998,4.0241,5.2634,3.4389,3.4403,3.3765,3.4524,3.4497
3.4429,3.4594,3.382,3.4446,3.4368,5.6189,4.1677,3.8209,4.0958,5.7153
3.418,3.4303,3.3762,3.4202,3.4214,5.6067,4.1358,3.7355,3.9962,5.377
5.3854,4.0132,3.7002,4.0925,5.3243,3.4247,3.4153,3.3779,3.4406,3.4176
3.4338,3.4743,3.3794,3.4384,3.4526,6.1121,4.2152,3.7886,4.2799,5.4884
3.4049,3.4212,3.37,3.398,3.4119,5.352,3.9957,3.6899,3.9478,5.1399
5.9413,4.2842,3.8838,4.2492,5.4625,3.4467,3.4771,3.3985,3.4481,3.4472
7.2836,4.693,4.227,4.7657,7.3648,3.4622,3.4686,3.411,3.4827,3.4734
5.4977,4.1236,3.7634,4.0357,5.0931,3.4314,3.4388,3.3736,3.4323,3.4372
3.3976,3.4558,3.3727,3.4061,3.4314,5.6181,4.0943,3.6779,4.0828,5.2962
3.3885,3.4002,3.37,3.3916,3.396,4.9708,3.9716,3.6719,3.8907,4.9487
3.4926,3.4927,3.4068,3.4412,3.4592,8.3483,4.846,4.3331,4.7141,7.012
3.4006,3.4034,3.3666,3.4152,3.4213,4.572,3.8202,3.5733,3.8352,4.6068
7.628,4.7878,4.0462,4.8668,8.0024,3.5066,3.5308,3.4048,3.5138,3.5344
5.3911,4.0136,3.6796,4.0215,5.0531,3.4032,3.4573,3.3737,3.4198,3.4426
3.5953,3.5038,3.4038,3.6473,3.5706,7.9352,4.7399,4.183,4.9912,8.4097
3.4916,3.4561,3.3922,3.5017,3.4413,6.8536,4.3366,3.8772,4.3222,6.3518
3.6603,3.7549,3.7815,3.6351,3.6024,7.1233,5.0587,5.7991,5.4724,8.5074
5.8637,4.6992,5.1159,5.1055,6.4016,3.4919,3.5434,3.6218,3.7172,3.5866
3.5513,3.7342,3.5987,3.4894,3.4813,5.2557,5.4177,4.9301,4.9682,6.6096
3.4752,3.627,3.7053,3.6259,3.5029,6.0881,5.0289,5.4938,5.4864,6.3435
8.1094,5.1486,4.1605,4.939,8.602,3.6427,3.7917,3.418,3.6365,3.7196
3.5898,3.6172,3.4895,3.5041,3.5345,6.0861,4.7556,4.6917,4.6381,6.2478
5.5421,5.4189,5.1031,4.3925,5.8764,3.7078,4.0188,3.5848,3.4645,3.6053
5.7433,4.5636,5.0675,5.1645,6.9034,3.5465,3.6196,3.6136,3.6727,3.5174
6.273,5.0786,5.1168,4.9119,7.9468,3.6203,3.8207,3.6584,3.5558,3.5293
9.5557,5.5825,5.4599,5.275,6.9475,3.6861,3.8661,3.7273,3.8556,3.7803
5.2641,4.0094,3.6491,3.9854,5.0534,3.4099,3.3849,3.3741,3.4314,3.3864
3.7658,3.9761,3.7514,3.6158,3.6349,7.5811,5.9344,5.5218,5.8001,8.2494
3.4923,3.5656,3.6854,3.7074,3.5075,6.9343,5.0893,5.1694,4.8921,5.4825
6.1078,5.2446,5.2011,5.6123,7.1585,3.6242,3.7924,3.6909,3.7652,3.6018
5.2261,5.1468,4.9611,4.9079,5.5084,3.4925,3.496,3.6696,3.7449,3.5256
3.5597,3.491,3.4873,3.5588,3.5923,6.6976,4.7258,4.5492,4.6015,6.6531
3.5082,3.4756,3.4607,3.505,3.5318,7.1768,4.3376,4.3388,4.7069,5.9973
3.5054,3.6026,3.5219,3.5615,3.5025,5.1375,4.5536,4.5324,4.6042,6.5794
6.4455,4.867,4.8128,5.1248,6.6666,3.742,3.907,4.041,4.0605,3.8081
6.8738,4.5443,3.9989,4.5536,6.9762,3.4985,3.6162,3.3964,3.5411,3.5442
3.4314,3.4089,3.3705,3.4506,3.4113,5.3615,3.8512,3.6335,3.8566,5.4629
6.0339,5.474,5.0596,5.1941,5.9238,3.7888,4.0029,3.6515,3.5573,3.6362
3.5498,3.5894,3.3898,3.529,3.5731,8.058,4.7587,4.1026,4.9394,7.5714
3.5491,3.5243,3.6097,3.6588,3.5806,6.8831,4.7908,5.2316,4.7298,5.2988
5.7572,5.0183,4.5651,4.9976,6.8562,3.5998,3.6458,3.5285,3.7342,3.5173
3.5929,3.63,3.566,3.5885,3.6449,6.1594,4.5602,4.309,4.5721,5.6661
8.0142,4.5893,3.9484,5.0885,7.1749,3.6092,3.4934,3.3953,3.5778,3.5189
4.7368,3.923,4.5228,4.3657,5.0831,3.6351,3.3921,3.4885,3.9899,3.6141
6.1129,6.592,6.1531,5.622,10.74,3.9107,4.3396,3.9262,3.9631,3.8764
6.0764,4.5539,4.5483,4.6154,6.6304,3.5928,3.5007,3.4926,3.5215,3.5438
8.6369,5.9432,6.6616,6.0384,7.7842,3.627,3.749,4.0893,3.9838,3.7117
6.6851,4.4944,4.3436,4.7127,6.1552,3.5038,3.4255,3.4773,3.55,3.4998
3.7154,3.5118,3.7863,4.3225,3.8337,7.3901,5.3608,5.8288,6.6364,6.403
3.6532,3.9901,3.8914,3.817,3.6911,5.9883,4.7058,5.0518,5.2316,5.8021
9.0926,6.5197,5.6832,5.2319,6.5762,3.9518,4.4673,4.4272,4.5907,4.1517
6.0494,5.2762,5.7864,5.7498,6.8904,3.8145,4.2501,4.2611,3.8838,3.8083
4.7829,4.2317,4.2708,4.2989,4.4224,4.9363,4.232,4.3443,4.445,4.5508
5.7175,4.3661,4.1013,4.7046,5.5659,3.795,3.8764,3.7824,4.0774,3.8724
3.8326,4.0119,4.1386,4.4374,3.8563,6.7658,5.5024,5.1628,5.7064,5.913
3.7147,3.8703,3.6167,3.92,3.7615,7.0107,5.4428,4.431,4.9599,6.0768
3.67,4.1431,3.9266,3.8821,3.6373,5.4814,4.8047,4.9205,4.8675,6.7723
3.6749,3.9313,3.9732,3.5697,3.5574,5.1912,4.835,6.0179,5.6858,7.5091
6.4795,4.3633,4.1343,4.8768,6.6751,3.6504,3.6289,3.6068,3.6918,3.6952
4.6114,3.8689,3.9267,4.1768,5.202,3.8589,3.3934,3.4387,4.2656,3.6559
6.2025,4.4466,4.5098,4.4696,6.1416,3.766,3.4368,3.5923,4.418,3.9874
5.6171,4.347,4.3435,4.2056,5.9892,3.9846,4.0007,3.8216,3.9307,4.0994
6.4818,4.6127,4.5834,4.6117,5.8576,3.9935,4.3618,4.1098,4.2766,3.9532
3.5398,3.4537,3.5665,3.608,3.5345,7.4275,4.2088,4.6991,4.8227,5.8336
3.6199,3.8525,3.6258,3.5758,3.5674,5.1105,4.5496,5.1398,5.094,6.4038
6.9432,5.0728,4.5967,4.635,6.2198,3.8324,3.7866,3.7605,3.8189,3.799
4.1246,4.0549,3.964,4.1485,4.22,5.8283,4.3673,4.0715,4.4398,5.9546
3.8544,4.1238,4.1966,4.1113,4.0191,5.2063,4.664,4.5807,4.8911,5.3135
6.7223,5.8869,4.7722,6.2046,9.0886,3.9229,4.3922,3.9137,3.8879,3.8942
6.114,4.7778,4.1754,4.4578,6.0228,3.9436,4.0473,3.9073,4.0796,3.963
5.6117,4.3675,4.6717,4.9654,5.764,3.6018,3.5327,3.5485,3.534,3.4968
7.0948,4.7391,4.2546,4.1917,5.6312,3.9116,3.9223,3.8542,3.7825,3.8946
5.6368,4.7303,4.6511,4.6092,5.606,3.5491,3.6429,3.4536,3.5414,3.5384
3.4756,3.4175,3.3728,3.548,3.4859,6.5693,4.8614,3.9273,4.7216,7.7035
3.9165,4.1334,3.8288,4.0442,3.8824,5.9219,4.8738,4.3624,4.9298,6.4925
3.8111,4.3475,3.4622,3.4007,3.8602,5.3193,4.3688,4.3159,4.2552,5.349
7.0007,4.776,4.5968,5.1919,7.4281,4.2258,4.1106,3.9243,3.9353,4.1451
3.6414,3.5852,3.5102,3.48,3.548,5.6054,4.4309,4.5114,4.7657,6.515
3.7475,3.6824,3.7117,3.7141,3.673,6.3259,4.6477,4.3319,4.7569,6.7136
5.9401,5.2497,4.6525,5.0739,7.9287,3.7755,4.0118,3.5452,3.5802,3.7313
3.7019,3.5012,3.6688,4.1289,3.9639,5.9017,4.2289,4.9792,4.6384,6.013
5.2622,4.6348,4.2509,5.0656,5.8266,3.6754,3.7612,3.6478,4.0354,3.7153
5.468,4.2673,4.1521,4.1712,4.8159,4.9095,4.1751,4.1229,4.2041,4.3745
6.623,3.8885,3.7024,3.9693,4.4467,3.394,3.4637,3.3685,3.3834,3.4421
3.6443,3.494,3.5476,4.089,3.6407,6.923,4.552,4.7001,5.2485,6.0463
5.9488,4.5364,4.6435,4.5168,6.7185,3.7585,3.9373,4.0593,3.9875,3.8359
3.7913,3.5828,3.6975,4.3051,3.9663,7.548,6.2483,5.1458,6.0538,7.0189
3.6171,3.7324,3.6585,3.8602,3.6025,5.9319,5.1749,4.8095,4.859,5.525
3.7391,3.9288,3.7482,4.4829,3.8347,4.7077,4.7322,4.4186,4.5719,4.9279
3.8051,4.1483,3.9821,4.105,3.809,7.4634,5.6014,4.7705,5.6548,7.2234
4.1399,4.6778,4.2147,3.9025,3.9152,5.6963,5.0771,5.4859,5.1892,8.6561
6.4362,5.5704,4.7226,5.6553,8.1984,4.452,5.0859,4.5028,4.3624,4.2105
6.9941,5.0999,4.1685,5.131,7.2278,3.8351,4.1269,3.705,4.089,3.9995
3.6897,3.6246,3.72,4.3001,3.7252,5.4429,4.9294,4.7225,4.8857,5.2295
6.2777,4.2332,5.0127,4.8063,5.9546,3.6563,3.5446,3.5718,3.5721,3.5709
3.8714,3.7899,3.679,3.7607,3.8154,6.628,4.6756,4.2189,4.5571,5.9881
5.3718,5.063,4.8914,5.579,6.2543,3.9359,4.1412,4.4188,4.5877,3.8805
3.8552,4.2859,3.5114,3.3845,3.6946,5.8273,4.009,4.3643,3.7978,4.8328
4.0851,4.7735,3.8331,3.5019,3.9609,6.6197,5.5231,5.2014,5.4087,7.3684
8.6671,5.4738,4.7744,4.941,8.6784,4.0124,3.6885,3.8313,3.6726,3.852
3.9721,4.0929,4.5487,5.0006,3.8619,5.4183,4.847,4.7643,4.6025,5.0837
3.9081,4.1984,3.7478,4.1735,3.8255,5.5488,4.6486,3.9724,4.3541,5.3759
4.9398,4.7326,4.4913,5.5579,5.8743,3.7913,4.4262,4.1599,4.3626,3.8135
6.7621,5.6894,4.4585,5.665,7.5129,3.9921,4.3974,3.6469,3.6343,3.9257
3.4621,3.5052,3.4214,3.5076,3.4947,7.0113,4.6635,3.8918,4.6196,6.1734
6.1246,4.786,4.4812,3.8301,5.2579,3.8472,4.3333,3.5474,3.4901,3.8807
5.1025,3.9475,4.3508,4.4588,7.0335,3.7645,3.7929,3.4205,3.6296,3.7688
4.7584,4.1681,4.1173,4.2943,4.3239,4.4662,4.3794,3.9492,4.0976,4.4083
5.301,4.3806,4.0678,4.5738,6.2483,3.908,3.4425,3.4632,4.2473,3.8821
3.8275,4.2954,3.9607,4.2053,3.8157,5.2406,4.901,4.6492,5.6472,6.1125
4.399,4.6196,5.1488,5.4422,6.7647,3.686,3.9026,3.7679,3.582,3.5117
4.7157,4.5691,3.9317,4.2431,5.7149,4.6981,4.2905,3.9401,4.1465,5.0628
8.7038,5.8543,5.7057,5.6226,6.7607,4.0697,4.6079,4.8118,5.2463,4.2231
3.7307,3.7579,3.6043,3.6556,3.6963,9.5086,5.4223,5.0161,5.2236,8.908
3.5336,3.5189,3.4758,3.5814,3.5561,5.9882,4.8603,4.2135,4.9535,7.0166
5.4083,4.7457,4.2694,4.5366,5.1914,3.8675,4.4695,3.9844,4.0952,4.0499
6.0908,4.2875,4.1394,4.5909,6.3133,3.6656,3.6672,3.5434,3.7608,3.6486
7.229,4.9151,4.6421,4.753,6.2201,3.6853,3.6209,3.4705,3.6141,3.7273
5.2261,4.6863,4.0896,4.449,5.8971,3.6844,4.0693,3.4648,3.4322,3.7809
6.301,4.7729,4.4775,4.9546,5.9719,3.8133,3.7332,3.7575,3.9779,3.9187
3.7357,3.6504,3.7148,4.0071,3.7237,9.1113,5.2563,5.2946,4.7047,6.3117
3.5698,3.5139,3.4904,3.5491,3.6031,5.6435,4.9209,5.1867,4.7779,7.1548
3.8181,3.8174,3.6857,3.6374,3.7215,6.2808,4.4932,4.1891,4.3099,5.2142
11.988,5.7681,7.8089,6.209,5.7062,3.9014,3.9363,4.0961,4.3611,4.0199
6.3608,6.0289,6.0989,5.9705,5.2206,3.6271,3.6487,4.0804,4.37,3.8227
4.1523,4.9488,4.5237,5.0083,4.2722,5.9816,5.3876,4.7516,5.3105,6.8962
5.0741,4.1998,4.2823,4.3343,5.9153,3.6779,3.4037,3.5081,4.045,4.0103
5.3681,4.6934,4.8771,4.716,5.1133,3.7669,4.0578,3.705,3.5099,3.6465
5.1393,4.409,4.1542,4.1524,6.6986,3.7816,3.8551,3.6509,3.7494,3.814
3.8954,4.8374,4.1518,3.6797,3.8372,5.0586,5.3714,5.5208,5.4575,7.6921
7.7013,5.1071,5.0057,4.8546,6.1286,3.6656,3.5717,3.6311,3.661,3.6407
5.5684,4.8022,5.0867,4.7012,5.2427,3.5889,3.4742,3.6338,3.9426,3.5193
14.152,5.9624,8.3554,5.5449,5.7431,4.1618,3.9066,6.0001,5.6276,4.4406
9.7975,8.4474,8.4309,10.739,14.648,12.831,8.5832,7.8429,7.8384,7.104
41.638,47.2,29.312,45.494,43.435,48.237,30.081,38.155,34.684,39.255
8.08,4.6519,5.0969,4.5082,7.148,3.8694,4.1067,3.8529,3.7443,3.925
11.527,10.935,7.5967,10.121,8.9243,7.3537,7.3995,7.4797,8.0289,5.3716
3.722,4.1311,3.954,3.7972,3.6713,6.0337,4.7694,4.6668,5.5375,6.6968
6.6983,4.9814,4.3456,5.3021,6.2182,4.2148,4.3156,4.0795,5.0337,4.2024
6.79,4.4427,6.1385,5.2139,7.8368,3.9073,3.6571,4.1727,4.7605,4.4482
3.955,4.2042,4.0139,4.1767,3.9864,5.8032,4.6956,4.4515,4.7643,5.4633
3.9607,4.0723,3.8425,3.4566,3.8269,6.7429,5.0406,5.0796,4.1378,5.2882
3.836,4.1955,4.0107,3.6013,3.7521,4.6382,4.6577,5.4138,5.473,6.3742
10.347,4.9157,6.1616,5.9433,7.6213,4.2005,3.7627,3.7423,4.7721,4.3677
6.4546,4.7792,4.4526,4.9089,5.5705,4.4695,4.6502,4.4971,4.9888,5.3858
5.8086,4.792,6.3158,5.8353,8.4397,4.5994,4.9362,4.8026,3.8897,4.358
5.8781,4.5015,5.084,5.7281,6.9237,3.8711,3.9472,4.1137,3.9288,3.7317
3.8177,4.368,3.9642,3.6557,3.6884,5.008,4.9546,4.9676,5.6588,5.9692
6.5224,5.489,4.5795,4.6675,5.3777,4.4202,4.7461,4.4263,4.5155,4.4062
8.591,6.8121,5.1834,5.8752,5.6683,3.8832,4.032,3.879,4.6649,4.1157
3.686,4.1444,3.7871,3.5905,3.7091,6.0239,4.5898,5.0319,5.1528,6.0621
14.776,11.905,8.1626,11.142,11.778,6.875,6.8211,5.6676,6.9532,5.7617
3.7196,3.7865,3.5824,3.6462,3.6949,9.5244,5.3844,4.3455,4.9809,7.5894
5.7183,4.8941,5.3403,5.2219,5.286,3.7741,4.1646,3.9664,3.8902,3.6919
11.062,7.7516,7.6971,8.7982,12.046,5.4651,6.8691,5.2961,6.3712,5.4658
6.7633,4.9848,4.2024,4.3335,5.393,3.6289,3.451,3.5648,3.8044,3.686
6.3476,4.4207,4.4115,4.4884,5.3058,3.6717,3.7726,3.7089,3.6247,3.7521
4.0264,4.3931,3.6101,3.8259,4.085,5.484,5.4754,5.001,5.6329,8.6744
3.8563,4.5046,4.0387,3.5628,3.7667,4.3993,4.7173,5.1151,4.6512,8.2597
6.9535,5.8359,5.8471,5.2473,4.7911,3.6181,3.9355,4.0847,4.1133,3.6885
3.5859,3.5073,3.8078,3.842,3.6018,5.7822,4.5839,5.334,4.2802,5.0386
3.9877,4.4848,4.1379,3.799,3.8733,5.5471,4.8106,5.2011,5.8605,6.1809
3.5672,3.7206,3.556,3.4572,3.5298,5.2423,5.3257,4.4906,4.0365,7.1859
8.0311,7.6634,9.2384,6.5266,6.8985,13.512,7.1286,6.5027,5.811,8.6467
3.855,4.3608,4.2783,4.3743,3.8103,6.0109,4.6832,4.3453,4.7841,5.5469
3.9324,4.3303,4.4916,5.4207,4.2324,8.0067,6.4476,5.6954,5.5438,5.1956
43.462,27.545,35.139,30.218,31.039,46.514,45.836,31.246,36.331,34.597
5.2746,4.5399,4.7688,4.3957,5.5488,3.7702,4.1169,3.5922,3.4483,3.8011
9.6694,6.2461,5.4105,4.8498,5.3974,3.712,4.0512,4.0708,4.1162,3.793
6.565,4.817,5.105,6.2256,8.809,6.1222,5.6791,4.0458,3.762,4.3674
10.457,6.2256,5.7644,5.2397,7.2079,4.07,3.9757,4.118,4.7279,4.2038
8.181,6.7878,6.3176,6.4196,5.8581,11.882,9.1324,6.2944,12.025,11.284
9.7126,5.658,5.7889,4.9108,5.8797,4.1961,4.0809,4.7072,5.5517,4.3336
6.7881,5.502,4.5006,5.4413,7.9852,4.6999,4.9353,3.705,3.5913,4.3212
4.6067,4.5289,5.762,6.6592,9.4639,8.2035,6.3713,5.6607,3.935,4.3706
7.1308,4.3073,4.9659,4.526,6.0585,3.8649,3.4686,3.536,4.2645,3.8744
4.8911,4.2767,5.1943,5.0719,7.6031,4.1817,4.5624,4.6746,4.2154,3.9906
3.7758,4.0269,3.9961,4.3444,3.8399,8.4036,5.8672,4.699,4.873,5.8791
5.4249,4.8654,4.9997,5.6213,7.373,4.1289,4.2455,4.0569,3.6351,3.8267
6.9861,4.3719,4.0968,4.213,5.4748,3.7814,3.6367,3.5421,3.7554,3.8037
4.2601,4.628,4.7338,4.2192,4.4797,5.2824,4.8463,5.05,5.4478,6.5744
4.2347,4.7915,3.9561,3.9804,4.0717,5.9727,4.2583,4.5325,4.8341,5.0798
5.2799,4.8956,5.4033,5.0011,6.2687,4.618,4.7919,4.0977,3.4983,3.7847
4.022,4.7291,3.8948,4.1031,4.2142,7.0023,5.1795,4.7581,4.4641,10.503
8.7635,4.8493,5.5568,5.2313,5.1027,3.8206,3.5651,3.8075,4.5735,3.9902
3.8362,3.7724,4.4397,4.596,4.0614,8.2544,6.1763,6.1474,5.314,5.5312
3.7222,4.0552,4.0418,4.0076,3.7215,5.4595,5.1467,4.553,4.6461,4.9004
3.6064,3.6159,3.8624,4.0699,3.8441,6.2473,5.5715,4.4116,5.2372,5.6303
6.0983,7.8639,6.106,7.7076,5.8601,12.673,11.449,6.9899,11.844,14.199
5.1024,6.6684,7.8792,8.307,6.2123,14.628,8.1373,8.1371,7.0158,9.615
5.8344,5.5738,4.5148,4.7079,7.5237,3.8736,4.1193,3.4838,3.7456,3.6578
3.7863,3.6176,3.5072,3.902,3.7526,7.2815,4.9947,4.3245,4.606,5.4309
11.921,7.0598,5.9977,7.9019,8.1376,11.136,7.0998,9.1357,7.6801,8.6929
7.4799,7.4725,7.6554,6.5381,6.9732,9.4695,7.5421,5.9043,5.6092,7.0589
10.23,7.6663,5.8663,7.5949,10.743,4.2946,3.9678,5.9327,5.0765,6.6735
5.1983,4.6689,4.9826,5.2591,6.7572,3.7313,4.273,4.185,3.8557,3.7727
6.5912,5.7705,6.9251,6.7598,8.2398,7.8345,7.2216,9.1967,5.8804,9.1289
4.9742,5.0634,4.3582,5.0485,7.4231,4.1666,4.6672,4.3628,4.5829,4.1254
10.595,11.851,13.173,21.017,10.135,5.7486,12.903,14.372,9.648,25.827
8.5553,5.3768,5.4412,5.156,5.0499,3.9346,4.1087,5.104,5.3133,4.1685
6.4263,8.292,6.3209,7.6722,5.6057,17.541,8.0552,5.9955,13.291,19.729
3.5265,3.4273,3.5129,3.4892,3.4994,7.3744,4.4072,5.0629,4.6576,7.2161
12.424,9.1324,9.3217,8.0833,6.0105,14.552,11.536,7.3237,9.2492,11.249
3.839,3.7168,3.7891,4.7915,4.3104,6.4332,5.8592,4.9013,6.7521,6.4741
5.2447,4.6662,5.1606,4.7553,5.6412,3.5968,3.9995,3.7203,3.5583,3.5784
5.4639,4.5548,4.3126,5.1811,5.9908,4.1106,4.0228,3.7906,3.8594,3.7832
4.7015,4.7733,4.8775,4.0488,4.0827,4.915,4.7817,4.9334,5.0862,5.2755
3.6343,3.7857,4.0018,4.1739,3.7498,7.6093,5.0266,4.5483,4.7319,5.0548
15.308,10.621,8.2144,7.5154,11.26,6.7824,6.4686,9.101,6.883,8.1921
28.572,18.732,19.287,19.448,22.458,21.926,21.188,16.582,18.075,22.512
6.2901,4.613,3.9424,4.068,5.6304,3.7898,3.8982,3.6771,4.068,3.9251
9.5035,8.4992,6.7716,7.9695,13.369,7.1803,5.5323,6.0423,5.6128,5.0703
5.9464,5.2356,5.9436,5.4983,8.817,4.4,4.8937,3.9118,3.6233,4.0651
4.2671,4.6027,4.1535,4.261,4.3955,5.6811,4.5899,4.7341,4.3731,5.1472
5.8293,4.5271,4.7048,5.8088,9.4892,4.4604,5.1564,4.4722,4.3181,4.0324
6.0655,5.5835,5.0737,7.017,12.149,4.0039,3.6552,6.1396,4.6256,9.4541
6.1411,4.6033,4.2838,4.5447,5.45,4.0463,3.9502,4.1682,4.8661,4.2871
39.035,24.507,16.045,16.424,21.676,27.206,13.339,17.016,18.585,17.149
40.919,38.401,40.342,39.816,34.839,63.355,56.901,34.068,28.034,45.67
6.1638,4.5903,4.1372,4.0863,5.5177,3.8023,3.8658,3.8986,3.9899,3.7673
17.42,11.862,8.4593,9.4688,13.751,5.5271,6.7669,7.35,7.3811,8.8995
8.297,6.5875,5.1081,6.3874,8.2448,5.0178,5.1794,3.8553,3.8028,4.3213
6.8189,5.2072,4.4997,4.715,6.0244,3.9169,4.1978,3.6329,3.5775,3.7093
5.8474,4.7227,4.5658,4.7442,6.0695,3.7712,3.6214,3.7569,4.2256,3.8904
8.306,4.8339,5.8935,5.6848,5.7187,3.7882,3.6836,4.435,4.7473,4.1439
5.6382,4.0758,4.3408,4.6004,5.398,4.1435,4.4247,4.2186,4.0932,3.9371
28.63,20.935,15.918,15.776,13.98,5.5121,15.228,9.0125,12.126,28.485
4.0002,4.1932,4.2132,4.4795,3.9124,7.3726,6.5212,4.6551,4.7292,5.0789
20.967,22.616,10.86,23.027,15.779,22.653,18.634,20.966,18.312,47.169
7.3114,8.2001,9.9943,7.2134,6.6194,8.8692,5.1864,5.7588,5.4092,4.9643
6.3997,5.0488,5.5379,5.3112,8.6558,4.1726,4.5699,3.6958,3.7803,3.971
3.775,3.892,3.5399,3.5818,3.7058,5.1612,4.6312,4.4399,5.0315,6.5181
7.5513,7.0151,5.7237,10.451,11.753,9.9394,5.3691,5.4174,5.0751,4.5192
7.5506,4.4313,4.2532,4.5457,7.1383,3.702,3.7407,3.4032,4.0435,3.6303
8.458,4.3399,4.1111,4.6489,5.0252,3.9611,3.5834,3.8131,4.7021,4.1899
4.0121,4.1521,3.7263,3.6425,3.6623,6.715,4.7858,5.294,4.8378,7.6385
