9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9
5.5979,6.15,7.4764,8.6533,7.7614,15.061,10.702,7.6084,8.946,13.211
7.167,4.4738,4.7553,4.9546,5.2511,3.5631,3.6248,3.6034,3.7476,3.6991
3.7681,4.2463,4.2925,4.2156,3.8779,5.8174,4.6498,4.7303,4.9552,5.2784
8.4133,8.0059,7.7759,10.369,18.186,9.4379,9.1634,10.39,9.3304,7.6851
3.8784,3.7366,3.6727,3.7653,3.8892,7.8273,5.1154,4.9672,5.3227,8.4083
12.496,6.9148,7.7885,7.1968,11.658,4.9378,7.2019,4.3035,5.8478,4.9528
4.026,3.7717,3.9402,4.7926,4.3784,5.4267,5.1575,4.2323,5.181,5.4622
5.881,5.4631,5.0821,5.2394,5.3717,3.8524,3.6071,3.8231,4.7454,4.0493
6.8349,6.714,8.4217,7.5088,6.5157,8.1244,6.6393,5.8157,6.0207,8.3797
6.4204,4.8737,4.2491,5.026,6.0763,3.9341,3.7451,3.6007,4.2429,3.9044
7.6611,5.8766,8.5225,5.9043,6.3549,5.4992,5.3591,4.6472,5.5996,7.1671
5.713,4.3368,5.0982,4.8729,7.1647,3.6295,3.5811,3.9576,4.4094,5.321
3.9693,4.8559,4.4539,4.0145,3.931,5.1955,4.9642,5.0475,5.6428,7.5851
4.642,4.8017,4.2874,5.1495,6.1974,3.6838,3.7983,3.594,3.6013,3.5928
7.0222,4.39,4.184,4.4454,6.6334,3.9569,3.8461,3.6089,3.7985,4.115
5.964,6.4654,5.6714,5.3987,7.17,8.3422,5.2206,4.8535,3.6377,3.7096
5.4071,6.7238,6.6522,7.582,14.008,7.4318,4.2143,5.4335,5.1432,3.799
5.1557,3.9487,5.0917,4.7381,5.5169,3.7831,3.4486,3.4962,4.1332,3.7557
8.0736,7.8779,6.6096,8.6585,7.2465,24.377,12.906,7.2146,10.962,14.278
7.3001,5.4584,5.3388,5.3965,5.3549,3.7675,3.603,3.9908,4.7702,3.8759
10.952,5.8539,6.5987,6.4605,5.8517,4.0378,4.2117,5.1116,5.7406,5.0057
4.9459,6.4926,7.001,6.7324,7.8262,10.422,8.6964,7.2641,7.2523,6.3332
4.6432,4.1796,3.6796,5.4047,5.0482,9.2858,6.3188,7.1607,4.9319,6.3679
5.2741,5.0385,4.4556,5.3894,7.8434,5.0068,4.719,4.159,3.5625,3.8478
3.7326,3.7339,3.9189,3.9363,3.6465,5.2003,4.2641,4.5393,3.7842,5.2414
20.153,26.547,18.215,24.416,25.257,35.37,17.97,24.681,22.681,14.196
5.5695,7.3631,6.4873,8.0593,7.1617,13.067,8.8657,7.8103,9.9533,16.532
7.2229,4.6182,4.6592,4.1398,6.9975,4.1569,3.6667,3.5166,4.4502,4.0029
3.5132,3.8572,3.4704,3.6944,3.5231,5.9854,5.1125,6.9582,5.2952,5.859
6.4948,4.4192,5.6482,5.8281,6.8852,3.9356,4.2837,3.6424,3.6206,3.7171
8.6853,8.0883,7.6437,8.7483,18.06,11.604,8.2813,10.573,11.401,11.056
5.0939,5.9386,7.173,9.1411,16.149,8.574,7.2663,7.3098,5.2338,6.2104
5.9158,5.5304,6.4206,9.0382,13.843,8.7547,5.0215,5.2382,4.4155,3.7099
14.893,10.765,7.7391,6.3687,6.5459,4.7212,5.9996,6.2657,5.6416,8.7124
3.906,4.1951,4.208,3.4794,3.7391,5.3534,4.6953,6.0457,4.3846,7.8322
5.1915,5.5356,4.9018,5.5757,6.785,7.2699,4.8069,4.5284,3.6803,3.8011
34.617,24.838,20.551,20.456,15.57,25.632,17.966,21.475,11.252,15.044
7.4297,5.0337,5.7527,6.2111,11.504,4.0785,4.3739,4.445,4.1149,3.94
13.898,8.9711,6.7314,7.4092,8.0028,9.7087,5.3861,6.1782,4.1376,4.6014
11.179,8.5444,5.5469,6.1154,7.9876,4.3151,4.7261,6.251,5.1562,6.3542
3.8007,3.8129,3.5765,3.9085,3.7692,5.7608,5.2587,5.0351,4.5094,5.501
4.2642,4.7451,4.8048,5.6187,4.6252,9.3666,7.6263,5.5758,5.4429,5.722
7.5397,7.0425,6.943,8.9826,10.207,4.1801,4.8222,4.2545,3.9593,3.9304
8.9095,8.3723,7.606,10.427,8.0529,17.853,10.204,9.5658,15.749,9.7059
3.8725,4.6047,3.8989,3.8324,3.7249,4.9655,5.2511,4.8297,4.7751,6.1345
7.1326,5.0819,5.0652,5.1291,6.2024,3.6264,3.5392,3.5554,3.8386,3.8433
12.327,6.6236,5.2369,6.2925,7.8267,4.057,4.1809,3.8643,4.3321,4.3759
12.044,8.8638,8.1435,9.2954,9.5695,13.107,14.566,8.7565,13.527,18.855
9.2949,6.023,5.4936,6.5896,5.1753,7.8517,8.3363,7.4537,10.157,19.703
7.9288,4.6611,5.1533,5.2047,5.2823,3.9067,3.7154,4.1422,4.8002,4.715
8.0569,5.6084,5.615,4.2852,3.9576,4.6197,4.2706,5.2192,6.9129,8.6563
5.9481,4.817,4.5821,4.2479,4.0296,5.0614,4.6627,4.5517,8.0818,11.666
8.3319,5.4247,5.2987,4.9472,4.8758,4.1932,3.912,4.1114,4.6956,4.3197
5.2361,4.7163,5.1153,5.6064,6.9433,3.8129,4.4167,3.98,3.6516,3.7254
7.7822,6.6629,4.8507,4.3986,5.3981,5.2367,4.5593,4.3041,5.7985,5.375
15.237,10.331,7.974,10.352,10.474,9.7903,8.0731,10.201,8.3797,7.8704
11.113,7.8654,9.4699,11.211,7.6472,9.4872,10.688,12.599,11.91,10.657
8.9401,5.1878,4.3052,5.0589,6.705,4.6039,4.16,3.94,4.1808,4.3139
4.2491,3.4094,3.5351,4.8021,4.3501,5.6724,3.9032,4.6977,4.4609,6.3473
12.771,8.957,10.762,9.8062,9.77,5.92,14.567,6.1783,12.669,5.1748
7.1501,4.6642,4.3363,5.08,5.6541,4.2186,3.7171,3.871,4.9262,4.739
4.4406,4.3113,4.2332,4.2089,4.5596,6.3669,4.9007,4.0541,4.2386,4.9965
6.0328,4.3047,4.0983,3.933,5.3321,4.0557,4.365,3.4285,3.4608,3.8405
4.6359,6.5501,5.0329,4.4146,4.1507,5.6611,6.4386,5.4296,6.0551,8.4851
7.393,5.0222,5.2115,4.6112,6.6855,3.8458,4.0441,4.0854,3.8578,3.8294
4.6383,4.3589,6.5815,7.3899,9.9212,10.157,7.492,6.2763,4.5703,4.3926
11.966,24.921,26.935,19.779,52.366,25.177,19.424,17.52,22.522,34.309
6.9835,4.9839,4.9171,4.7841,5.7071,3.972,3.5466,3.7691,4.2006,3.873
6.7398,7.687,5.373,8.0404,10.187,7.0978,4.4328,4.8685,3.9503,3.7214
6.8784,4.8906,4.424,7.7303,8.9379,4.818,5.4958,3.7841,3.8746,4.5165
4.9009,4.0479,5.0102,6.7636,8.3275,4.1148,4.1126,4.5407,4.619,4.2555
6.0405,6.1612,9.0793,8.6549,11.41,19.015,9.9758,8.9187,7.5311,14.299
4.8069,5.4879,6.0823,5.6149,6.713,3.5922,4.3961,4.4706,3.8335,3.5376
5.4877,4.7054,6.2788,7.0265,11.54,4.2864,4.4922,4.1754,4.035,4.064
6.8207,4.6472,4.4741,4.5625,4.7044,3.887,3.5484,3.7009,4.5465,4.2312
6.8648,6.6248,8.1866,6.6118,5.3023,5.4103,5.3134,4.5243,5.7263,5.6718
7.5407,5.6237,5.3879,3.9743,4.1308,5.4069,4.9169,5.3803,6.8546,9.9265
8.6684,6.7103,6.1983,4.3195,4.546,5.1284,5.8481,5.9135,6.4436,10.566
4.0241,4.4095,4.0521,4.1265,4.056,5.8071,5.0603,4.4738,3.823,6.5787
6.5621,5.4259,4.6639,4.2212,6.2433,3.7247,3.9175,4.0266,4.3855,3.9818
41.289,42.255,19.404,34.999,48.877,31.721,28.693,34.419,34.088,27.086
4.299,3.8846,3.8306,4.1601,4.2227,6.2155,4.3779,4.1907,4.4021,6.2134
5.7566,4.7261,5.181,6.5565,6.9621,11.355,7.421,5.7331,4.4721,4.6669
4.1147,4.9397,5.0522,4.1118,4.1362,4.953,4.6121,5.9814,6.7305,11.033
4.4673,4.9876,3.8851,3.6734,4.0601,6.8172,5.7003,5.0448,4.3989,5.6349
3.9755,3.9282,5.2831,5.7823,4.4037,6.8655,5.567,5.3425,5.6899,5.025
8.5586,6.8137,5.4194,5.6075,14.428,4.1622,3.9312,3.6627,4.4399,4.006
9.9925,7.1768,5.569,5.1181,4.8866,4.0954,4.5131,4.4832,4.9694,4.7039
5.9989,4.8219,4.7864,5.3592,4.5287,3.6883,3.4175,3.6471,4.1878,4.4273
4.912,4.7994,3.9818,3.9123,4.0566,4.985,4.2549,4.7072,5.8001,8.8866
12.354,4.9021,13.439,5.6031,11.24,11.237,10.428,11.975,10.781,9.8166
8.2363,6.4142,4.6354,5.2873,5.4374,3.926,3.8107,3.9407,4.7611,4.2515
39.26,32.486,34.882,42.742,30.17,31.817,21.682,31.549,36.357,35.468
4.2045,4.4224,4.5476,4.2832,4.4717,6.977,4.8548,4.6072,5.2881,10.021
6.8132,7.9826,10.192,9.2058,9.4062,9.4027,7.5554,7.4591,6.675,11.326
7.9892,7.332,7.9502,6.6423,6.6849,11.635,8.9629,7.3612,8.6518,10.495
5.7939,4.9238,5.5245,4.5388,6.2058,3.7463,3.958,3.6128,4.0579,3.6492
10.893,8.2063,7.4816,6.6626,12.146,4.7549,7.5919,4.4914,7.2138,6.3913
3.7586,3.4835,3.5516,4.0833,3.8498,6.2559,5.0071,4.7402,4.7407,5.0827
5.001,5.3843,4.4741,3.8051,3.9448,6.3168,5.28,5.7593,6.4976,10.135
5.9487,4.5028,4.2507,4.3759,5.3535,3.7147,3.6921,3.7675,4.1721,3.765
7.6416,5.8729,6.4616,5.4032,4.96,8.8693,7.2194,6.0995,8.1797,8.4551
3.6035,3.493,3.5445,3.6651,3.7298,6.0984,4.5972,4.1766,4.7561,5.3019
3.9681,5.1333,4.2132,4.4923,3.9683,5.4568,4.3972,4.2375,5.2619,5.3247
8.0445,4.8349,4.1822,4.595,7.9875,3.6949,3.7654,3.6642,3.8196,3.8183
4.1965,5.098,4.4129,3.9173,4.1665,4.7356,4.7677,5.1171,5.6143,11.202
3.9603,4.1766,3.8281,4.3685,3.8588,7.8645,5.3842,4.7273,4.8416,4.6774
3.9455,3.7223,4.1585,5.0278,4.2154,7.2409,6.0135,5.178,4.9983,4.5609
10.15,8.6937,9.7012,6.9861,8.5855,8.8241,4.2042,5.6099,3.8926,3.8165
5.302,4.8887,4.7971,5.3739,8.4366,3.9411,4.1671,3.8805,3.8399,3.7108
11.478,8.7785,7.0908,8.2029,7.0379,6.7928,7.3571,7.9523,6.8775,8.1397
4.6855,4.9237,5.0163,5.2973,7.7361,3.8131,4.3821,3.9655,3.5801,3.7743
3.6499,3.5219,3.7958,4.2364,3.8909,6.261,5.0573,4.4263,4.8227,5.15
38.508,23.698,11.103,19.513,7.8541,27.114,14.703,17.679,13.493,27.532
8.958,4.9881,4.4923,5.379,5.7864,4.3228,4.4193,3.6225,3.4963,3.8723
8.9347,6.6696,5.0584,10.099,15.768,6.1648,6.2382,6.0666,6.1031,5.7262
10.815,7.7042,5.9933,4.7503,5.3901,3.9751,4.1415,4.7347,4.7591,4.4394
5.9243,4.9122,7.1085,6.7831,9.9545,8.531,8.7843,5.1298,6.9072,11.105
4.0471,3.5319,3.5174,4.2728,4.0382,5.7398,4.078,4.0624,4.2715,5.6171
8.4503,8.0232,10.34,8.4599,9.5989,15.415,8.428,8.638,6.7431,5.5136
4.1486,4.3101,4.4115,3.8724,3.9444,4.867,4.8858,5.7472,5.9671,8.3427
5.7019,6.8776,6.2341,4.8195,4.3117,10.906,7.2362,8.1101,9.7618,15.846
4.6898,5.9016,5.3236,4.8167,8.8041,4.1331,4.769,4.0945,3.8042,3.8631
4.6142,4.5611,4.1454,4.4838,4.1551,4.9033,4.4674,4.3745,4.8305,5.5787
3.7955,3.6721,4.0481,5.0059,4.3864,11.19,5.9756,5.5532,6.2712,6.3306
5.792,4.8359,4.7869,5.473,8.0404,3.9359,4.41,3.9104,4.0088,4.022
8.8262,8.1697,6.9064,7.3816,5.8204,18.104,10.629,6.9484,5.7951,9.8267
6.1036,7.5885,6.2573,6.2119,7.4056,3.6577,3.7369,4.8797,4.5141,8.7348
6.1466,5.8699,5.9127,5.1195,6.5284,3.7817,3.9478,3.9756,4.1797,3.8243
9.0994,6.5539,7.252,4.1218,4.3458,5.8902,5.2314,6.9173,8.6204,8.9401
7.4745,7.6633,7.8672,8.9564,7.6608,9.6478,6.3739,6.144,7.1287,13.789
3.88,4.3166,3.9096,3.9761,3.795,5.7867,4.2282,4.478,5.7949,6.5792
12.342,8.0326,6.4805,8.0365,12.18,10.094,7.5107,10.051,6.9014,10.124
10.331,5.9231,5.3193,5.6466,6.5111,3.8693,3.9852,4.6251,5.354,5.133
13.726,8.6045,5.3829,5.8072,5.1934,3.9151,4.7538,5.0305,4.7757,8.7399
11.765,11.585,9.6849,9.7756,22.554,6.1147,5.5835,6.4378,7.9359,9.4959
4.3007,4.6576,4.5674,4.6456,4.2732,7.2432,4.7111,5.9258,7.5837,10.269
3.8848,3.7756,3.7065,4.4519,4.0032,5.5038,4.52,5.197,5.1687,5.1281
3.8171,3.492,4.3848,4.858,4.0802,4.6688,4.6303,5.624,5.314,5.41
7.9993,5.4853,5.5484,4.4349,3.9276,5.9026,6.5444,7.1047,8.5922,15.619
9.0084,8.6948,6.7366,8.3577,8.3766,6.1514,5.7366,5.4837,9.0765,6.1439
8.2602,4.2532,4.6533,4.6196,6.5069,3.6628,3.5669,3.5118,3.6723,3.5926
6.402,7.5538,9.3,8.5819,6.6958,6.6343,6.7454,5.0927,5.7673,8.1058
4.7169,4.0561,4.3379,5.1488,5.6998,7.7426,5.6291,4.8484,4.6334,6.0388
27.98,10.441,9.8781,12.142,10.946,13.342,11.548,13.31,12.489,11.553
3.9865,4.1491,4.8116,5.192,4.3497,6.4322,5.4049,5.365,4.666,5.5448
6.2072,5.1819,4.7801,4.3441,5.6458,4.2802,4.4096,3.6526,3.4601,3.8261
7.5444,4.648,4.1853,4.9641,4.7399,4.4029,4.0704,4.0296,5.1275,4.4041
9.8788,4.3598,5.1273,5.1196,7.5983,3.9195,3.6723,3.6455,4.1691,3.8408
14.609,17.478,19.143,17.927,14.439,23.656,15.74,14.111,16.068,26.006
4.111,4.625,3.9464,3.662,3.938,5.981,5.7837,5.4006,5.2332,7.4667
25.182,12.106,8.3562,10.878,14.028,4.952,8.1045,9.6863,7.6328,12.849
26.05,14.319,12.725,19.79,20.893,18.264,13.698,12.651,10.502,7.6025
8.2148,7.7533,8.2834,8.1192,8.9627,9.3053,6.2547,5.5439,6.646,4.7976
4.3338,4.4183,4.7591,4.1157,4.3292,4.9703,5.3521,5.992,4.5327,6.2178
13.468,11.588,12.956,12.671,16.995,20.664,16.618,12.866,11.091,11.516
13.994,7.6106,7.1085,7.3635,10.326,4.9435,5.2102,7.347,5.8811,11.054
4.2868,4.0617,3.9299,5.4794,4.5279,10.923,6.6907,4.9682,4.8146,5.2013
6.6069,5.0828,4.7059,5.0471,6.6954,4.8923,4.5619,4.3734,4.9997,5.1027
7.815,4.1533,4.8814,4.7525,5.5681,4.1208,3.5782,3.8868,4.7886,4.9232
3.6159,3.5139,3.4811,3.7798,3.7712,7.3175,4.7385,4.6171,5.8633,4.7653
6.6975,6.71,7.5967,9.0448,12.429,13.549,12.402,11.529,11.582,12.746
7.9923,5.409,6.2188,5.1935,6.9541,4.5602,4.6633,3.7661,4.9933,4.537
14.056,8.9705,8.83,8.1153,11.061,7.6283,5.87,6.1911,5.3672,5.4986
3.7204,3.6269,3.9539,4.4472,3.9137,6.9317,4.6492,4.3676,4.606,4.9186
3.9361,3.9055,4.0189,4.4143,4.4143,9.152,5.1763,4.6253,4.9253,5.4294
8.6923,5.9184,5.6818,4.9744,5.4266,4.0248,4.2994,4.6049,5.0209,4.4025
13.18,10.661,12.668,18.012,24.519,10.398,9.8388,10.025,11,9.344
19.246,14.142,16.315,14.045,15.149,15.66,15.615,12.368,18.192,24.916
6.8757,5.836,4.0016,5.0202,7.7575,4.0002,3.8992,3.6969,3.7315,3.9619
6.3836,7.8156,5.9294,11.816,11.558,6.0017,4.8434,5.0822,4.4815,3.802
5.467,5.1346,4.6734,4.8909,5.6504,3.8435,4.2295,3.7011,3.7106,3.8123
21.85,11.876,6.8664,13.308,12.673,8.9341,8.4234,6.3265,6.7959,4.3241
12.501,7.1745,5.8216,7.7204,7.9259,7.8554,5.816,7.0978,4.0787,4.0764
8.6181,9.6125,6.7458,8.6543,7.0417,6.4606,6.4823,8.7889,7.9288,6.9949
8.4275,5.8202,6.5596,4.8137,6.0645,4.2346,3.8116,4.8563,4.9424,4.8721
15.599,9.1255,6.6385,10.035,8.3452,16.705,6.5535,7.1051,6.7554,4.2748
4.0166,3.5508,4.1334,4.9548,4.63,7.2803,4.9843,5.7128,6.0578,5.0647
16.593,9.3266,7.7845,7.4088,9.8735,4.3476,4.6536,5.8475,5.9237,11.221
5.7273,5.8823,8.9765,8.901,12.492,10.617,6.0062,7.0248,4.9622,4.4126
3.6384,3.8719,5.7739,5.2042,6.5295,6.7082,6.0098,5.1684,5.7969,5.177
3.6033,3.7028,3.7393,4.3821,3.7453,7.822,6.0339,4.8423,4.9363,4.8773
9.1729,5.4802,5.8714,4.79,3.9319,6.2348,6.2246,6.0217,6.594,12.263
3.8279,3.6537,3.739,3.6285,3.9989,6.9284,4.38,4.078,4.3628,6.8699
6.0104,4.3532,4.1596,4.1522,5.7752,5.0832,4.2261,4.2134,4.2605,5.3586
11.306,7.0341,7.6452,4.0387,3.9619,13.266,8.0659,5.5059,7.3506,6.5864
11.605,10.165,10.376,12.169,8.8588,13.675,13.705,10.598,12.737,6.9602
6.2608,4.4676,4.093,4.4655,7.1816,3.94,3.6973,3.593,3.6755,3.9043
5.1123,4.6602,5.3927,5.4445,10.748,5.4725,4.2844,5.2084,4.0142,3.9287
12.95,7.1216,4.9951,4.2636,4.2741,5.4135,4.5785,4.2102,4.8114,5.6428
9.9759,7.9371,6.3003,5.4302,5.0258,3.8704,3.7497,4.7028,4.6481,7.0265
5.1819,5.6303,6.2329,8.0128,7.9969,5.2633,5.6285,4.9798,4.0403,3.9426
6.3979,4.469,4.3706,4.3424,5.4079,3.6048,3.4799,3.8092,3.792,3.8438
14.308,5.5006,7.189,5.3522,5.0779,7.6011,7.3837,7.8176,6.4979,9.1103
9.999,6.0278,5.8041,5.7299,5.4521,4.0331,4.2209,4.821,5.1167,6.7993
4.457,3.7442,4.4561,5.9157,5.0191,6.3441,5.8405,4.8393,4.2085,5.6722
7.5968,5.6684,5.7786,4.6461,4.3614,5.2531,5.1797,5.3466,6.4656,8.967
9.0152,4.8951,4.9334,3.9196,3.6046,5.4822,5.7053,4.8898,7.4061,9.935
3.8769,4.0799,3.8049,4.1201,3.7099,5.1561,4.3819,3.9241,4.7807,5.7782
4.2054,4.703,5.5836,5.1878,6.0281,12.357,5.9282,5.9093,4.8621,4.4926
4.2205,4.0778,4.3859,5.3081,4.1445,6.7203,5.8611,4.7632,4.8249,4.5237
4.9248,4.9178,6.7312,5.4222,6.6309,14.675,8.6754,6.9465,5.5774,5.8135
5.4233,6.0787,4.6678,3.5374,4.1808,6.2034,5.8776,6.8848,5.456,9.5432
3.8722,4.5019,4.5623,4.6796,4.0035,8.8718,4.3937,4.915,4.6229,4.6193
6.3702,4.9077,4.5049,4.1462,3.665,4.5156,5.6524,5.4014,5.3178,8.0114
6.4764,7.3915,4.9552,7.7347,13.044,4.7678,6.061,4.9081,4.6612,3.9216
3.8553,3.7431,3.6746,4.4621,3.7896,8.1276,5.2998,3.9289,4.541,5.5048
11.355,7.5541,6.3616,6.7738,13.994,4.3381,6.5495,4.9433,5.506,4.4505
8.1001,7.7787,4.9097,4.8402,5.7232,3.8296,4.045,4.732,6.8608,8.7245
11.659,5.4712,6.9862,5.0172,5.0483,3.6789,3.8807,4.6126,5.472,5.982
12.785,11.779,10.502,10.152,20.041,5.9809,7.3746,7.0608,6.6207,5.9231
41.926,18.544,18.655,27.247,25.639,21.54,16.992,16.094,16.902,34.617
4.9659,4.6955,5.0392,5.7445,7.3775,5.5962,6.715,4.8198,4.0845,4.926
4.5082,4.3796,4.5135,5.6681,7.9522,4.2405,4.3086,4.0438,3.6451,3.8616
3.9921,5.2337,8.1373,4.9911,11.881,13.609,8.21,8.2422,7.0073,8.1993
4.6485,4.8619,4.3033,4.1973,4.4997,5.2901,4.3695,4.6817,5.4841,6.8644
7.5701,5.3658,4.8073,4.5604,3.8557,6.8885,5.7814,6.5713,9.4809,13.844
4.4448,4.6479,4.7683,3.5993,4.0851,7.8594,5.277,4.9234,4.9582,8.4818
3.731,3.6556,3.5879,4.0269,3.9004,7.6678,4.76,3.8922,5.1657,5.7966
6.9234,4.0759,5.1164,5.1059,5.6875,3.8709,4.0038,5.2321,4.8836,3.9151
5.2954,7.8667,9.7357,8.2477,16.47,16.675,7.5477,9.0551,11.401,17.534
4.6767,5.4732,6.5149,4.9005,5.1116,3.7038,3.6167,3.519,3.7084,3.69
12.797,5.5495,4.8937,5.6991,4.4297,3.9169,4.782,3.7384,5.2691,6.8193
4.4064,4.6536,4.0783,3.9328,3.9862,5.1802,5.0769,5.2421,5.9843,8.4676
3.7637,3.9311,4.4185,4.2134,3.8311,6.7354,6.6267,4.2385,5.4363,5.9958
3.5195,3.7053,4.2544,4.0054,3.7445,6.7751,5.1209,4.7726,4.5763,4.8576
7.319,5.8461,8.7806,8.4497,16.156,8.6191,5.9612,7.9622,6.4405,4.9416
19.942,8.2693,11.187,13.352,14.506,11.928,6.9358,6.8149,7.7078,5.7056
5.5462,4.8698,5.0929,5.4602,7.8027,3.933,4.4156,3.93,3.9712,3.7113
3.6586,4.011,3.5373,3.5127,3.8164,6.2159,4.8647,4.4286,5.0505,6.0192
4.3987,3.9548,3.9144,4.8252,4.6421,7.996,5.2805,4.3529,4.3348,6.456
5.4565,5.651,4.3245,4.2875,6.4899,4.5809,4.1607,4.217,4.1302,4.9633
8.0491,5.4819,4.7796,6.2263,7.3523,4.0917,3.9647,4.6412,5.7208,4.4289
7.9118,9.8564,7.4145,5.6637,5.9682,7.9641,9.1547,6.0316,11.993,14.352
4.4954,5.9111,3.7016,3.9202,4.5193,6.4597,7.1766,4.6711,5.6346,9.5321
14.63,5.8569,5.3102,7.4315,5.0253,4.1075,4.5961,3.9605,5.2668,4.9301
3.8354,3.713,3.506,4.381,3.8381,7.1257,4.8077,6.5911,4.1692,5.2669
11.654,7.4597,6.4083,7.4042,6.1693,3.8233,4.2554,5.089,5.2861,8.4234
9.9106,7.7492,5.5209,5.9582,6.8495,9.1471,6.7678,10.442,7.3601,8.2389
4.8982,4.8729,4.7288,6.6486,6.5131,5.158,4.5635,4.0098,3.6275,4.0702
25.422,18.137,15.94,12.812,20.139,12.127,15.66,11.318,14.053,20.28
3.7105,3.6286,3.4081,3.5247,3.5971,7.263,4.5384,3.9932,4.2082,5.5853
18.586,13.585,12.941,15.67,11.657,31.572,26.136,16.41,16.317,26.945
