9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9
20.095,13.464,12.443,9.8485,21.87,11.073,12.717,8.2545,16.4,30.545
9.2895,4.9801,6.1636,5.0856,5.7607,3.8504,3.5993,3.8917,4.1393,4.0536
5.0575,5.1759,8.2201,7.5291,8.2348,15.53,9.3917,11.892,9.4678,9.9094
3.9144,4.1815,3.5004,3.3971,3.6046,4.1669,4.3478,4.8388,3.9002,6.8443
10.209,10.965,9.0773,8.6331,10.195,10.479,5.1195,8.2417,7.6076,9.662
14.538,8.495,7.9839,11.363,20.477,6.8004,6.9375,9.3759,7.5882,10.133
6.5915,5.341,6.1878,5.3384,5.7372,4.8603,4.6902,3.9764,4.6448,5.3852
5.3673,6.0829,6.0439,7.3185,11.588,6.2027,7.9918,10.73,10.033,6.3503
4.1373,4.3333,3.678,4.1653,4.1736,10.977,6.2346,5.2407,6.2381,7.1664
4.5804,4.4974,3.6536,3.5204,3.8867,5.9103,5.8607,5.1038,5.1528,6.5468
4.938,4.5376,4.7695,6.3967,5.1598,5.82,5.6287,4.4052,4.2713,4.3678
21.763,34.276,51.36,50.334,39.471,40.927,48.721,23.271,37.802,45.884
12.153,10.834,15.161,7.2366,17.52,11.546,19.201,11.971,11.676,32.052
4.3351,4.2067,3.7864,4.8364,4.8449,10.151,6.2288,5.6773,5.9143,6.449
19.221,7.1434,9.9134,9.3459,7.4309,4.2388,4.2252,5.2077,5.676,6.1516
7.2856,5.4378,4.9225,3.9681,3.8897,5.2666,6.824,5.248,5.6168,10.282
8.497,9.3207,8.9481,8.0069,10.385,13.422,6.5957,7.2268,6.8494,5.5363
6.0013,5.1356,5.104,8.5383,10.767,4.5234,5.1791,5.2509,5.5524,4.1399
3.9112,4.1745,4.2483,5.2271,6.0186,9.5288,6.7405,5.2821,4.8637,5.0714
12.096,13.167,12.315,8.9306,12.55,5.3457,13.945,4.605,10.769,26.412
10.93,5.018,4.8124,6.8215,7.2806,3.932,3.7803,3.7157,4.2508,5.121
5.678,4.6105,4.0837,4.5571,5.6009,4.3035,4.2632,3.8135,4.2002,4.373
4.0457,5.1033,5.1606,3.9056,3.7772,4.8925,4.6815,5.8973,6.7466,9.1446
11.922,6.0671,5.9673,5.0123,3.6677,6.0565,5.662,4.7407,7.5891,10.308
14.295,11.631,9.1845,5.8381,6.0579,5.5089,8.1142,8.4159,7.6958,13.162
9.77,7.4336,6.3735,5.0158,5.6216,3.8892,4.8756,5.5974,5.2092,5.8817
28.618,11.316,8.9065,11.999,25.155,9.9549,7.4428,9.3659,11.388,18.267
10.037,12.526,10.225,6.107,5.3972,18.69,14.089,5.824,9.2022,18.935
5.9216,5.4022,4.8873,5.0541,5.6283,6.8145,5.9279,10.686,6.3303,9.7033
6.3506,5.0135,4.9847,9.159,10.066,4.6943,4.9559,4.3717,4.1826,4.0618
8.2989,5.3533,5.6976,4.4145,4.823,3.8613,4.2658,4.5533,4.0746,4.03
13.149,8.6023,6.0567,6.2955,5.0215,5.5249,6.9131,4.9723,5.9947,9.0342
6.7101,4.6323,4.1153,3.6463,3.6331,5.5604,6.4505,5.265,5.1287,6.9763
3.719,3.4048,3.8272,4.3676,3.7073,5.7417,4.4567,5.2999,4.4198,4.8099
5.2832,5.5331,4.2284,4.0018,3.8725,4.7744,4.6756,5.0133,5.6842,5.5025
7.7157,9.6457,9.1498,9.9604,6.8416,19.603,11.378,9.9328,14.986,20.718
4.0796,4.0165,4.8116,3.8245,4.4961,7.8792,4.6541,5.3035,5.7818,7.0693
5.9963,4.5589,6.0892,6.0805,9.8072,4.3349,4.5161,4.972,4.3283,4.0028
3.9349,4.7442,4.9233,4.5101,3.773,6.8013,9.7985,6.9687,6.8028,11.219
4.4164,4.2808,4.0725,4.2152,4.2117,8.4751,5.3897,5.6506,6.185,7.5659
5.025,5.9197,4.9531,6.6388,10.441,5.8685,5.1413,5.5932,4.4523,3.8268
23.753,29.975,21.806,31.422,31.099,11.004,14.054,8.9819,10.888,12.279
5.7113,7.2281,5.0748,4.9778,8.1499,9.0069,7.2512,4.0254,5.5833,5.9469
10.886,6.0532,4.0577,6.3129,5.0169,5.5574,6.7247,9.0775,6.8696,8.9063
7.0518,7.0212,7.4474,5.7639,15.568,7.8525,5.5415,5.2229,4.4327,3.9999
9.0759,8.8615,7.4638,6.7841,6.531,6.1398,6.8884,6.311,6.2048,7.9479
8.8388,7.3845,6.6291,5.7127,5.6841,4.8264,6.5176,4.7358,6.9135,8.857
18.419,13.891,17.781,15.728,15.855,23.488,20.674,14.394,14.873,12.752
10.86,5.7958,4.4829,6.3001,6.0498,5.034,4.0709,4.4714,4.5467,5.0025
10.359,5.2684,5.6375,5.2745,5.7842,3.7422,4.258,4.6625,5.0922,5.2406
16.839,16.382,11.833,14.01,23.727,6.4033,11.828,21.383,15.332,38.098
9.8855,4.8811,6.9481,3.8184,3.8686,9.3159,7.1787,6.3989,7.2767,11.468
6.4419,4.4613,4.8298,6.6706,6.8904,3.7082,4.0043,3.7997,3.7017,3.6723
5.9783,5.05,5.3484,5.4498,6.182,3.5599,3.493,3.7757,4.2288,3.8612
8.8888,7.637,6.8137,4.671,6.0147,7.0543,5.9461,6.2009,10.192,12.075
4.8535,4.1445,4.6156,4.4635,5.6526,3.8481,3.4302,3.6867,4.5006,4.2864
3.8433,3.4978,4.2313,4.5897,3.9387,6.5858,5.1425,4.8873,4.6125,4.7944
29.05,11.657,22.251,17.161,15.984,23.956,25.883,15.548,14.483,10.523
8.7022,6.7606,13.754,11.815,13.926,6.1588,6.141,5.3738,7.2975,6.3951
6.1219,4.2964,4.5117,4.1745,5.4706,3.9312,3.8166,4.0976,3.9166,3.9211
9.0963,8.2065,9.0646,8.2021,8.2089,5.3642,6.8741,4.8144,6.1275,11.079
6.1531,6.2922,8.5928,8.0111,15.458,5.8699,5.2523,5.5409,5.1133,4.3363
7.476,4.161,5.7738,4.2658,5.1815,3.7147,3.4225,3.697,3.944,3.7119
3.7527,3.5357,4.0591,4.3356,3.8853,6.5482,4.7022,5.6482,5.3909,4.9034
4.2734,4.8317,4.462,3.4805,3.7817,4.6928,5.3136,4.9227,4.6556,5.8918
5.0403,4.8046,4.8124,5.1527,5.7294,4.7221,4.5572,3.7091,3.6338,3.8102
13.468,7.1955,10.976,7.5144,12.751,11.145,11.577,11.772,11.581,13.119
31.747,19.691,22.165,17.681,20.36,7.7679,9.9196,13.476,13.045,14.282
5.0997,4.5354,4.3819,4.2592,4.9082,9.6206,5.6397,3.5966,3.5671,3.7296
44.947,52.526,43.124,22.624,25.946,41.947,21.457,19.205,22.623,28.338
4.5379,4.8225,4.8562,4.1882,4.0692,6.2957,4.6786,5.1962,5.1354,6.0092
11.736,10.411,10.993,8.2919,13.685,10.83,8.2802,10.65,15.115,18.463
11.677,6.6282,5.5633,8.7037,5.476,3.5964,4.6625,4.3636,4.2613,7.2876
19.341,17.636,10.63,11.6,10.287,5.2938,7.2401,7.0758,6.7762,9.8222
4.8267,4.9382,7.1116,8.2479,10.42,11.204,6.502,7.5543,6.0985,6.4091
7.0931,6.8566,5.0473,6.6406,16.361,12.57,6.8623,4.1994,4.2512,4.0944
19.381,13.893,16.288,16.011,15.556,24.272,18.236,16.01,13.687,10.954
6.3101,5.3659,4.8095,5.0714,5.4627,4.4148,4.3824,3.8301,4.0135,4.6096
9.4965,8.3552,8.2207,11.218,15.555,13.371,8.6399,9.5403,8.9878,11.865
32.995,29.876,25.575,36.595,37.806,42.869,44.449,28.029,22.105,34.814
7.4426,5.7393,5.3167,7.2579,6.8855,7.4361,7.6923,9.0093,7.9817,6.6068
5.3786,6.679,4.9107,5.0185,4.2512,6.5591,6.3709,4.7238,7.9145,9.5011
9.0774,5.3479,5.6083,4.7177,6.4062,4.3024,4.6508,4.9052,5.6903,4.1485
6.2417,8.9905,10.335,8.1081,13.227,15.685,11.169,14.344,12.898,11.532
3.8566,4.0977,4.1125,4.0661,4.1215,9.4241,4.435,5.9604,4.4663,5.0158
4.0376,3.9954,3.9495,4.0711,4.1754,8.4909,7.0534,5.839,4.5743,5.1444
10.685,6.0822,4.8129,4.7969,4.9622,4.0358,4.1211,3.7907,4.3528,4.4258
7.7039,7.4661,5.9939,7.6948,6.0618,12.469,8.4632,8.0337,7.1957,4.5989
8.5543,6.7964,6.1953,8.3618,6.6708,3.7879,3.9357,5.2616,4.6983,4.7449
5.0337,5.4526,4.9522,5.8003,6.9859,7.2929,6.5877,5.9036,6.2225,5.7315
9.1295,13.768,13.865,11.471,18.293,25.976,20.913,19.241,23.125,21.8
3.9076,4.3194,3.8735,4.4319,3.8815,6.807,5.0209,4.1986,5.1056,5.1077
22.122,10.999,14.185,11.964,10.986,4.4777,6.2373,5.9114,4.9498,11.55
5.0197,4.7331,4.7203,4.9536,6.7454,4.3628,5.0248,4.4407,4.116,3.8903
8.7133,7.5274,6.0687,4.4951,7.1244,4.1568,4.3062,5.1436,5.3109,5.0944
11.815,6.159,4.6087,8.5294,7.4651,3.9939,4.3878,5.22,4.3124,7.8721
10.823,4.8436,6.8972,5.1566,4.6695,8.7901,12.301,7.7518,14.154,12.741
5.3191,4.6047,5.0391,5.2151,7.1232,10.83,8.4904,5.2722,4.4802,6.0354
5.6994,4.5297,6.3629,5.0426,7.6105,4.3235,4.9342,3.7311,3.7837,4.3688
3.9724,3.6483,4.1196,5.009,4.1332,6.5761,6.0652,5.1526,5.7372,4.6582
10.013,5.8051,4.9401,5.7684,6.4281,4.9866,4.3069,4.4317,6.0753,6.8293
3.7101,3.8923,3.5911,3.859,3.6705,4.9745,6.241,6.393,5.4476,5.9693
4.9441,4.8023,3.7893,3.7989,3.7526,7.3658,6.1565,5.2029,5.3176,10.998
5.1314,5.4431,3.7402,4.0416,4.0741,5.9452,5.9252,4.6023,6.3722,7.4568
14.524,8.8167,8.1649,5.1455,4.5583,6.8026,7.8768,7.6299,7.5605,12.652
3.9212,3.7611,4.3462,4.7313,5.4596,8.6767,6.4152,6.0402,5.85,6.3462
6.3344,5.2882,5.5599,6.0784,5.0441,3.8146,3.8487,3.8035,4.1465,4.0086
11.18,21.415,21.809,16.254,18.829,28.204,12.144,29.272,22.941,26.135
6.7768,4.4551,5.3235,4.5641,4.9748,3.8114,3.6052,4.5088,4.2529,4.4072
3.6317,4.2516,3.5214,3.4744,3.7123,5.4347,4.7211,4.1353,4.3959,5.815
4.6889,4.2518,6.3153,5.2984,10.374,12.646,9.5722,7.8469,7.1416,16.981
22.062,25.133,11.845,20.345,40.97,33.589,19.164,21.571,16.002,14.414
23.538,8.4586,10.863,9.0817,7.8266,6.4524,8.9827,7.3936,5.6874,14.437
34.111,20.997,20.746,26.121,28.475,48.252,17.887,15.516,22.493,28.675
26.239,36.471,25.136,33.957,41.118,18.74,24.513,27.571,23.983,36.114
3.8015,3.6292,3.693,3.8228,3.7794,5.4146,4.2429,4.2205,5.3972,10.087
7.571,7.7418,9.4972,10.545,9.5435,16.185,8.1907,12.466,11.013,14.066
6.3501,7.0941,9.0948,8.6564,6.1133,14.666,10.142,7.3918,8.8424,13.448
4.8055,6.8976,10.314,7.4731,18.645,10.952,6.1295,5.0446,4.3346,4.1651
4.0986,5.356,7.7586,5.1285,11.912,19.079,8.4589,9.9119,7.9417,11.072
15.747,9.9297,8.7456,9.4824,10.721,8.5565,5.7762,7.6687,4.7932,4.9592
39.441,42.185,29.883,24.527,44.053,39.79,24.339,27.921,23.676,35.553
25.964,10.219,8.0908,17.258,14.832,4.1229,4.8691,11.037,6.0347,16.315
6.0807,5.7145,8.5791,5.6993,7.1051,7.1896,5.6081,4.9078,5.4671,6.3599
25.556,12.863,14.278,9.4086,11.52,6.0565,11.523,9.8607,10.92,19.119
5.5599,4.5918,3.9843,5.3547,7.4876,3.5859,4.0064,3.5561,3.6454,3.6574
5.2071,6.334,4.7027,7.861,11.135,8.9683,4.5998,5.3219,5.5599,5.2094
3.9792,4.0641,5.0684,4.2944,3.9016,10.887,6.3857,5.0038,5.0265,12.17
9.2073,9.2247,11.5,9.5117,9.45,6.4235,6.6783,6.2473,5.7171,6.611
5.0404,6.1218,4.5323,5.8214,6.4373,6.6912,6.9526,8.3729,6.6063,6.1518
9.9749,7.4711,4.4751,5.8624,4.7544,4.0435,5.0137,4.2852,4.8264,4.2392
3.7563,3.9379,3.571,3.8227,3.9027,4.9369,4.6002,4.5867,4.4718,6.1029
7.9572,4.1026,4.428,4.9978,6.5512,4.2861,3.8722,3.9031,3.7314,4.2265
7.1757,5.2535,6.8011,8.3055,8.5256,4.2806,3.5073,4.4766,5.6855,5.6464
8.0838,6.4209,5.7092,6.322,6.0735,4.4897,4.8571,5.4191,8.9786,6.8289
5.2852,5.1101,5.1963,4.5624,5.6459,3.6684,3.6401,3.5036,3.653,3.5956
8.9585,6.0563,6.8657,5.8172,4.305,9.2752,8.4115,7.2346,8.5293,19.086
9.2626,7.5513,9.7934,6.5102,5.6618,10.176,9.1641,5.6409,11.249,17.614
4.452,4.3997,5.3949,4.2279,4.4071,7.7162,5.161,5.0102,4.4039,4.7544
4.9174,4.0438,3.8001,4.4287,5.3189,3.6935,3.9707,3.4041,3.4977,3.7916
7.1715,4.3451,5.0096,4.3458,5.3698,3.8084,3.7413,3.9518,4.1074,4.1098
4.5568,4.7877,3.9625,3.7163,3.904,5.7401,5.1045,4.5449,5.4144,8.1879
15.689,12.208,7.4158,9.2506,17.308,4.1103,5.9725,8.107,12.741,9.3722
9.1484,7.8094,7.7003,6.0944,6.7484,4.4962,4.7689,4.3277,4.7257,4.5826
8.7497,5.4576,6.5434,6.4111,6.5307,3.8094,3.9311,4.7553,4.7645,6.5363
7.4254,4.8571,4.3975,5.062,7.7499,3.9383,4.4392,3.8247,3.8941,3.7425
3.9722,4.6826,3.8719,3.6487,3.7122,6.5804,5.5764,4.9665,7.137,5.2791
4.4968,7.6795,9.2917,10.173,18.49,16.816,15.289,8.7154,11.129,21.601
6.6939,4.3462,4.2275,3.7252,3.892,6.1926,5.7283,5.3425,4.3653,9.5102
11.601,6.8259,6.9333,4.538,6.1503,5.0058,5.8149,7.3101,8.8517,7.2908
6.1531,6.3827,7.1836,4.6076,5.773,4.6057,5.4224,3.7876,4.0755,4.2968
7.5243,7.8063,5.5742,4.5757,5.3734,4.6252,4.2708,4.7354,5.7556,5.2719
9.5301,8.1324,8.6295,12.618,13.379,18.957,19.095,25.227,31.167,27.188
9.7492,8.5979,4.1919,7.4563,5.3883,4.6825,4.2196,4.9718,4.5503,6.625
5.524,6.4828,5.9258,4.6017,6.3085,3.8978,3.619,3.9567,4.3139,4.085
3.8454,4.1719,3.6385,3.9287,4.1659,5.5435,6.308,5.5529,4.7837,7.1475
8.8083,5.2743,5.5013,8.3969,8.3018,3.6488,3.5352,4.4751,4.3025,9.7791
9.9729,14.986,10.194,13.404,19.904,20.688,15.548,17.647,13.391,7.7742
7.333,7.8621,10.092,13.054,20.296,20.712,13.696,8.4753,11.422,17.919
5.951,5.6695,5.125,4.7868,5.9204,4.3726,5.2501,4.8626,3.9198,4.1476
17.617,12.411,7.7787,16.465,8.1335,15.57,15.159,19.726,17.62,17.801
8.2344,5.5532,4.7022,4.0931,3.8889,4.7868,5.0889,5.7426,5.4644,6.7672
9.3862,9.8209,8.6352,11.8,11.295,5.4797,7.9834,6.9729,5.2804,9.9075
11.149,5.0353,5.5554,5.042,4.3594,10.891,7.9167,5.677,8.4048,8.7596
9.261,5.4312,6.7198,5.8837,12.089,11.496,5.9354,8.3186,3.888,4.0573
7.2578,9.3154,9.1483,6.8981,7.3771,4.0403,5.8939,5.0559,5.7577,7.9265
21.767,11.144,13.861,11.587,26.531,13.8,11.429,10.904,7.1705,6.3162
4.9165,5.4753,4.891,5.3988,4.9059,6.9275,4.87,6.5582,5.9329,14.567
23.44,21.349,28.845,16.245,24.538,5.6703,8.7547,11.34,6.0519,13.25
4.4973,4.1911,5.5032,6.3791,5.5047,9.944,9.2452,4.9479,6.5422,7.7657
3.601,3.9053,4.2353,4.0225,3.7664,6.5712,4.3375,4.3755,6.1789,4.8571
4.4433,4.4608,3.9228,4.4686,4.929,17.056,7.0653,7.096,4.7139,5.6463
4.7376,4.2619,5.1859,5.22,5.8252,15.496,6.6356,7.5253,7.3804,5.6388
9.175,6.6094,7.1489,6.8572,7.9965,5.6853,5.5676,4.5894,4.6317,5.5458
4.2947,4.7335,3.8081,3.8742,4.2045,6.3686,6.3806,5.5042,6.3943,5.6004
6.6663,5.3527,4.8989,6.1394,9.2201,8.1907,6.5931,4.7309,3.9064,4.6329
9.8631,4.8835,4.9434,4.6617,8.086,3.6218,4.5167,4.5963,4.1308,3.7788
15.28,6.8726,5.4158,6.8663,7.3362,4.5295,5.0917,5.0199,6.8704,4.695
11.28,7.8746,5.2272,8.6904,9.3115,4.9391,5.3209,4.6657,6.9612,4.8169
10.573,11.106,10.576,11.649,17.573,15.128,10.098,10.521,11.687,11.388
8.5364,8.9831,4.9957,10.91,11.766,8.7198,6.3231,5.9267,6.4819,5.4637
14.721,8.3292,7.5839,6.6017,6.0958,3.8312,4.5656,5.9685,5.7249,7.2621
7.3414,9.1163,7.1588,6.0721,8.0707,5.4257,7.3505,5.6336,6.8577,5.7075
11.85,8.7113,7.065,9.5073,7.633,6.5979,8.913,7.5741,9.1263,6.747
4.5709,4.2558,4.7288,5.8944,4.9729,10.288,7.4927,5.4472,4.7664,5.3008
7.6863,8.9139,8.3258,5.9512,7.8996,4.4527,5.2958,5.4819,5.5648,9.1005
23.829,12.868,9.8645,9.5785,18.264,6.4702,8.4165,7.3446,7.3727,9.5615
4.5059,5.0863,6.387,5.0694,6.7342,12.474,10.973,11.214,5.5428,5.3334
21.998,11.781,13.907,8.9348,14.978,14.853,8.2771,17.426,11.789,18.292
6.0134,6.1376,5.5155,4.9296,5.2834,4.1151,3.6671,4.8547,6.7678,5.5205
10.069,7.4348,7.337,6.2014,6.7875,7.241,6.3375,9.3785,6.219,6.3869
4.7294,9.6409,6.5286,15.574,20.989,12.428,10.336,17.01,19.661,36.336
4.9193,3.5861,5.9257,7.0055,6.3819,6.4392,5.3629,5.0619,6.0113,6.1618
7.4876,4.4461,5.0094,5.1038,8.5857,3.7764,3.6358,3.7158,4.2482,4.881
10.212,5.1429,4.3478,3.8326,3.6843,7.7732,6.0756,5.1042,7.4292,11.664
4.0329,3.9098,3.6259,4.5984,4.8128,10.011,5.0557,5.8487,4.8614,5.7119
6.8588,5.388,10.432,7.2005,9.9413,7.4088,5.0848,4.725,4.7376,3.8829
4.027,4.2989,3.9184,4.1414,3.7292,5.8002,5.0601,6.8141,5.959,9.2519
3.6352,3.8062,4.3808,4.7428,4.1222,11.043,5.1825,6.1554,5.7649,5.2579
5.5344,4.3814,4.1227,5.0138,7.0776,4.5853,4.6018,3.8891,4.9343,6.8541
11.138,8.84,7.3697,8.8256,17.561,7.8371,6.7944,11.021,9.3969,8.9544
7.9215,4.8778,4.5922,4.4729,5.3016,3.9514,3.9183,4.534,4.8562,4.7726
5.0108,6.8657,4.4445,4.7341,7.6081,4.0263,3.6912,3.4799,4.1915,3.8692
13.711,7.8609,6.3319,5.3926,5.262,4.8618,5.4926,5.0734,4.7889,5.8219
17.351,12.762,9.7356,13.438,14.581,15.227,18.474,11.025,12.68,15.524
4.753,5.211,9.1462,9.3104,19.211,29.41,9.6268,7.9881,20.593,21.942
7.7124,5.5507,5.5292,8.3823,13.673,5.8193,5.5533,4.4048,4.6654,4.9432
5.4742,6.196,6.1176,5.484,8.0538,4.3697,5.2296,3.7624,4.5019,4.0132
3.9208,3.9716,3.9322,4.6673,4.1188,6.0656,5.7162,3.9877,5.0204,5.3485
10.103,6.3173,6.3542,9.1075,12.705,9.5737,9.8955,11.096,10.462,10.969
7.4711,5.9744,8.2131,7.5813,8.4712,11.934,6.4455,6.7434,8.5302,16.165
5.108,3.8413,3.9521,4.8632,5.0511,9.5392,5.4488,4.4546,4.5659,8.1193
9.4436,6.0347,5.711,6.0787,5.3508,3.6831,5.0577,5.6117,6.8964,4.4556
4.174,4.442,4.457,3.656,3.9202,4.9058,4.8438,6.7596,4.7685,8.6695
7.6745,5.9827,4.2906,4.9176,4.6176,6.4842,5.3501,7.1442,5.4091,10.133
6.609,4.7277,4.4038,4.8696,5.2142,3.9528,3.5227,3.9584,4.6469,4.0963
8.2221,7.9396,7.5401,6.3941,13.455,6.9445,4.6372,4.7889,5.1114,4.2008
19.873,15.84,15.078,12.109,18.676,14.682,20.973,11.941,15.056,27.025
3.4307,3.3891,3.4068,3.401,3.4905,4.9556,4.2264,3.9043,3.9494,6.8578
5.0321,4.946,4.7954,5.6003,7.3939,4.2895,5.7352,4.64,3.8165,4.0511
4.034,4.2033,3.428,3.4011,3.758,6.0023,4.5025,4.8584,6.5252,6.2322
8.2908,10.137,14.681,15.731,18.079,15.204,13.753,8.7448,10.671,8.8293
4.9228,7.2963,5.8816,4.1627,4.3337,5.6113,5.0968,5.8095,7.2356,8.2875
4.6744,5.1643,4.6658,4.1076,3.8117,5.4016,5.9738,5.6344,7.0729,11.355
4.6098,4.8606,3.9869,3.63,3.8283,4.5526,4.3924,5.2652,4.0743,8.0581
4.54,5.0821,6.4124,9.2283,15.452,7.0012,6.9192,7.366,6.1191,7.4088
9.1103,8.7918,6.2445,7.6611,10.084,4.7215,5.4643,4.2421,3.9967,4.1194
16.168,18.364,13.234,9.5617,10.074,23.842,14.608,6.4898,13.98,28.183
14.019,15.256,15.274,13.356,22.052,23.397,18.857,10.238,7.7016,19.036
4.0893,3.8851,4.6517,4.6167,4.1744,13.146,8.9826,8.7275,7.4701,6.4888
13.417,6.2237,4.9741,5.0777,4.2562,7.6669,6.5526,8.845,6.3066,15.727
6.0249,7.2912,7.0068,6.916,17.518,9.2326,9.3965,10.112,10.415,10.573
52.59,36.065,27.04,35.493,49.651,33.96,26.269,45.358,43.754,29.564
34.422,21.162,25.899,8.8305,32.492,28.905,10.987,16.101,5.8505,8.4946
4.9776,4.3146,4.8757,7.3131,7.6622,8.1456,7.2569,6.4897,7.1446,4.7153
20.726,19.193,8.8987,21.504,17.462,4.6113,4.1941,11.562,7.7597,19.661
14.143,8.2442,6.7335,6.251,6.0078,5.2288,5.5456,5.662,7.2622,14.538
11.718,12.406,10.665,9.2374,7.3717,17.933,20.334,9.331,8.7323,31.463
9.2573,6.2728,10.038,6.9103,5.6152,4.2679,5.22,4.2313,4.2853,5.6434
9.9581,6.9119,4.6702,4.4318,4.9546,4.2477,4.7754,4.5055,5.1011,4.7878
21.847,12.509,5.3387,5.8987,5.7977,5.5905,6.2057,4.0882,8.7659,9.7258
6.2656,4.4695,4.2323,4.0458,4.2526,4.5339,4.1645,4.3844,5.243,6.7646
