9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9
14.57,6.1978,6.4254,8.5182,4.9608,9.5917,9.1503,10.419,9.9401,8.3263
17.619,10.964,13.609,11.634,16.274,14.87,12.377,6.1937,10,4.8778
7.0355,4.6041,5.637,4.9657,11.638,6.5866,7.0249,4.4394,3.7506,5.6176
4.1451,4.7578,4.0925,3.3989,3.9057,4.4514,4.4916,5.0493,4.3939,8.463
29.172,17.03,10.508,15.381,21.512,21.229,13.443,30.396,31.321,65.827
4.5189,4.9845,4.3067,4.4164,5.0139,6.7914,6.5304,4.4275,4.3404,4.8495
12.097,7.0763,8.1739,6.2277,7.9033,3.9756,4.651,3.9168,4.5867,4.6571
8.0907,12.45,13.426,8.2404,9.47,13.162,10.396,8.7795,8.5746,11.877
4.0562,4.0311,4.6072,5.0341,4.6343,5.9656,4.3253,4.2976,4.8322,5.5126
4.984,4.8928,6.2523,6.6262,8.057,10.171,8.6126,6.9811,5.5551,7.0827
3.8707,4.4553,4.244,5.2339,8.7706,12.507,5.8706,4.9497,5.7496,6.9943
6.5251,6.2307,5.9403,4.7913,5.9863,4.7889,4.7125,5.4204,5.6055,5.0284
8.6295,7.1452,5.7469,5.9659,6.7468,6.1891,5.3763,5.2612,6.1406,6.0012
4.2155,4.842,4.1928,8.3876,14.294,12.945,6.7457,5.2594,5.2952,6.706
3.9149,4.041,4.4612,5.6634,7.1854,6.7334,5.5784,4.2428,4.5431,6.944
14.102,11.357,10.081,8.7095,12.535,5.8672,6.1961,6.715,7.0393,9.4058
9.0232,14.922,9.6774,18.382,14.847,31.478,21.463,23.897,28.744,31.625
4.6629,3.8323,5.5795,4.7459,7.0732,6.1992,3.855,5.4317,5.0704,6.3728
4.4155,4.7947,5.0048,5.0527,5.3499,12.815,7.4611,5.0159,5.1904,6.6911
3.8355,3.7467,4.2725,6.1749,4.4499,8.6206,7.2699,6.4919,5.5892,4.3283
5.9332,4.5441,6.1087,6.9522,11.173,4.3008,4.3432,4.2592,4.5853,4.0817
6.0799,5.4323,4.1443,4.1691,4.6294,6.0397,6.7626,4.8201,8.582,12.388
5.3301,4.9722,3.7393,3.4844,3.9867,8.0457,5.4345,4.6968,3.9122,6.9587
7.8529,8.1341,5.7894,5.6558,6.6064,4.0466,5.673,5.11,5.1533,7.4596
17.265,7.5891,8.2346,9.9412,13.268,16.126,12.953,8.5271,8.9076,6.0855
9.9848,11.625,9.6115,9.1951,7.6474,5.4321,6.7812,7.7877,9.1356,7.2709
4.8795,7.0684,4.1372,6.3789,5.3485,10.933,7.1852,7.5406,6.8862,10.05
5.3705,4.9451,5.2555,4.1601,8.2348,3.778,4.1946,4.874,3.9372,4.3073
10.933,5.98,5.7973,5.118,6.1257,4.731,4.3204,5.8529,6.0013,10.259
5.2947,4.8087,4.4481,6.0197,8.5043,5.0203,5.1087,4.0628,4.1058,4.5009
12.937,6.0199,4.3624,4.6114,4.0659,8.8387,9.1444,13.684,7.3173,18.761
4.2189,4.9213,4.685,5.4057,4.2064,10.045,6.0105,5.1094,4.8827,4.801
5.4959,6.0203,7.0979,5.9261,6.9686,6.0588,5.453,3.7469,5.0577,5.4212
6.6001,5.7111,6.4535,5.7813,8.3244,4.4552,4.2634,3.9194,4.8142,4.5337
4.0929,4.0455,3.7491,4.2316,4.3878,6.0708,5.2518,4.2958,4.3212,4.9898
3.902,4.5378,3.8907,4.4624,3.9453,5.5433,5.5304,4.4141,4.6859,4.7538
9.1871,4.9026,4.6946,6.1523,4.9927,4.1774,3.6016,3.9216,5.5798,4.8758
6.3153,4.0235,4.307,4.5135,8.2327,3.5156,3.6881,3.5264,3.539,3.5923
4.7804,3.902,4.9015,4.4346,4.9416,7.9172,4.6108,5.9712,4.1924,5.6114
5.5955,4.509,3.9824,4.3979,5.9703,3.9073,3.5977,3.5064,4.2825,4.504
5.2199,4.1172,3.9723,3.7641,4.0414,18.268,8.0082,6.304,4.5799,5.4605
4.6407,7.1737,6.6484,6.6459,8.3725,8.9977,8.639,12.655,7.2813,8.86
4.2917,3.7686,3.4638,5.1505,4.5824,7.1253,5.1534,4.4445,4.3356,8.1439
8.4114,7.8108,7.8171,5.7197,7.2535,4.6051,5.9633,4.8258,9.1788,15.405
5.0972,5.505,4.5907,3.6621,4.1892,5.1929,5.7376,5.5524,5.2204,8.2522
5.0114,4.6065,4.0084,4.0019,3.7545,5.9728,4.9888,7.3214,6.2812,6.4052
16.571,8.7367,8.9241,11.629,15.662,18.298,8.6517,6.3434,5.2751,5.0259
9.1859,8.2602,8.0292,5.6585,6.0709,10.701,6.2517,6.2657,5.0552,4.3408
11.165,5.0003,6.6027,5.6639,5.9158,3.9278,3.8323,3.6713,4.0675,4.1661
3.8526,3.7685,3.7089,3.7489,3.9271,7.041,5.0882,4.622,4.5711,6.8846
15.091,16.067,10.803,8.7918,8.2678,23.907,12.026,9.0733,9.1799,11.865
16.36,11.83,12.888,8.2812,19.839,13.012,9.542,7.8758,5.6172,5.7368
4.8422,4.8064,6.7644,7.9477,12.791,4.0779,5.9387,4.3148,4.5869,4.1205
7.684,6.3001,4.7218,5.2722,12.483,4.3347,4.6455,4.1644,4.3309,4.7145
5.6145,6.9286,7.1748,5.9286,9.9297,7.1712,5.7044,5.4767,5.1088,5.0768
4.2249,4.7571,4.1287,4.2471,4.0162,4.8199,4.8309,4.4351,4.6468,7.9662
7.0862,7.6974,8.8591,6.4789,7.7246,5.8452,6.6299,5.4053,7.4646,6.8062
4.0472,3.8056,5.7602,5.954,5.3001,8.2751,5.9345,7.6457,6.2554,5.9831
16.424,16.174,12.296,11.291,23.211,8.0104,10.555,12.448,15.612,19.759
4.2918,3.9547,4.221,4.263,4.2374,9.6896,5.7022,5.5915,4.4435,6.7997
7.1615,6.5763,5.7384,6.6534,5.7097,4.1889,4.4215,4.0844,4.9652,4.3368
15.615,14.446,20.929,17.492,16.64,11.297,12.159,8.1603,10.415,12.38
8.392,5.9166,4.8099,4.4821,7.4371,3.7711,4.0181,3.8235,4.2884,4.531
6.4342,7.8363,5.4902,8.0882,8.143,14.83,8.5608,6.291,6.664,5.6175
12.452,8.6396,9.3974,9.0554,8.4618,12.057,7.6418,15.424,7.9883,16.785
4.6541,4.74,5.1634,5.4858,10.597,4.3311,4.7339,4.3644,4.2305,3.951
7.9743,8.3905,6.5452,9.2814,11.72,10.129,6.0995,5.9892,4.6666,3.8726
8.9068,13.972,9.4081,13.723,14.126,24.092,12.489,9.5572,10.464,19.507
43.189,29.927,19.431,23.057,27.687,46.895,24.122,27.504,15.532,42.527
9.2172,8.1424,10.118,7.3585,6.4616,5.6152,8.3232,4.3181,6.4353,4.6871
10.52,5.5611,6.1993,6.989,10.785,4.7578,4.5546,4.2168,4.316,4.4897
7.6086,8.7566,7.4005,8.749,15.678,6.1513,5.2436,5.5823,4.9676,4.0874
9.0155,6.5894,8.9438,7.6685,12.47,13.858,7.4746,5.248,5.5186,6.4235
5.2488,4.4199,3.825,4.2165,3.9784,5.7872,4.6256,4.4283,6.8027,14.08
6.7205,9.2202,5.2293,7.7452,8.8235,6.579,9.8417,10.431,6.1346,7.105
3.9926,4.551,3.9436,3.5314,3.7368,5.5209,4.4843,4.7947,5.5039,5.2533
11.717,6.2568,9.9098,5.6694,7.6018,9.7815,8.5514,13.241,11.417,13.462
8.6667,5.3944,4.2257,4.5997,4.3962,5.7872,5.4988,6.4541,5.3184,8.4112
3.608,3.6987,3.5854,3.9011,3.5912,12.71,6.299,5.777,7.3606,10.004
6.5828,6.9018,4.9832,6.5349,8.5611,6.975,7.6704,5.4137,4.8334,5.7663
4.5524,5.1813,3.9024,4.4385,4.6749,5.3263,6.4945,5.8194,3.8744,6.1189
3.9455,3.4329,4.1795,5.2836,3.9742,4.9837,4.9221,5.1793,5.8782,5.5204
8.5053,8.6742,5.91,10.932,16.439,3.9544,3.9683,8.3356,6.1451,12.57
5.3823,4.368,5.0508,5.0423,11.931,4.3375,4.4541,4.4842,3.8169,3.8318
3.7572,4.1135,3.5753,3.9104,3.8537,4.49,4.9498,5.0134,4.9081,8.3186
3.9079,4.0653,4.2141,4.7123,4.0949,8.6075,4.7747,4.3742,4.1035,5.7725
11.627,14.191,13.297,9.7502,7.2529,19.003,15.826,10.715,14.351,16.745
4.9615,5.521,6.922,6.1698,5.3724,4.0128,4.0801,3.535,5.0447,4.4344
5.8167,8.1824,8.4895,6.9867,8.4736,4.6544,6.6793,4.5336,5.6624,4.8777
6.9943,5.1028,5.2861,3.8659,7.3561,4.1918,4.0469,4.777,5.06,4.781
4.4541,4.5227,4.1909,4.6745,4.3318,7.2772,4.7421,6.8082,6.272,7.0397
4.3299,4.5987,4.0216,4.316,4.0927,15.599,6.1627,7.8983,7.5376,6.5441
4.1371,4.8414,4.6894,4.2278,4.3224,6.7229,4.8684,5.5215,4.4904,9.4616
8.6059,5.742,4.0837,4.4004,3.6347,5.8074,5.5377,6.5186,6.3738,12.787
4.8836,4.9645,5.7685,5.7726,9.4112,4.3822,4.8227,4.2915,3.8638,3.9975
10.934,16.422,23.981,23.71,29.396,21.75,15.007,26.702,30.128,11.211
5.2644,4.4813,3.7772,5.8574,5.4474,18.597,6.1649,5.3474,9.2412,11.31
3.8847,3.8979,3.4284,3.6592,3.6602,7.6657,4.2463,3.8172,5.0039,7.0132
3.7111,3.8108,3.928,4.2737,3.8294,7.0764,6.0254,5.2675,4.3817,5.5172
6.0783,5.7204,5.0887,7.0791,7.4979,4.1004,4.6482,4.1922,4.404,3.753
5.5904,5.2268,4.3419,4.5156,4.3475,5.338,6.3988,4.7505,5.9,8.011
23.572,11.106,10.704,16.309,15.077,12.147,12.307,10.091,8.9063,6.8914
6.1702,5.3584,6.1727,5.0537,4.6895,5.2994,4.6519,5.7974,8.6746,12.368
13.923,14.843,10.681,14.511,14.507,19.005,15.572,8.6956,7.7771,13.148
12.188,8.6468,13.532,16.623,11.433,9.1796,13.586,9.8274,15.935,34.085
4.2449,4.2212,3.8894,4.0575,4.53,5.626,4.6845,4.0041,4.0037,5.2598
4.183,4.2984,4.9778,5.0837,4.3992,8.7712,5.3964,5.4113,4.7831,5.4463
5.1787,3.8686,5.4617,5.196,11.275,4.2362,5.4766,4.1063,3.9914,4.0748
8.0575,5.4027,6.7727,6.7092,17.219,5.9236,5.4957,4.7041,5.6333,5.5694
8.5089,7.414,10.294,8.5824,9.0074,6.1277,6.4909,5.1358,6.6002,6.0771
16.058,24.624,11.578,16.654,44.624,19.663,14.01,12.807,19.867,24.999
18.556,8.0465,5.7548,8.2552,17.157,6.2944,8.0325,6.6111,6.4615,10.273
4.7293,4.3998,3.9651,4.3375,4.2373,6.9651,5.5851,4.7416,4.3657,6.1147
5.9034,5.6782,4.5883,4.3589,7.1314,3.8303,3.654,3.6025,4.2171,3.796
14.983,6.9837,5.0922,5.6284,6.2094,4.1505,3.9943,4.0586,5.3817,4.5202
5.988,5.5533,5.1075,4.8767,4.8832,3.8659,4.5922,3.4746,3.6105,4.5306
6.4677,4.7943,4.5485,4.2633,4.8952,4.5671,3.7491,3.4938,4.4846,4.5898
3.8404,3.7573,3.4532,4.1662,3.6661,8.6647,4.2733,5.5283,5.627,5.8086
30.266,27.551,33.078,21.518,33.172,33.752,45.123,41.094,31.566,21.024
7.1784,6.3642,9.1722,4.5966,7.081,9.0668,4.7174,5.4861,5.5248,5.1617
4.9759,4.8085,5.0305,4.5264,5.2373,12.037,6.6114,6.0756,3.9019,7.1722
5.4978,5.7681,5.0174,5.5458,4.5006,7.4845,4.9291,5.0533,5.8017,6.0992
4.3191,5.4858,9.9274,7.2769,7.7997,7.9493,10.912,7.5484,5.4403,4.3532
10.806,10.192,12.047,4.2054,6.7329,10.441,8.5185,10.838,7.2159,16.496
5.8381,5.054,5.2598,5.3308,6.2815,5.3717,4.6255,4.8674,4.8487,4.9966
20.877,12.422,15.758,20.052,35.704,38.451,16.743,9.2521,17.124,39.449
8.1558,5.1849,6.5538,7.5874,5.0761,4.5541,4.2207,4.3337,6.1612,5.7981
4.5214,4.6313,4.0106,3.991,4.4282,5.9473,4.3158,4.9976,5.7678,9.3698
6.6164,5.3329,6.2568,6.7476,5.2161,3.9412,3.8312,3.7524,4.7447,3.7285
5.9497,4.8429,4.5863,4.2685,4.1898,8.9681,5.3355,6.5975,10.021,11.858
4.4526,5.8913,5.7742,5.861,11.92,19.68,9.7046,7.2044,8.8099,10.36
22.357,19.316,13.122,19.556,15.317,15.791,18.149,12.569,17.746,6.2774
3.939,3.6636,3.7139,4.8589,5.1204,8.8387,4.5133,4.7846,4.5737,7.4028
14.403,12.803,12.903,10.519,11.331,16.172,8.455,8.5008,6.2996,6.7769
5.0985,3.9169,4.9489,4.7939,5.9099,7.2934,3.9479,5.7429,5.1436,5.9214
11.515,8.4747,6.926,5.7415,6.9394,4.1345,4.3616,5.5703,5.9484,5.6439
4.6831,4.1222,5.3866,5.2064,5.1943,5.6581,5.7758,6.1534,4.8248,5.4757
9.3115,10.15,8.3138,6.9203,5.9105,4.6417,4.8602,6.1038,6.8728,6.2299
12.628,13.879,15.547,8.5014,4.8565,20.37,11.235,11.432,12.478,23.184
14.029,15.252,23.052,24.081,52.845,39.358,27.992,28.272,34.047,63.434
11.743,8.3089,10.763,13.284,13.322,12.175,10.548,6.226,7.8412,5.1976
6.6023,5.1772,4.8477,4.4993,5.9246,4.4339,4.9636,3.7794,3.5028,4.2202
14.563,6.5816,18.69,14.367,39.006,12.414,10.459,11.574,12.356,8.8962
6.089,6.3123,8.7772,7.1361,15.217,6.0403,4.3093,3.8766,5.022,4.6585
4.5917,4.1253,4.2022,4.381,4.5657,9.0994,6.1974,8.1546,5.7746,5.1168
8.9611,6.4013,7.5723,8.5951,4.7204,3.8722,4.4999,4.7546,5.3344,4.1734
6.5194,4.9634,4.93,5.2902,6.9797,3.767,3.8774,5.334,5.4673,8.6387
4.8486,4.9184,4.2226,5.3976,5.182,7.0655,4.5877,6.7998,5.9775,5.0589
14.236,6.5487,11.035,10.822,11.568,12.65,6.5045,7.2183,10.153,22.466
5.3008,4.7447,7.273,5.679,7.3467,4.9716,4.455,4.0025,5.9217,5.851
23.617,18.047,9.4045,13.694,20.017,11.234,9.6272,9.8037,14.572,21.274
4.0378,4.8631,3.7806,4.1093,4.4225,5.7741,5.4949,6.4157,5.4295,5.8644
4.598,4.7953,4.8775,4.3863,5.0342,14.331,8.0919,4.6111,6.7357,17.771
9.1607,5.5832,9.6059,7.0276,7.6439,7.1845,7.0767,4.2227,6.4892,5.8647
8.0519,5.6688,8.2916,11.531,18.487,5.1844,5.7515,6.9842,9.79,5.209
5.0416,4.2391,4.2706,8.198,8.9382,8.2273,6.2584,7.249,7.716,6.2438
34.643,22.208,14.634,10.85,15.107,31.639,14.435,11.168,17.341,18.298
5.9772,6.5755,5.6525,6.8739,9.3879,10.717,8.4499,7.0201,5.8013,6.9137
4.1398,4.187,4.2317,3.7893,4.262,5.7791,4.0331,4.5515,5.2729,7.5484
3.9667,6.4282,8.2009,6.6534,9.7254,4.53,5.3547,4.6854,5.5443,5.6904
5.1424,3.7917,3.9258,4.1637,5.0324,10.511,4.401,4.3351,5.5109,8.2044
5.8834,4.3232,5.4758,4.8018,6.5812,4.2891,3.8761,3.5171,4.0931,4.0864
4.0444,4.4734,3.6222,3.5764,3.8639,4.1787,5.7716,4.276,5.6735,7.9323
6.1348,5.9616,5.1495,6.8753,13.173,5.7972,4.7511,4.0321,4.7297,4.3105
9.5947,13.599,15.308,11.712,12.337,15.434,6.4189,7.9287,8.1324,15.829
9.0743,10.363,12.071,8.4848,11.955,16.133,6.9563,6.9757,6.7668,9.3228
7.8381,5.7253,5.6468,6.6684,5.8996,4.0208,5.1193,4.1898,4.1222,4.0526
27.171,19.239,12.518,9.4461,16.637,14.357,9.7758,12.594,13.546,21.812
4.1541,4.766,4.9504,6.1774,6.0575,3.6817,4.6417,3.9649,4.9412,3.6472
7.047,4.8217,5.0874,4.7587,5.7295,3.8289,3.8924,4.3841,4.5736,4.1706
9.549,6.574,5.2602,5.0241,8.0057,3.8419,3.6621,3.6077,4.1497,4.6131
20.239,19.868,18.038,19.751,25.384,22.565,22.274,12.825,19.026,10.697
26.494,8.8831,12.099,12.352,20.168,4.8663,5.1076,10.305,9.5406,21.584
8.2464,9.626,7.0646,6.2822,10.505,9.0476,6.3451,6.5766,7.456,5.2675
5.2974,4.24,5.2763,5.3235,6.5335,12.135,5.994,4.6027,5.0149,6.6263
5.1724,4.3546,6.6397,6.3187,6.6225,7.5218,5.479,3.7692,3.7525,3.901
26.08,19.978,11.868,7.3993,11.182,30.853,18.367,5.8601,26.779,10.198
13.791,6.2887,5.7264,6.6753,7.2491,6.2258,6.6385,7.3162,12.993,8.3855
4.71,4.7353,4.7745,4.7624,5.4399,9.252,8.6228,4.387,6.3506,11.111
11.283,13.737,14.191,12.833,13.31,12.294,11.822,14.735,9.5526,15.788
9.1276,8.5757,16.159,20.424,10.5,9.3858,7.2573,6.8023,9.3536,6.1053
13.224,4.89,6.4755,3.7082,3.714,13.741,10.051,8.0098,6.2446,8.6376
18.614,13.446,9.3897,14.016,16.427,6.4781,7.2632,6.8691,8.3054,8.7264
5.7642,7.4968,6.4227,11.095,12.913,11.704,8.7937,11.412,10.911,10.753
7.9248,5.7962,9.5744,5.7535,4.1298,4.9326,6.7063,7.8344,11.77,17.823
11.611,10.326,9.0431,7.5843,15.203,4.5599,6.8936,6.9482,7.4302,12.871
8.0496,4.9076,4.1565,5.8034,6.5823,4.4306,4.9823,5.2058,4.4581,4.1101
13.255,6.5099,17.049,13.909,16.822,20.743,11.183,11.147,13.048,26.292
5.2924,3.9765,4.8618,4.2189,4.8532,6.1428,4.21,11.431,7.7558,10.267
4.3301,3.8008,5.6082,4.2836,7.0187,8.2104,5.5546,8.7031,6.6097,9.921
6.5813,7.1427,10.077,8.3763,9.4365,7.2267,8.0308,5.5514,6.1571,4.5068
13.184,17.97,9.1853,16.369,15.283,11.758,14.407,8.0051,7.6782,7.0738
14.591,9.5252,10.357,5.6904,12.132,4.8392,4.7698,4.0168,5.0558,5.3069
18.59,12.021,7.7517,7.8073,11.495,10.386,10.541,5.2793,4.3711,4.0794
22.304,15.15,7.3731,9.6607,7.9024,7.7658,7.5822,8.7391,9.1965,9.8405
5.3625,4.6115,3.7469,3.4557,3.8436,6.3582,4.9108,5.5865,4.0186,6.1187
10.74,4.4773,4.9979,6.1633,5.3753,6.7254,4.9719,9.4099,8.5211,8.29
7.252,6.9048,6.5626,4.8423,8.7309,4.1316,3.7002,5.1511,3.9735,4.9319
7.4861,6.4191,5.3999,5.4302,6.1201,5.8416,6.3867,7.5289,6.0559,12.786
4.3343,4.1837,3.8343,4.0994,4.379,7.1886,4.3014,6.1783,5.1887,6.9631
11.43,18.396,9.7694,11.654,26.761,26.222,18.533,7.5202,11.686,4.9031
3.9882,4.8893,3.5612,3.886,4.5745,4.0494,5.8492,4.3603,5.379,10.839
10.798,4.9633,7.0146,5.8001,12.415,9.8165,7.0246,5.4811,5.3265,7.8696
4.4161,6.041,7.996,4.9165,14.004,18.509,8.9065,6.616,10.275,8.6636
3.8064,5.2769,6.7423,5.5353,3.7159,10.655,6.3607,4.7732,10.142,8.5953
23.051,6.6572,6.1705,8.9031,24.855,5.3586,8.0315,5.0125,8.4822,5.5467
7.0758,5.3215,4.9796,5.9608,5.3167,3.8172,4.1328,3.7102,4.0677,3.8627
17.818,10.466,7.9899,5.7729,12.318,9.6225,7.7717,7.4379,6.7693,6.558
4.1488,3.7648,3.8229,4.5303,4.1479,6.3688,4.5418,4.2094,4.7539,5.1169
8.6334,5.8459,5.6925,6.279,4.1496,4.7619,4.4099,3.7403,5.5485,5.285
5.5548,4.3803,4.1752,8.3667,10.817,7.74,7.4611,6.6162,7.8871,6.5148
12.177,8.287,8.2017,6.4184,10.879,4.2197,5.2376,4.3625,4.5883,4.2897
10.215,7.3087,4.2798,4.4551,4.3842,9.5553,7.8252,9.3063,7.5113,5.6804
4.4835,5.3193,4.7953,6.9052,5.7305,7.8721,5.2481,5.0317,4.267,6.4232
6.1522,8.3006,8.0466,5.3976,7.3049,5.5284,5.021,4.4778,6.9225,7.4799
6.7115,4.2208,5.5944,4.7901,6.4977,9.4218,5.095,4.0519,5.2504,4.1606
3.5618,3.887,3.4099,3.7697,3.5489,5.2182,4.5249,4.9194,4.9745,7.0744
7.7549,11.111,9.6274,8.4484,13.667,25.664,8.317,13.696,19.672,19.863
6.1493,7.6841,4.2277,3.8995,4.6121,4.4998,5.2012,4.028,4.4154,4.4921
7.042,4.652,6.5181,4.1961,7.3218,3.7915,4.5363,4.6299,4.826,4.6344
4.2951,4.356,6.8739,4.9625,11.356,11.127,13.196,6.8586,7.5123,6.0756
7.8795,4.5522,5.2279,5.095,5.6309,5.1595,4.888,3.953,4.8498,4.5322
3.9427,4.4176,3.4048,4.1245,4.8343,10.231,9.8626,4.4119,6.8483,5.8451
21.602,7.8857,9.161,7.7504,6.7025,5.5783,8.2396,6.4211,6.6561,9.7335
3.9893,3.6968,3.4459,4.0416,3.6932,7.0017,5.0872,4.2558,6.7344,4.5736
12.405,7.5233,15.266,8.3954,21.147,6.4557,6.0036,4.9796,7.5407,4.2313
4.6596,4.7935,4.3355,6.3565,5.4549,9.7948,10.488,5.7796,6.4432,6.9421
3.692,3.7197,3.6817,3.9341,3.6497,7.461,4.7179,4.535,4.2229,5.0813
14.837,11.301,5.6668,3.9461,4.8439,12.994,8.4132,4.7019,9.9435,12.828
3.7065,3.847,3.9291,3.9604,3.6361,5.9247,4.7915,4.229,5.6462,5.6328
3.7313,4.0067,5.1537,4.9648,4.6028,7.5767,6.4981,5.7264,8.5234,5.1341
5.6103,6.2789,4.471,4.2719,3.7436,5.4881,6.1028,6.667,6.8775,8.6676
4.6168,6.3952,4.137,7.3733,6.3274,10.415,5.837,7.9076,6.6824,4.2604
9.8865,5.6731,7.4563,4.9571,6.9766,5.7266,5.5009,5.633,6.9515,8.8617
3.9189,4.4056,3.5085,4.16,4.0894,6.8691,3.9397,5.0219,5.0303,9.2026
40.209,21.966,22.466,36.95,58.629,16.91,28.18,13.445,20.535,26.619
5.5796,4.3904,3.8962,5.5732,6.2756,4.2689,3.618,4.0983,5.5128,5.6004
5.302,5.1975,3.7534,4.5128,4.5392,5.2983,6.0484,6.6093,5.4741,6.6674
9.689,7.4777,7.238,7.1593,8.0447,5.104,6.5168,4.5359,5.6116,7.3033
4.7995,5.3554,3.8608,4.7243,4.6055,5.1089,7.0594,5.8009,5.0357,6.5338
7.1347,5.469,9.7354,5.6869,6.3842,4.3683,5.092,4.1841,4.2349,4.5811
5.1589,4.2284,5.0896,5.0901,8.548,4.7279,4.4024,5.6835,4.5593,5.2049
