9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9,9999.9
4.5031,4.5283,3.855,4.7579,4.957,9.1955,5.0021,4.0496,4.1432,7.2317
8.9035,10.543,15.694,8.2025,11.305,7.1728,8.3518,5.3921,6.4732,5.6909
8.6694,9.7684,8.5111,8.5036,15.302,10.64,8.7955,10.983,9.0231,9.4051
4.8013,6.2324,4.9333,4.9535,5.651,12.372,8.276,5.1742,4.9311,6.1195
5.2119,3.7323,4.4931,5.9968,11.386,4.5458,3.9756,3.8236,6.1921,4.6419
5.875,5.6187,5.359,7.3807,7.3102,7.1463,4.481,3.6132,3.8583,3.7868
15.557,5.7204,5.782,6.3917,4.8692,22.036,15.779,8.4523,10.223,8.0319
13.602,7.7411,10.514,9.6483,7.9,5.6277,8.7394,6.6248,12.181,16.666
10.921,10.864,6.3584,4.7546,15.747,15.548,6.5181,10.02,5.0261,4.9235
13.236,7.0863,5.8916,4.0008,3.7432,5.2642,7.8269,6.4544,6.9606,9.7126
4.6425,4.0917,4.3611,4.9064,5.0754,6.865,4.4419,6.1188,5.0133,6.5058
7.4089,11.967,5.3375,5.4371,14.922,3.7719,4.2396,4.1638,3.9999,3.8236
6.283,5.2672,4.7637,4.7015,4.6682,10.886,4.7829,8.6912,4.9968,9.8781
6.6136,5.6914,5.1334,4.8958,9.9362,4.2167,4.0426,3.927,3.7486,4.3799
13.527,10.134,7.106,18.572,18.798,9.3371,6.7796,11.021,8.8397,10.765
7.3696,5.671,4.3934,9.1235,10.625,8.428,4.4925,5.0283,4.5835,4.1246
4.4609,4.6753,3.8151,3.9689,4.5936,11.66,6.0078,8.49,5.4742,9.4899
4.6756,6.0199,3.8807,4.3425,3.8509,11.233,7.3716,4.5075,4.1258,9.2561
8.2524,7.444,11.129,8.6537,8.5572,5.4442,5.7539,5.2093,5.3005,5.3342
7.9684,5.5121,5.3736,5.2068,9.2924,4.9819,5.4359,4.6641,5.124,4.0537
4.2471,5.0409,5.2672,6.0016,10.649,15.884,18.019,10.869,8.67,8.197
6.9699,5.4192,5.7662,5.2158,5.359,3.8771,5.2787,3.973,3.7647,3.5365
7.0057,9.1862,7.6562,10.475,5.9936,12.613,14.28,10.454,14.156,10.764
16.03,7.2826,11.723,10.016,12.076,12.244,7.8951,8.7575,6.9902,7.8547
5.5934,6.4079,7.2955,9.3396,6.8947,9.6661,7.9526,10.252,7.8323,12.174
9.0642,5.8323,3.6562,4.7369,4.9937,7.7389,4.7549,3.9732,4.3843,7.8455
16.415,10.797,5.8454,10.48,6.8124,6.268,9.4748,8.0825,5.6656,5.2357
4.1984,3.4509,3.7461,3.7548,3.9674,11.312,4.8368,5.1312,5.7514,10.044
16.323,12.029,18.027,10.23,28.491,4.5835,5.8919,10.347,11.039,4.8243
3.5519,3.8087,3.7469,3.6359,3.6217,10.615,5.1141,4.2081,5.3638,4.9393
9.6112,5.0083,4.942,4.2602,5.1433,3.919,3.6555,4.2258,4.4869,5.0154
11.641,6.7427,12.351,8.727,7.8836,10.365,7.0404,6.5849,8.3544,10.7
6.1914,6.848,3.653,5.0193,4.8154,4.6979,5.8178,4.1944,5.9762,4.6994
14.443,5.4094,5.1573,7.3631,16.806,7.1037,7.7914,5.4297,6.5806,5.222
19.781,9.4406,6.0959,11.212,11.602,5.0072,6.7955,4.7629,7.8352,6.7438
4.183,4.0993,3.5097,3.8708,4.188,5.5592,5.1215,3.7476,4.0466,6.4038
3.886,4.5783,3.9923,3.7247,3.5609,8.0476,5.0399,4.6309,4.5535,8.611
6.2012,6.0731,5.0406,7.5451,13.007,4.0755,5.2408,3.8881,4.4213,4.1645
5.6462,7.6648,8.1749,7.9921,4.0272,29.003,12.537,14.93,9.6463,30.72
6.3601,6.4387,6.4868,6.4698,4.5952,3.9967,5.2355,4.8067,4.8435,7.1017
6.4437,7.7167,14.21,8.8987,16.191,7.5732,6.6048,5.6712,5.7848,7.0882
11.209,13.154,17.034,10.486,19.857,5.6113,9.5395,5.6373,8.921,6.7573
8.9278,7.567,8.6235,7.5346,9.6876,4.4186,7.6277,4.9816,6.329,17.132
3.8205,5.1062,4.4384,4.5303,4.1655,5.2688,3.9184,7.8988,6.9793,8.5605
23.61,13.26,10.554,13.035,24.891,11.358,7.3822,8.6393,14.744,8.4695
27.193,17.476,27.447,27.309,20.429,42.429,23.711,21.238,33.81,33.369
4.5894,4.7638,5.4124,4.1384,4.2449,6.2356,4.9699,9.1678,4.9507,7.1672
13.538,10.785,5.8606,10.085,16.847,12.473,19.507,14.696,9.4198,5.6513
18.043,7.9156,7.5962,6.6712,4.6584,25.9,20.348,5.9094,9.9043,19.701
3.5868,4.0826,3.5891,3.5447,3.9202,4.798,4.5855,5.1382,5.3142,4.3184
7.7064,7.9936,8.6534,6.4434,4.5431,5.5704,6.1317,3.8498,6.1048,4.9816
4.4895,4.4632,4.4016,4.3057,7.9591,5.3769,6.1829,4.4922,5.308,4.3378
5.7582,13.002,13.751,10.167,19.316,20.719,11.205,13.744,5.7262,5.3208
5.3705,5.9786,3.8991,5.8566,4.7396,8.3196,4.1912,4.5062,7.4682,8.7912
4.0222,5.6252,3.7081,4.7106,4.0172,6.3285,8.6535,6.0988,7.0254,10.241
40.995,18.168,7.7739,8.8056,6.2876,7.7153,8.0079,6.3975,5.323,10.569
5.9015,9.9629,7.9799,8.2875,16.639,5.1529,4.7407,4.1993,4.9772,3.9868
14.614,9.3023,7.3083,8.704,9.1831,7.573,13.208,5.7073,15.812,12.147
11.786,8.6906,10.94,8.3221,23.945,8.0536,6.7107,8.0998,5.6914,7.0661
17.342,7.9087,6.1954,4.91,4.4841,14.863,10.892,14.164,9.9689,18.062
4.2902,4.6365,3.8203,3.7732,4.6074,9.8823,4.8438,7.5076,5.1251,5.8382
3.3882,3.8425,4.2044,4.1855,3.5585,4.2525,7.6019,4.8543,4.6101,7.6198
3.8477,3.5716,3.9725,4.3257,4.6761,11.307,8.3783,6.626,10.259,20.328
6.9658,5.4379,4.4767,5.6039,5.0856,4.4242,4.2158,4.9055,3.7016,3.7731
4.4268,4.8757,5.5403,6.9225,8.0707,4.6513,4.8174,3.5933,4.9529,3.931
4.5517,4.7562,4.2446,6.1803,5.402,23.199,6.7544,10.67,6.4611,5.6251
5.6519,8.0893,5.8396,8.0451,11.275,6.9548,6.3565,4.8529,4.0867,3.9803
8.6749,4.3144,6.6429,6.0547,5.5891,21.337,17.666,8.7473,10.793,17.536
7.3039,5.5143,4.3659,5.2842,5.705,7.4361,5.1068,4.0634,3.5946,3.8419
3.7109,3.594,3.6606,4.3264,3.4718,5.047,5.0782,7.161,4.3207,6.9057
3.6033,4.7551,5.0799,3.6296,3.8552,5.1514,6.2861,5.2277,4.8007,6.8894
3.9184,4.5187,5.6799,4.2906,4.0756,12.668,5.7484,7.7238,4.5166,7.7188
4.285,4.4537,4.2806,4.0907,3.8326,7.9118,4.6472,5.3134,9.2706,6.1768
5.1227,3.8196,4.3124,5.3472,7.2921,5.0315,4.2263,3.9222,3.874,4.1632
4.7037,7.7308,6.7296,5.3814,4.092,7.9478,8.3051,6.5915,4.8733,4.8939
3.9739,5.2545,4.1999,11.563,15.039,20.483,10.993,7.4522,11.279,29.473
6.8957,5.0079,8.0485,6.8888,7.8134,5.8452,5.1797,4.8577,6.9784,7.234
17.237,17.157,16.255,7.1824,24.707,27.202,21.59,18.12,15.234,10.617
4.3254,4.6381,4.0835,6.5921,9.4842,11.174,9.9498,8.4979,9.433,10.425
4.1629,3.8952,3.5322,4.328,3.6768,6.4574,10.128,5.4294,6.0691,6.1788
4.6886,4.7543,5.7721,6.6315,6.2368,13.399,8.0396,6.8543,9.1221,13.859
11.543,6.8294,5.7882,4.4819,8.567,4.2849,4.3133,5.4367,4.4431,6.1861
18.559,8.5343,12.498,11.877,7.7935,12.697,10.414,10.525,7.5614,16.962
3.9968,4.0389,5.5571,5.6095,9.1791,13.282,5.3662,6.021,10.356,7.3928
3.7475,4.6235,3.7226,3.8577,3.806,8.988,6.284,5.0138,6.0963,6.23
32.276,21.737,5.6933,9.3628,4.8193,39.41,24.74,8.1917,9.2728,7.953
3.9587,4.3953,4.4119,5.0715,4.9441,7.2324,6.3942,5.2683,5.5571,5.708
19.203,12.404,7.6512,15.196,37.818,11.067,7.0909,11.94,14.609,12.018
9.8271,7.3493,5.8138,7.2257,11.337,4.3648,6.7741,6.341,7.5498,14.17
7.3532,4.4457,4.9848,7.4125,5.5942,7.2613,6.0447,4.2473,5.5894,7.0833
8.6065,5.2506,6.1018,6.1859,8.3097,5.4439,3.8042,5.7817,4.885,4.8252
9.8581,5.286,4.678,6.3521,6.8623,4.3994,3.6526,4.9285,4.129,5.0863
4.3547,5.4307,6.891,10.185,13.84,9.7837,11.696,13.969,9.0058,7.1288
32.083,33.339,22.105,20.336,14.434,7.4778,13.693,35.325,20.93,20.103
5.5977,5.8361,4.3713,5.4489,6.9736,4.6057,4.9689,3.594,3.7041,4.1841
9.1433,6.8405,11.368,5.9501,12.737,6.8115,6.3174,5.9792,5.1409,5.3061
7.6321,4.8706,5.5622,4.9813,8.9292,3.8829,3.8255,8.1529,5.4108,14.717
8.4545,11.867,15.167,5.141,13.162,17.503,6.7683,12.526,7.0506,16.733
4.4496,4.362,3.8879,5.5585,4.5005,8.7179,6.9314,5.7744,6.1603,6.9427
3.8873,4.4409,4.1279,5.52,4.9329,10.275,5.3291,3.8713,7.7522,13.071
14.467,7.8529,6.9609,5.4326,5.154,4.0982,4.1542,3.6613,3.5622,4.2476
5.0249,4.369,5.3339,6.2555,5.5415,6.8631,6.2562,7.5785,7.7711,5.2988
3.512,3.8003,3.3711,3.4999,4.0139,10.712,5.2403,3.6832,4.2855,9.225
3.8854,4.0708,4.0307,4.3157,3.8911,6.2192,6.2101,6.5164,4.9015,5.0986
5.4988,3.774,5.2805,5.5549,5.246,4.1086,3.6054,3.5799,4.2563,3.8999
7.8824,9.4881,13.331,5.4472,4.4161,6.0768,8.9881,4.7291,6.0198,5.9004
5.1477,5.498,7.2239,6.98,7.0751,7.8147,6.0251,4.4513,6.828,8.1182
3.7026,3.4171,3.4409,4.8944,5.0726,4.1524,4.6215,4.6313,5.381,6.388
5.867,4.4879,5.7902,4.0076,4.3113,4.0638,4.4178,3.5165,3.4655,3.9141
4.2645,6.1382,6.5991,5.2419,5.256,5.8515,7.3258,6.0438,5.8294,7.7293
20.653,13.379,22.288,13.354,17.993,18.675,6.3136,16.236,8.1974,6.1699
5.9184,9.578,4.4934,11.107,5.7816,4.3903,5.2205,3.9886,5.7716,5.3697
4.176,5.2966,4.212,4.5464,4.2728,5.2359,6.7738,6.9622,5.8615,7.6894
7.3857,4.741,4.787,5.586,6.3954,4.745,4.0631,8.3889,5.3948,13.761
18.107,6.4747,5.3649,10.337,13.662,7.0686,5.0701,3.6937,4.727,5.5466
5.6713,4.4435,4.0189,5.4452,5.4787,6.4726,4.5925,8.6816,6.9116,8.6093
32.817,9.0468,20.03,13.433,5.5775,16.584,32.697,21.102,13.85,36.076
6.9893,5.6918,6.4336,6.4957,6.3099,4.975,4.4035,3.7503,4.2931,4.7793
7.2321,8.136,4.1046,5.3363,5.9676,8.2252,5.6249,4.3297,5.5072,7.2536
10.117,6.2912,8.3546,4.5705,6.3128,9.0531,7.5205,9.9307,4.0077,8.2195
30.049,32.71,28.51,12.057,22.32,40.878,18.428,17.447,8.9817,8.0044
27.588,5.7196,18.137,9.0238,7.4467,7.4372,9.5279,7.5341,7.3008,8.1241
11.914,5.7921,7.4734,6.8195,9.262,11.46,6.0569,4.4303,5.3321,9.3684
4.4241,4.8188,6.2121,4.2683,4.7441,6.0816,5.1984,7.6905,5.7769,9.9012
4.7769,7.183,6.6801,8.625,5.5334,10.245,8.1016,16.485,13.341,15.186
14.392,8.9584,4.2179,16.831,4.4757,4.472,3.8291,3.5288,4.3398,5.2996
5.4381,4.3591,4.8525,7.301,8.314,11.397,5.5844,4.7235,12.521,19.486
5.5939,5.2556,5.4795,4.8201,4.6423,8.5456,6.4532,5.4247,4.7194,4.1483
7.0573,8.1901,9.8359,8.7818,7.7283,4.4759,4.9081,6.0521,6.6527,3.637
8.5169,5.7896,7.0434,11.884,13.418,12.815,8.7842,13.172,7.2158,12.783
6.1206,6.7374,4.0953,6.6322,11.083,18.284,6.8293,7.7341,10.019,10.792
7.967,5.151,6.2086,5.1937,6.9973,5.1928,4.4374,4.1353,4.928,5.9191
4.935,9.2733,5.1444,6.1338,4.9667,7.7028,9.4133,5.4451,6.7786,11.743
6.2775,8.2438,12.428,5.2145,14.32,18.23,8.2903,10.287,5.2997,4.3713
5.9705,4.8342,6.1063,4.8001,5.5604,10.951,6.3386,12.284,15.044,37.034
4.8198,6.0094,4.3358,6.6024,4.9134,5.4651,6.6741,6.1011,6.633,6.2552
6.6334,7.9925,10.821,5.1796,14.481,4.4168,6.2035,4.3928,5.3461,4.4651
8.4088,8.5231,9.3996,8.8779,10.033,8.2126,13.111,7.6569,10.35,10.291
5.845,8.0724,5.3498,5.2202,6.285,4.0901,5.0837,3.8953,4.4394,3.5511
5.65,6.7327,4.9473,5.0011,5.1808,3.7398,4.4904,3.6317,3.9714,3.8678
8.3888,27.666,33.485,12.635,9.7395,21.34,16.049,20.617,16.277,17.917
4.339,4.1232,3.7662,5.9941,4.6776,6.0311,6.4793,7.8996,4.7648,4.1697
4.5922,5.2814,3.9217,3.9765,5.1005,6.9961,4.8354,6.4274,4.4854,6.9871
8.5375,7.5594,5.7003,7.0795,6.874,4.3165,4.585,4.2843,4.8772,4.5438
15.196,9.2737,4.3092,10.585,13.198,7.3661,16.538,13.522,23.79,9.7138
6.3192,3.8353,4.5304,4.6177,4.2024,4.4215,3.7541,3.7631,3.9153,3.9409
13.465,11.5,5.6554,4.3192,4.921,7.1578,7.9833,5.1487,5.0192,8.8754
3.7038,4.807,3.8223,4.4543,6.0978,9.3509,11.109,5.5091,7.0614,6.6421
6.1331,6.7608,3.4825,4.2706,5.6054,10.851,8.4881,8.3035,4.9873,9.1848
8.1921,6.3274,3.9276,5.8092,7.0639,4.8744,5.9043,4.7494,4.9197,7.4021
13.056,5.1022,7.1656,4.568,9.5982,4.5184,4.831,4.5099,4.3316,4.0145
4.0428,4.6714,4.8246,4.7561,5.3971,7.8055,11.049,7.5229,6.3124,6.2446
8.2432,6.6324,4.9267,5.0143,10.859,4.1085,4.9534,3.874,4.3464,4.1143
5.9523,3.8638,5.1249,4.7954,12.691,3.9721,3.415,3.4116,3.8621,3.596
4.9294,5.698,4.0425,4.3906,4.0961,7.123,5.0506,6.3487,6.6573,6.4181
13.597,11.857,5.2828,6.0883,6.207,14.161,7.5325,7.3488,7.9455,7.5347
5.5267,4.4128,8.7163,8.6713,13.597,6.4311,6.2501,4.6706,4.4584,4.0958
30.49,5.4747,15.943,9.4174,21.456,14.27,19.974,10.211,19.989,17.751
7.4169,5.5498,5.877,8.7268,8.0159,11.899,6.1429,10.858,7.319,9.2271
9.0239,8.2949,11.644,11.297,23.658,14.835,7.4495,7.1164,5.8748,4.3592
4.4702,3.7516,5.0288,3.8768,7.0952,3.9871,3.5155,3.507,4.1754,4.0485
4.8399,5.5832,3.8163,4.0956,4.6813,7.0463,5.5255,5.2377,7.6629,8.2183
3.6612,4.7206,3.6108,4.2145,3.7252,4.4516,5.233,4.5827,5.4305,6.4635
4.3766,4.7765,3.5823,4.8207,4.5493,7.3815,5.6716,8.515,5.9091,5.438
13.502,15.602,15.837,5.6729,9.4469,19.848,8.2689,9.3849,10.653,19.86
11.892,6.5101,4.0927,4.5052,4.5849,6.9877,4.3413,3.7024,3.5809,3.6628
6.0736,7.236,4.8082,8.3011,4.8794,4.3005,4.3216,3.6719,4.3655,3.4197
7.2092,5.4611,5.7694,5.5796,4.4191,6.1174,5.1802,5.2539,5.8537,3.8063
5.1098,5.4383,4.8867,4.8075,6.4282,4.9335,5.2068,3.9212,4.2698,4.6544
7.626,5.6702,5.9655,4.8298,6.165,3.7288,4.628,6.1776,5.6463,3.6652
6.8728,7.3298,6.4653,5.2806,11.144,4.5685,4.1564,6.4621,4.2921,5.0527
4.3854,3.7367,3.7116,3.9407,4.5158,8.4536,5.0853,5.7017,6.0895,4.983
8.466,5.7707,4.3901,3.934,3.5242,16.662,19.701,5.2499,12.025,21.586
16.059,28.529,7.0408,4.8587,36.246,4.7757,7.8864,7.0032,4.7452,3.8995
3.575,3.4079,4.2838,4.9957,3.989,6.1798,5.8851,4.9492,5.5509,6.4759
7.4292,11.455,9.893,8.8613,4.5166,25.783,21.601,9.0817,16.616,20.991
5.8702,7.3531,6.6471,5.3714,7.3004,4.2448,5.2006,3.9114,4.0921,5.68
8.2572,3.8158,4.2269,4.7268,4.3193,5.07,4.5073,3.6771,6.0675,5.679
5.7535,5.4392,5.343,7.3942,10.505,3.9928,4.7428,3.8245,6.3106,4.8596
6.9304,8.8179,4.382,12.529,16.317,6.6645,9.3627,4.8383,7.6735,4.6601
6.3431,9.3129,6.53,4.5955,4.7499,7.8818,8.6757,14.809,8.0979,6.4379
4.4668,3.3898,3.6846,5.1228,5.3531,4.5408,5.0821,5.5735,6.6283,8.6259
5.303,8.2049,4.2948,10.539,4.8293,11.038,5.6436,6.6849,18.982,20.468
9.3418,8.1938,12.977,6.6624,10.823,21.509,9.685,13.5,17.062,29.518
4.7462,4.3939,4.9439,3.5496,4.4487,7.5325,6.4699,6.9609,4.6335,7.1717
10.801,4.1417,6.2972,4.5169,8.8805,3.7297,3.6725,3.7001,4.5764,3.7223
26.683,9.3889,7.5547,8.0978,15.331,17.233,8.0013,8.1016,4.6221,4.5241
26.127,6.9383,10.124,8.0449,5.2172,4.139,4.6198,4.2193,4.3787,7.0734
6.204,4.3936,6.2354,4.8497,6.7362,4.0086,3.7143,3.4614,4.359,4.5917
17.988,7.4219,6.4098,6.5207,21.077,5.3301,9.2412,4.659,7.8072,5.9535
5.5713,13.937,5.7898,8.5366,12.023,6.7197,7.058,7.941,5.2011,4.8731
5.8164,5.1389,8.1641,4.864,7.0882,4.6882,5.9227,4.8256,4.1632,4.656
12.11,4.8105,7.176,4.9967,7.9327,4.2958,4.0408,4.4686,4.9336,5.1566
3.8467,3.5311,3.3994,6.6221,10.357,5.337,3.5575,4.5416,5.3157,8.0355
4.7452,5.3396,6.8768,8.5827,5.56,6.5759,5.3483,10.981,7.6058,6.2463
4.9413,4.3966,4.5742,4.1623,7.3649,3.7331,3.7235,3.5272,3.5073,3.6189
3.7653,3.6205,4.0296,4.9047,4.9428,8.8668,3.9582,5.9396,5.8298,9.2218
11.132,6.6639,5.6162,7.4192,11.476,6.2846,6.8241,7.2904,10.606,5.4708
5.5498,4.5449,4.6902,3.9015,6.8577,3.7389,3.7169,3.8302,3.8248,4.0649
4.2358,4.3166,9.2609,7.2567,7.0619,6.3137,5.6393,7.9306,4.6767,6.4216
8.7995,7.8452,7.9156,4.9309,12.827,3.8893,5.3172,4.0402,5.9761,5.0516
4.9526,4.0786,3.7788,4.8907,4.4509,5.8167,4.0851,7.6576,9.855,4.2829
3.6013,5.419,8.1169,4.2297,6.3785,6.1064,4.5097,4.0032,6.3607,15.555
4.8093,6.3874,7.4013,5.0865,7.6283,6.2876,4.5644,7.019,3.9281,3.8802
11.738,5.9977,5.9326,10.559,8.3136,4.1784,3.9537,4.841,3.9938,5.8195
4.3824,3.6117,3.9054,4.3019,3.9888,4.7398,5.0847,7.2851,7.9835,10.196
7.8905,3.7644,8.8404,5.6236,5.1435,4.4552,3.6477,4.0679,5.6557,5.2041
4.9864,5.2779,9.2958,7.4938,6.4657,4.7521,4.745,4.0408,5.3408,4.0432
7.7274,7.1563,4.8169,4.6849,4.8561,25.208,9.1563,16.059,9.0804,7.7062
4.9891,6.0595,9.3826,5.3542,4.9712,9.6569,10.019,4.5748,4.4588,3.8723
4.7829,4.7287,4.6993,6.5109,6.3257,17.358,9.7733,7.7358,7.7003,6.6825
5.0387,6.7851,10.153,9.7926,11.389,11.221,14.066,10.517,13.876,12.585
4.1433,6.4324,4.2648,4.6703,7.7957,4.3339,3.6568,3.5175,3.7809,3.7214
3.6753,5.7296,5.0706,3.8972,4.3755,4.9267,9.4377,6.6537,7.1399,21.404
6.3495,3.3917,6.5993,4.2374,6.3883,8.6126,3.9649,12.632,4.2153,15.984
10.416,8.0148,5.2391,9.2354,12.62,32.135,17.082,9.7811,9.2681,16.368
5.5869,5.0714,3.8904,4.7563,4.4056,8.4856,5.2165,9.0786,5.2099,11.124
5.3918,4.8744,7.3084,5.2383,3.7089,5.8263,4.4947,5.9103,5.2643,5.2622
4.7457,5.0772,4.2589,6.02,5.712,7.1622,5.3878,6.6368,6.3962,7.2394
5.6813,5.2483,4.8959,7.6282,7.1595,3.6778,4.7988,4.2577,4.8673,3.5159
5.8481,5.7245,4.1284,6.3532,4.2175,3.6907,3.9502,3.406,3.5433,4.229
5.0876,4.0681,3.9932,3.6909,5.0615,3.4873,3.461,3.4748,4.2741,5.3685
4.44,4.9514,3.6071,5.5396,6.6186,9.5513,5.148,4.1628,8.83,12.116
5.8337,6.8761,4.77,7.2314,6.1325,10.328,13.104,8.8419,9.8428,6.6716
4.8338,4.6703,6.7803,4.7985,3.6682,14.475,4.3146,12.269,7.3439,5.3517
6.547,6.4854,4.0249,5.2109,6.3468,6.8269,5.7426,7.3521,5.0284,11.784
4.5506,4.0323,3.5985,3.6138,3.6195,5.9258,3.9962,4.3139,4.1704,4.3788
8.3154,3.7776,6.3879,5.7894,6.2932,3.5809,5.2902,5.1237,5.8237,4.9013
10.358,4.9561,7.4809,6.719,10.141,3.9927,3.5243,4.1404,5.068,7.3161
7.7444,8.1713,7.8493,6.3905,8.0565,7.2399,7.9414,5.035,4.9972,5.9756
5.7571,4.9303,5.7441,4.9627,5.4366,9.6366,10.185,11.491,13.405,16.663
11.757,10.778,9.8631,3.7024,11.393,7.9267,4.7673,8.2352,3.8766,5.2241
7.128,7.1297,12.828,6.1437,14.046,7.1178,9.2168,8.0483,10.957,11.093
6.3245,7.1748,5.2317,3.9136,4.892,5.647,5.9954,3.5998,3.3788,4.7871
4.9391,9.6823,8.8315,13.874,20,10.217,9.3884,4.3998,9.9175,15.462
3.816,5.2455,3.6913,4.691,4.1983,5.9942,10.819,7.2825,7.3309,7.883
4.5451,3.5658,3.5302,4.2692,4.6245,9.2552,5.981,7.3932,11.034,18.48
4.5947,9.0947,10.872,5.448,18.038,5.3505,4.6571,5.3275,4.6219,5.0776
5.5849,7.1384,4.9267,8.1901,7.9388,4.3954,7.123,5.0834,6.386,5.2147
29.38,7.9705,4.6908,10.157,22.768,34.007,9.3861,20.62,9.6288,24.047
4.6074,4.4539,4.955,4.1625,5.2004,6.9287,6.6835,4.7374,6.1178,6.7997
3.8974,3.8161,4.0733,3.7008,4.1163,15.499,17.916,4.9394,5.7157,8.4281
5.6765,4.9738,9.3247,9.1828,6.6225,10.195,9.6975,21.259,9.0602,29.373
3.3981,5.3955,4.4577,3.9475,3.5753,6.4875,5.5766,4.8801,6.5858,5.7864